#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
TNR--CASC3	13	TNR	7890	chr1:175393780:-	CASC3	44921	chr17:40168203:+	ONLY_REF_SPLICE	2528faad-347e-3acc-a1cb-a0285ee78f33,f51af407-7328-46a8-cccf-24337e87925a,7fc665fe-cf6a-2f30-7f3b-480b3f829adb,05212864-fc46-f4ae-8411-054d8cdaaff1,e38002ad-a2f3-5737-494e-341a775152b7,2f9c5328-811f-913e-62ee-3964873f246c,395e9304-4c12-ebfe-967c-19800129f8ba,355c69df-a79a-44f6-b45e-f66d2e5b406d,c3d9ef56-0a75-9ab9-b790-0096372dac32,80f75799-7331-5e11-1c77-4bb340202058,d3d375fc-325c-c3a2-1347-0dccc1768634,5ca971f7-5faa-f8e1-f266-eb3a1bdea2e3,cd779259-65cb-67ef-70ab-391f71dcc508	5.176	["INTERCHROMOSOMAL[chr1--chr17]"]	5.176	1.0	True
TPH2--TRHDE	13	TPH2	21594	chr12:72105752:+	TRHDE	39880	chr12:72377995:+	ONLY_REF_SPLICE	4d2f921e-4186-4564-c4aa-222ce57f563b,bf453192-1198-a93e-1ad7-e7d9cbe8f47d,b6ac3a3b-b504-db5b-e7b9-97d01330cf1d,5603a59c-aac3-0e10-ba63-046033b1d531,8a0ced36-91f7-8ca1-816f-9b1d8c867c4e,ac395f1d-ee3b-c271-6716-8be99a5a48a2,9890de1d-dcdb-e7b2-21cd-04d390f13c57,8971de6c-f7fb-1025-c72f-07c75f073929,fe87dff0-0a20-25ba-a12d-fcb81d9030df,0e4db15c-5c4a-210f-d97a-62251311960d,bbfe037e-37f3-53fa-c220-b4aaeea6f3b3,ea47401e-244a-9fc1-15aa-01099b274cf3,da3e0b94-8712-7550-dee9-b98ce639a84d	5.176	["DepMap2023","TCGA_StarF2019","CCLE_StarF2019","INTRACHROMOSOMAL[chr12:0.09Mb]","NEIGHBORS[86065]"]	5.176	1.0	True
MTAP--CDKN2B-AS1	13	MTAP	7463	chr9:21818202:+	CDKN2B-AS1	36748	chr9:22029433:+	ONLY_REF_SPLICE	d88ef818-a375-2c64-1ff9-c8e5a5c73d1a,c94d4e6b-ceb9-91f0-4211-d840163e0c9b,3f5612d1-ec3e-5ed5-2d84-6850f78cc577,2a816549-a100-3a3a-3c33-4104bc8728b3,9ca23e59-ac14-f5f4-dac9-9d1494c5afa9,b2e48faf-c77e-06b3-f6ee-ae8fd3a289cf,a34160b5-5c1e-7a62-c8a5-e149bcf4b1e4,56e5d520-ba16-e93e-896c-0564ad752f3e,7df8bede-e581-65ca-56ed-9ab0c5e3d679,3d922421-f848-4ca1-65f5-42f30b8fdf18,767d9bea-59e9-a3ef-ede3-d58f26e75dd5,20597f65-ddc5-0228-3540-15596021291d,3036a859-8479-6039-3cc9-6d7073839525	5.176	["DepMap2023","ChimerSeq","TCGA_StarF2019","CCLE_StarF2019","INTRACHROMOSOMAL[chr9:0.06Mb]","NEIGHBORS[57127]"]	5.176	1.0	True
NHSL2--TNFSF9	13	NHSL2	8540	chrX:72134704:+	TNFSF9	33742	chr19:6534600:+	ONLY_REF_SPLICE	bf8c3599-c4cf-e5ff-e1a1-9386c139f8c7,4f42bff9-663a-9864-2465-373e597d1dec,4781db97-d00a-a110-fd12-d865f870f191,898f7cb0-0944-071b-49da-b63c47e95c53,9cabc611-1aa5-4e20-16e6-e208b4a49ea4,baadfc8e-0deb-36f3-cade-7e6b584ee51d,174fec75-ab05-58d6-746a-6319073d4bcb,6d6ba2e6-218f-b9ce-1dc1-a6a07d3c9cab,2c36ffd0-2aa0-1521-db04-398b0c212648,af7969e1-e48a-0329-688e-21d019f07cab,3bd1f21c-deb7-24c3-6bbe-9db11c7eac1f,ad1e55f6-a362-5954-7f38-870a41c443b7,a74d07d3-4c44-e8b5-b1e8-f8bd4a7387dd	5.176	["INTERCHROMOSOMAL[chrX--chr19]"]	5.176	1.0	True
PRSS33--LRRIQ1	13	PRSS33	3574	chr16:2785375:-	LRRIQ1	41989	chr12:85262915:+	ONLY_REF_SPLICE	483728b4-8ad6-770a-770c-af1f55b7b2a3,0f5e819a-b057-364e-a3cd-14112f9e4c55,6b2ad349-faa6-3b38-e4c7-181b919a1e43,b230f17d-2562-414f-8245-f728338d35cf,8fc8ab45-aa51-2cc3-0540-01a356cb7df0,e3e10411-0898-e2a1-53b7-eb025f22a6c2,808d4499-cecb-b38c-6b0f-7fbd78a3b9b9,190e4a6e-5a1b-f82a-d4ab-affb58aed278,845a0b82-621b-81f1-e156-f761d4db7729,38ac12f4-f5e2-e433-22ba-ccf430536289,89cd4a6f-bbc8-ca2f-637f-1b44a4cbf376,5950ff04-3013-54c9-dcf0-27368aa49abb,448ee4c8-3a7f-a41f-807c-fbf4d60d5f11	5.176	["INTERCHROMOSOMAL[chr16--chr12]"]	5.176	1.0	True
LY6G6D--NT5C1B	13	LY6G6D	1277	chr6:31715624:+	NT5C1B	6872	chr2:18587592:-	ONLY_REF_SPLICE	148af06e-bd40-a593-2617-601fb127e2d1,2984ec16-e7db-dd99-6bb8-0c6787189a04,1560d5d0-f278-7698-e6c6-37680c29ec8f,ba7b5ed4-3456-0c54-5ef0-4034f2d8ee21,5f6dd035-e27b-be2b-0e42-4419bf019fb4,d3cafb94-2aa0-4e05-bed1-b78e338abfba,eb4d9bfc-2b88-5300-db50-47c1b680b918,8f1589b9-0082-7110-7cb2-d0a758b7cae1,af4bbfef-ac98-9cec-3047-af8db3f6777f,6a6a53c2-007d-1f4d-dac6-6f9056e42c09,edb13c79-c5f2-a707-106d-401676c69d51,215c2e93-f755-d9f1-9e18-21c18b2f6259,1de45bff-6227-5ff6-72ac-0973ccd7b46d	5.176	["INTERCHROMOSOMAL[chr6--chr2]"]	5.176	1.0	True
CCDC169--PSMG3	13	CCDC169	3395	chr13:36283592:-	PSMG3	26052	chr7:1567850:-	ONLY_REF_SPLICE	a6d7e574-e72c-53ec-cd5a-e5b85692f7db,3d280710-6111-b371-5d70-6a9977d32607,aa4236da-ebf7-0b8c-de92-dd4b4affd1e6,de5a7ca0-b182-22f1-2bd1-bf733e527a0f,a5a4d99d-e92d-a06d-074f-dd88c0fd6b65,56d4adaf-c856-c322-6e0c-3c9f0650f53d,830afff2-44bb-c120-800e-1ac02f114932,91e42e46-20f3-f0a0-17db-7a84fb6b08a7,14a55e18-1202-6fba-a274-1156e45ddcd1,9d862f19-f3ee-9414-0dc2-ceb94b2f29ea,9a76d053-52cc-db11-2c6d-632251fa810c,d6914743-c781-3f1f-d6b8-fb518fe0da80,5277b8a7-41ca-5022-9f3f-e11311143a5d	5.176	["INTERCHROMOSOMAL[chr13--chr7]"]	5.176	1.0	True
LIN28B--RSL1D1	13	LIN28B	5877	chr6:104958286:+	RSL1D1	21791	chr16:11841820:-	ONLY_REF_SPLICE	25915462-5b6b-8692-498b-2fb1322b8946,428a8641-98dd-dac0-af09-02c20df368ed,c08611e3-c9bc-9632-1741-a45f311237bd,f1fa1c65-3b31-3c09-24f9-01d80a1eb10d,73adf65d-6c85-4169-c51c-2a89b277c6a5,6d3b3e3d-6511-e7f6-5c16-146cf172eb62,36bb838a-9758-aafa-b177-c50217e9f4f1,7847cf9c-cef3-fd90-e01c-40fd08560063,2334a256-dbfd-03ff-8e49-96a8b9d566c3,e6f0b398-89e4-c056-8710-f7f493e32db8,ff94f582-e30a-2f5a-f6c6-410f857cc75c,63c72a6b-bd4c-9a98-eda2-3b199ceb7787,cae569b5-8e30-201f-f07c-257002f584b4	5.176	["INTERCHROMOSOMAL[chr6--chr16]"]	5.176	1.0	True
ACSL6--SMIM1	13	ACSL6	24940	chr5:131971550:-	SMIM1	41606	chr1:3775299:+	ONLY_REF_SPLICE	28af0f67-557d-fab9-ec05-56749bc8c8a2,a56fe588-2605-e660-4fe5-486480556f5d,7b006c8b-aebf-e031-f6a3-02e20cef2739,af80f8ee-0eea-1230-8f20-aec078eb42a3,87de2d37-fb9b-a7f8-d4fc-08562788693d,65ac6d3d-8a87-5076-dc0c-aba052d99884,3291fafd-86f0-eb2a-9bf2-be0e33a20ba0,35f14329-2af5-befa-e5d8-36cbb09eefa9,b1d7b2d6-b3b8-4a98-fee7-ce723ce8773e,db9c6a86-b9fb-e01b-c93e-7fa4c4cf97c4,d4bdec36-7f3c-fead-8ff4-08607e034499,66fe1dfc-c36b-2e00-c59b-98ba726958dd,c6be8d26-0be4-ecdf-a700-03cb6ac11c9d	5.176	["INTERCHROMOSOMAL[chr5--chr1]"]	5.176	1.0	True
AMFR--CEP44	13	AMFR	7432	chr16:56405204:-	CEP44	29690	chr4:174308689:+	ONLY_REF_SPLICE	04b20db4-1b77-39af-d6e7-5cb6cf9443d3,373a4059-2882-416d-5f03-3d451774ecc8,a346fb21-ce41-99d5-68c7-a3bfc37c425f,62a18dbe-47a6-63dc-e9db-90b09bff9a06,9992af50-fca5-f8fa-a0b0-a5f95ab0a7d9,7ac72057-b757-f706-185e-4769bdeee4e1,5222ea48-0dd5-ad3a-aa1e-6e6001c4b290,810bc1c9-77ac-7dc8-a942-f9e2636217b7,bbad9b0c-a96f-6f80-6264-4e7e3ebcfa31,4b2b278f-49e8-99a3-6565-8f8126cf38fe,f1ec0b6f-7d35-54aa-5964-48002e8a52eb,bd537e74-a841-bf90-5554-05796629636e,9285c19b-6173-871e-edfb-59e75e8e009d	5.176	["INTERCHROMOSOMAL[chr16--chr4]"]	5.176	1.0	True
BRF2--RXFP1	13	BRF2	1232	chr8:37849630:-	RXFP1	20296	chr4:158605068:+	ONLY_REF_SPLICE	c6decd95-a1fd-b2c7-8b03-4f044b313732,b8281992-5249-e11c-7cdb-589360a9528d,d21120a1-3f43-29bb-ab5b-41809b7b9537,0b342133-1ee8-ef94-d01e-cc2d9be13cda,03e01798-3332-3371-7eca-32919d847a2a,016844d0-a3c4-0363-9cbe-0392e2a7c518,cada0a7c-755a-c90d-a620-37b2809880b7,d4d2b02d-1693-8178-2da8-b4fe90ac8c2d,aab3047c-1c69-1d6f-86ee-f2d7438ab869,9116ed0f-bce7-08c9-69a0-ac61c00f8f36,30c41458-05dc-97b6-1a05-e1a6000e15ff,146f2f3a-6d8a-1243-add9-73e273182a72,cb4fb274-8cea-721c-c6f6-0de8d6b06b5a	5.176	["INTERCHROMOSOMAL[chr8--chr4]"]	5.176	1.0	True
C10orf143--PIGH	13	C10orf143	4729	chr10:130079566:-	PIGH	21445	chr14:67592436:-	ONLY_REF_SPLICE	cc275349-c487-24b9-064c-b194af8768eb,3eb4c018-dab4-099c-acce-b027e1fe42d1,ef3d65bb-7d63-2fe7-f0bc-a24cb28e28da,b253402c-5713-01ef-5275-4b51e0404a7a,7555140a-b9c8-1c8a-5638-4376aef61e7d,731a6d27-818d-a1ce-e873-6f8c2c1e946c,c1a85ed8-9fc3-c7a9-7bab-937e4d12b342,653eeb60-3342-44f5-df2e-6e045c1dd0c1,5c0855e5-7fb6-9ef9-9e18-317bce58dd0c,252d720e-dada-21ac-de70-e6e0f5020eb3,53d8c6df-e224-b103-1205-d1611240cdbc,211d2662-572f-3a80-297e-6818e56bad30,59c63b6f-f53c-e9f5-fc8b-0068b3e749e0	5.176	[]	5.176	1.0	True
ASS1--CAPN9	13	ASS1	9744	chr9:130470904:+	CAPN9	40596	chr1:230801570:+	ONLY_REF_SPLICE	21eb3db1-5869-493b-d7e3-8d935909314e,b10d49ad-d8ea-f4b2-67f5-396361b74d00,c8d17769-f32a-1a39-b6ec-e169a0806473,1b425fed-7f68-8830-19fc-dbfc5fa39f42,8b4ae0a1-a65a-8841-e938-f7e6190da298,fdda2b49-0afe-b126-dd68-0005341f3a64,78f7e69f-7c34-6f56-6e25-ef890b705887,f60b00a0-a777-6f46-1a58-cb170c03f917,ea671814-d2cc-26d4-f7f1-abbe90a87c8c,4a3effe2-4644-c7e8-1209-70b88b0181be,b4714819-0ca1-505e-7683-5b3cc9f8c623,0e7da953-4fae-df8a-f915-9503908588f3,77f73489-6d4b-f6e9-0a72-0feac1dca529	5.176	["INTERCHROMOSOMAL[chr9--chr1]"]	5.176	1.0	True
ENSG00000276089--DLEU1	13	ENSG00000276089	1266	chr13:50079244:+	DLEU1	4193	chr13:50082171:+	INCL_NON_REF_SPLICE	09cc6f5d-6dc3-07d2-f327-cdfda241be7e,2d4c4908-be7a-b55e-249f-4c7ea064ae7b,46d97aa1-a5d7-8288-f1eb-57ccab9723d6,5609b986-b1b4-4a2f-570e-9ec3b92e67e0,a6350512-e0ff-0317-2918-652c2396870f,6ced6ca5-ebaa-b1bf-c98a-3f2cef5ac19c,30464d97-5990-4e80-6d2c-a290719cea80,1da426a8-0673-c60a-b683-ec09e62e7201,39188881-d7d8-53f8-a701-8f1a6b0dd79e,e5862c07-078b-c245-d65f-6af1577bc462,c5abd725-51a4-8435-adc9-d61934c6db77,1a73a513-ec90-7776-7f0d-c99b2023df22,a2c96eef-be6e-aeea-05ed-a94128539af7	5.176	[]	5.176	1.0	True
GAGE12J--PTGES3	13	GAGE12J	3912	chrX:49326815:+	PTGES3	10823	chr12:56672809:-	ONLY_REF_SPLICE	5cf2361a-65a7-ec51-b955-43ad182734c7,3000f570-2e04-bdc6-1ff1-4a12884e35fa,85a9345b-2a44-3057-742d-c8732774dab0,c3c25a54-c423-3fa6-d784-112f22c23929,d58c4739-c37f-e705-41de-f9e3ede89a8d,dde6d8d8-45fe-0215-25ec-9320ee893351,291d9f7e-7dc4-3190-09ab-0392b1dea4fd,c8e692f8-a0b8-fd83-5891-ec11e054ee6f,d5a8db23-e9ac-5621-fb3a-dd28fd21938c,065cb502-268a-47d7-c492-b8b8548d1b46,0f2cd32f-0a0d-2b01-ac5c-279183565899,27442462-1a52-3104-595e-dba2ae60ea8f,f191c121-853b-0380-2878-e68a0d24c828	5.176	["INTERCHROMOSOMAL[chrX--chr12]"]	5.176	1.0	True
HNRNPUL1--TLCD5	13	HNRNPUL1	17534	chr19:41301704:+	TLCD5	28807	chr11:120329977:+	ONLY_REF_SPLICE	53c397ae-1b1c-4470-7d6f-eda520c210bd,88588a95-2872-51ee-4f43-0ddd0d8b0095,e7158b83-c36f-6983-a8a2-e7db8473f013,3ab50ff7-7a1c-6c3b-e370-a0d1d8b2ac31,c4f29e2c-e03c-93b6-04ab-d62a4d6ab608,6f57f4dd-dc39-2d22-3291-8a5da25158d0,cb53c39a-0337-5cd2-309e-141505ebb5a1,2c6cd2bd-4421-cbdf-f508-9fb7abf3e786,3115c04a-f0f9-8fd5-6ed8-af7e384ba3ae,3399ab98-e20a-c6ad-ec9e-f356f280e288,bcf01e81-f3f2-8bdc-5c29-c97fd1fc103f,730a1c5b-6c5b-be42-55a4-3baaeaff50a0,0d0956fe-f063-eb5e-eedc-65bd4822c14f	5.176	[]	5.176	1.0	True
INTS13--VIT	13	INTS13	5177	chr12:26928703:-	VIT	28556	chr2:36767094:+	ONLY_REF_SPLICE	8a9427e7-2a46-7c4b-30a9-a8f1749e87ea,8c4cd2cc-95c5-09b3-14c3-4322eecbbc54,bd41e960-bb64-70f5-14c8-625a20b1372d,3f7d2e96-7d29-39a9-c4e2-7e21f31fa5da,66385c3f-5cba-317a-4120-2292831ef7ae,8f82aae4-b426-265a-6995-330ed854b52b,c833a7ed-9252-3308-4cd8-172a415366cd,0696395e-8137-6abd-3e12-77b96d2153ae,ee42af22-7a02-e97c-3fb8-7922244d29fb,b3eff1d3-72a1-8dc6-877a-e0de7305f5bf,0006ec13-581c-e53a-3847-d43ccf26da86,cd287224-19a5-aa6e-fba1-690a15bc9ae8,4232ceac-46a0-9594-df41-380adc43f57f	5.176	[]	5.176	1.0	True
KCNC2--C2orf88	13	KCNC2	9915	chr12:75048153:-	C2orf88	29245	chr2:190199697:+	ONLY_REF_SPLICE	073e3cc8-09ba-e376-cebd-41a91f11ac3d,5d6184a8-bfab-1cf9-2da9-ebfbdc9474fa,b0e5bb4e-394e-d70b-c170-1d61effd1dd3,6387f2f4-2a72-dda9-3fe4-ea45c9a06e1a,8f4e3629-2b16-08f0-f760-41eb2d6f77e3,2d061da2-7d23-70a8-e6d6-abbd08a40435,07b11ad5-432e-6e02-d156-f664db77f90d,13cd0adf-4c9f-2815-a84c-8bdf716a1db8,4b4a52d8-4411-6495-a7e9-baeecb301c8e,0afae7b0-2cbc-404d-cf45-e86be4e412cb,f1b347ce-da2d-29d9-1c56-c27565a6c613,44d4c433-ddee-5202-9f3b-813367736fe5,686a6fa4-60b9-692a-d53d-d48c2275f2f5	5.176	["INTERCHROMOSOMAL[chr12--chr2]"]	5.176	1.0	True
KRT78--RPL23	13	KRT78	7178	chr12:52839453:-	RPL23	15378	chr17:38850214:-	ONLY_REF_SPLICE	f7f668b8-63a2-8186-ba72-3915eab8ff77,1bfd3a03-164b-8c09-f53c-e1666d135873,6d27cd39-fc48-704d-8242-f54413daf9c7,52c470ec-36f8-8024-b246-066518a1f772,18fa4b29-9c95-d767-b813-e20f5db8c526,a11026de-a09a-9cf5-bf3e-08bb34acd12f,45f34695-dbe2-aee8-00b3-bd477b721182,05c36e8b-253d-5476-c349-579f3daed118,3d47fdd3-062c-7ffa-b9f1-bd6a6b561e52,361eb632-8cf4-4561-e7da-91e12b937648,3ac60459-c2a9-e5e0-16ec-c25736408112,ada453a0-f8d9-6a72-0e07-3ffd041afeaa,472487b6-6117-8899-3a9c-f347ee01ea40	5.176	["INTERCHROMOSOMAL[chr12--chr17]"]	5.176	1.0	True
PAUPAR--RCN1	12	PAUPAR	3731	chr11:31816639:+	RCN1	26090	chr11:32097144:+	ONLY_REF_SPLICE	52a30a03-06f2-4528-1652-031548e02b7c,6149a528-f1ea-79c0-a8f7-ef5d853fa8c4,5c14d0b9-bc53-c3ec-eded-b1cc6b462336,548cc28c-a467-87aa-4cbc-7f2b5d03f07f,9f53c0a7-ad09-e2d6-05db-10bf77355f3f,d21d6042-1bf8-4c1d-efe3-6efef9473bbe,02171317-2b9f-352e-33c2-8ea57072ac61,40e59a06-ab5f-e9fb-efb1-9605cb721793,69caf4d8-ddf6-c0c1-bcb2-bc78364095d5,de713201-710b-5842-30ab-0ad678b914ad,784ced26-c4d3-81c7-0003-96ea42d306a5,de3cecab-6fe9-e92d-3c31-a2659a7c2e33	4.778	["INTRACHROMOSOMAL[chr11:0.00Mb]","NEIGHBORS_OVERLAP:+:+:[2964]"]	4.778	1.0	True
KLF1--TRBV5-5	12	KLF1	2885	chr19:12885317:-	TRBV5-5	6959	chr7:142482726:+	ONLY_REF_SPLICE	13aa2565-5e3a-3a9c-afbe-7cd3d9e0936e,73383bed-5bb6-7103-fa86-0b0f680b5ddf,2fb40405-d7c1-30f3-2a15-fec51e5643be,a54d3efc-ed45-4a1f-919b-96b5caa35203,b470b15a-52ee-d42c-6ce1-17c35c7fdeef,e12daace-bdcb-ddad-e188-e5303012b034,d018875f-fe71-2106-5ece-67632176760c,555a6d49-9d40-bee4-9452-6962f7b5bc88,a9017db8-29fd-3f6e-c115-2ab72de692ac,a703ff8b-e652-29ab-e6e5-72357b5c28f0,7e35c552-b609-b03a-16c2-eac7b0a225a3,9c18c787-a9e2-acb0-d629-73f4ac9a6436	4.778	["INTERCHROMOSOMAL[chr19--chr7]"]	4.778	1.0	True
LINC02694--ENSG00000259423	12	LINC02694	18717	chr15:38823059:+	ENSG00000259423	33194	chr15:39172979:+	ONLY_REF_SPLICE	8bf30b12-5f70-7a85-44d4-02a22ad0b78d,7ca440cd-8acb-c217-2e44-53932e98695c,f96f24a4-4231-40eb-6bde-a364ce3024bd,7ba43780-798a-210e-f8c2-49b761b72a34,8a76cadd-064f-22cf-2436-1d900c89e8eb,e21fe0cb-abd6-97ef-e691-79de37783bb1,9b74ad3e-53f5-d163-153e-e1af97bebe99,f46eb30a-a3ef-de5e-5a90-d5d64fa037a3,705bdbe0-2aaa-a79f-df54-dcc8b47ca872,943bf764-2fc0-a56b-5593-9f99dfeb6d28,48360e9f-7874-2957-e2a8-8d7f6eb99748,99b63b9c-e006-faec-e067-92d5a2faa1b2	4.778	[]	4.778	1.0	True
MCEMP1--SMOX	12	MCEMP1	1639	chr19:7677726:+	SMOX	12477	chr20:4177351:+	ONLY_REF_SPLICE	a8e23c27-67a5-c878-8d7a-eee9a9b7f315,d7734820-9645-4aeb-4b3c-91805f42117a,89520ddb-4b08-cad0-6d21-5723eb47dbbf,d320cd9b-2098-d7dc-24ec-121b4ee91d6a,e76df271-8dc5-ee36-4ef5-ac292c4ced00,956fb8cb-aae5-e857-3746-d928641d5afc,593faba2-1604-a863-14c2-f017fdfa4c46,96f50b54-60ba-adfd-fc26-7f4b15a0b0c7,90f3592d-88ee-9dcf-d1ab-48abb798e08f,e1a528bb-5045-8b2c-bf9f-7096565ffee3,f7d55618-4de6-9c0f-2a8a-d2f5a77a942b,1d8053fd-9d98-cfcc-fcce-aa1f91981f6d	4.778	["INTERCHROMOSOMAL[chr19--chr20]"]	4.778	1.0	True
MEF2B--DAPK3	12	MEF2B	10015	chr19:19146555:-	DAPK3	16454	chr19:3964991:-	ONLY_REF_SPLICE	ae2068c1-9642-d632-d8ff-375a0d809de1,a362cf31-c90f-464e-7695-7dc07f72fc8a,cabd2c1b-5b6a-d77b-adb9-73c66b6b850b,19b57649-aa31-7516-a997-1152d471d8f7,899388a3-ec10-d047-f0dd-1826c9f14ddd,610607aa-aee1-0fee-6d0c-f414b268f024,165bf35a-c0a4-4a71-8342-aca679242ca6,45e71957-592f-aff0-ae35-b613e28d4ff1,adf3181a-4393-7f97-8de8-b17c03afa831,07bb968c-08a4-0b31-0c36-a53e7cf24f51,3e414883-0141-da3a-ea8d-90753ed454e9,d3dcc9ee-140a-9e02-6b03-357dfb8a6681	4.778	["INTRACHROMOSOMAL[chr19:15.17Mb]"]	4.778	1.0	True
MIP--PTPN1	12	MIP	5573	chr12:56453591:-	PTPN1	21892	chr20:50582692:+	ONLY_REF_SPLICE	1685042d-6d8a-4671-2cbf-e668048df34a,e0b46b95-629b-2325-c160-a0ef415584ad,600492f5-2f7d-03c0-fba5-46435697e14f,af935155-46e7-56c2-5384-b8dc050fe77d,28678a35-3c98-0622-27f7-c8f2ffae0faf,1ce5cde6-bf9e-4e62-9d98-71cec4c96305,68104b91-e71d-7115-bd08-10e2d756ca70,c8c2b055-289b-f083-56af-42f4a055bd0a,1365734f-117d-a597-fd02-290116ce2d3f,e905f844-e88c-b936-73ab-bff08bcbd2dc,dda80024-14d9-d672-3763-d68628d47e9b,e8c10efa-9c91-bc0e-38ec-8f7860b5c4b9	4.778	["INTERCHROMOSOMAL[chr12--chr20]"]	4.778	1.0	True
MOCS1--EHHADH	12	MOCS1	7315	chr6:39913774:-	EHHADH	24039	chr3:185235462:-	ONLY_REF_SPLICE	a543ab4c-3f30-bf5c-8be2-71815b2796fa,a31b4ed7-5921-64a7-4716-ed042726a13b,05773566-b82c-4f17-8b53-15ee5c236cd7,076db6bd-81f7-3361-b882-7c023ee21ec9,3025e284-227e-559c-364b-0a0940291963,795465ea-7c3f-2fc4-d5dd-8f40e9237608,b6cb05eb-d741-800b-05df-48795af3640a,a62439cb-5220-c675-0ee1-41f37ebd45e3,b3f52b05-21df-8faa-ec11-051bf96e6c27,5f18ad5a-ed13-978d-03ed-2acbda7058be,b07b7f5f-8f44-18bb-eb84-d59b14f7c98b,f8b4f86c-ee37-10df-29dd-4b5d1ab82b7f	4.778	["INTERCHROMOSOMAL[chr6--chr3]"]	4.778	1.0	True
MPRIP--C11orf98	12	MPRIP	18302	chr17:17150233:+	C11orf98	51797	chr11:62663333:-	ONLY_REF_SPLICE	53799855-26a6-2ab1-b782-14afd03b8f01,c8ad4fe5-34f2-b2f2-2743-00af0ac16949,bd1f859d-83e1-51ff-c7df-917b492a95fe,b23cb9ae-cf0b-4b27-a6d8-86157dd18113,fe587275-29e2-59c8-d9c7-5e3f1843534b,761d6a07-8857-32f6-33bb-9e298615240f,323e9017-5f8d-d8dd-f2d8-d31f07c28ab8,a4f3f817-e486-bcf9-7f36-a0472411b618,51a1bd3f-ca93-401a-15ef-7c62e71d214f,2427c2d3-dd30-73cb-a6a6-4b2f06e34f67,82499062-f419-4b58-48d4-16a2d8ead725,4ee509dd-78d0-6250-fccf-6d06a21a4538	4.778	["INTERCHROMOSOMAL[chr17--chr11]"]	4.778	1.0	True
NEK6--POC1B	12	NEK6	9394	chr9:124312649:+	POC1B	23208	chr12:89525204:-	ONLY_REF_SPLICE	f9395129-a858-4eb2-48af-c35694b891e8,0e1d3dbf-9c08-f5f2-dcb6-4e0bd66aa6aa,c2ee6127-50ac-f590-5f07-eb9420299389,7db3a5bd-a353-d49e-fe1d-a279c9acd483,9bd858e2-d8ab-b250-ec0c-55030f70a0a8,a2c8204b-d17c-f536-87a6-1cac028d59fa,704d98f5-9f2a-db11-a867-9c1f43fb50bc,01a5dd1a-f481-2f09-6774-6c715d72f456,be88d486-c16e-0675-5c6c-d2987d68242c,5541f65b-ec55-a1ff-8fc0-b6efc421dce4,8b9c2f69-cde8-cd0e-72c6-bcca86f5d5ed,4f8b56fe-d6df-a846-662e-d4dff6ee0c5a	4.778	["INTERCHROMOSOMAL[chr9--chr12]"]	4.778	1.0	True
UGT3A2--CDH1	12	UGT3A2	6615	chr5:36048889:-	CDH1	28003	chr16:68819280:+	ONLY_REF_SPLICE	3d3a26a7-dc14-6b9f-ffee-2f9a891c8268,54065569-6500-fb18-2d88-4bddc3112d16,de86780a-f2b6-fac0-250a-c98241a22904,5a8162cc-97d1-245f-c511-539f9551cd87,528fecaa-0bbd-7123-b2f3-4c3e3d1f0185,81602823-e510-2933-7919-04169e9fce06,d4f1f437-d0e3-13aa-186f-c697b45a8e15,8724e05e-e8e5-272c-5555-1a8eb6ffd61c,79fef723-c016-9a27-5af1-9ed415ab6128,b289a2a1-7ce4-bf12-65ef-9c37e6d4359d,78b8c2fa-d557-1dd7-794d-13917dd5acb6,64164a85-a6a9-9120-5943-982a199622f6	4.778	["INTERCHROMOSOMAL[chr5--chr16]"]	4.778	1.0	True
SRD5A2--HNF4G	12	SRD5A2	2483	chr2:31533603:-	HNF4G	22771	chr8:75553042:+	ONLY_REF_SPLICE	bc08f5a8-18ca-0601-9bd1-9ca4579d5f31,caf6db22-d100-781e-e5f3-f471422695d6,b50dac8d-c825-9cbd-c04d-b8f70fa27da5,b4063f86-e9fd-fa4c-e99a-293825de0192,d4add30b-aec7-7228-844e-ce0d9df61259,3e0142b0-2268-0498-c158-47cdb73d4382,c2e322db-c7e6-48c4-321c-3523b128c502,165ea35c-58f2-6f55-72fa-d4dcab8e31d4,eadba3d9-dbf0-2762-be3b-db326590028a,50a89ac3-5928-f833-1e3f-188279186ad2,c5c81802-0610-6310-caeb-fa63a4e5a6c1,4fc39fb5-b2c7-b324-f393-4141e54f2790	4.778	["INTERCHROMOSOMAL[chr2--chr8]"]	4.778	1.0	True
