#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
ABCA12--CBLN3	9	ABCA12	50180	chr2:214949040:-	CBLN3	63880	chr14:24428405:-	ONLY_REF_SPLICE	190caf97-42ea-50d8-9e5b-520c25fc2b11,b76f4169-9a03-385e-7aac-3f9fbc516324,2ec0d121-a998-43f0-14d6-f3099995c741,1381b71f-a28f-62b2-23fd-a9b85316802c,9ff3cb38-79d2-d213-c10b-f70628a9d929,3f704c76-5600-4c9c-01eb-1725b178e4be,5fc753fe-8c45-cb7c-6d0b-88824f06b3d4,d840f9e2-2fd7-0bc7-6c26-b716a4b05926,b6e2da0e-5e69-b3ff-b10d-353be2dce4c4	3.115	["INTERCHROMOSOMAL[chr2--chr14]"]	3.115	1.0	True
FHDC1--ZNF367	8	FHDC1	9322	chr4:152968097:+	ZNF367	23514	chr9:96392536:-	ONLY_REF_SPLICE	904e7a6c-d8af-17af-a2b8-2c6dbd54b734,b4223ecf-d97c-fc0b-3323-30ef1ac0cfb9,e389f85d-cd6e-434d-6d3d-b4713a005e44,1ec34c55-4945-525f-364f-4d5ca2921b14,de81b35f-9f85-2357-4764-b269193b7d75,c045eb38-c638-0387-355f-6b53ec65ef7a,94a7973a-11c7-fe36-7839-d6b004587601,426b0dc3-6c33-39a2-0d41-d63ed7fa7822	2.769	["INTERCHROMOSOMAL[chr4--chr9]"]	2.769	1.0	True
UGT3A2--CDH1	8	UGT3A2	6615	chr5:36048889:-	CDH1	28003	chr16:68819280:+	ONLY_REF_SPLICE	a66bb02f-3ce8-809b-06ea-f2f2c55e4922,99768ce1-9aba-9402-e3ae-1001360f81c6,fc088f6e-7ce6-2bdb-a850-7430550d92f6,cc51a538-0438-4473-33b7-1b5a7d0eb26d,76789596-9a07-5282-529c-c92018cb2dcc,bebfe0d4-e1be-a169-6a7b-794609261315,db050d45-ee33-eeb1-af39-2dff1522fd64,8276a01b-c0c8-8617-a2a9-2a21bfd069d9	2.769	["INTERCHROMOSOMAL[chr5--chr16]"]	2.769	1.0	True
TPGS1--SLC18A1	8	TPGS1	1348	chr19:507844:+	SLC18A1	24815	chr8:20145876:-	ONLY_REF_SPLICE	ff257603-2f1e-3705-ba00-09eb228cf6d9,0cbc5f0c-2e94-e057-4145-be2b5dee8d70,af501c7c-0dba-05f6-7d37-8b805ef3b593,475828d4-bb37-9a87-c199-b0b78fbf8f8b,69bfdd98-e35c-65d0-a120-e66e2dae1e46,c81665ec-aca1-9287-ec0f-f8574d61ea63,d2c8782c-b29a-788d-45eb-48c9a372e32a,5697c643-9e3f-ad38-0716-e60347cbc8be	2.769	["INTERCHROMOSOMAL[chr19--chr8]"]	2.769	1.0	True
RUNDC3A--COL6A2	8	RUNDC3A	6767	chr17:44315009:+	COL6A2	24278	chr21:46121061:+	ONLY_REF_SPLICE	a83d3adb-17f0-6323-8beb-456f3dca5144,8ca6e4aa-2799-df46-124b-945e23316cf2,b480c544-9820-25b1-bc31-52ef58fe2dc8,7d128045-6a6d-11ac-6e2c-b63ac45cdcb8,86a8c055-4f62-2057-4648-76dcf45070a7,353277d9-6841-e31e-768b-0d2a3e923b9e,48fc7fcd-a3d2-ce6c-226b-fc87e0c9d3ee,64b425a6-31c6-75f2-9417-b0b4beb0d76a	2.769	["INTERCHROMOSOMAL[chr17--chr21]"]	2.769	1.0	True
FIP1L1--PDGFRA	8	FIP1L1	15844	chr4:53425965:+	PDGFRA	46930	chr4:54274925:+	INCL_NON_REF_SPLICE	a8f78079-7f0b-a1ac-ec8d-8a2dcca3867d,081de87e-1e6f-d934-ff54-1872197bbd71,8213d0ba-a905-216e-9fee-fdfaaced2c7a,39bc6965-a87b-6202-4188-2f0cae257eec,d61c6cad-20f4-f3c5-f93a-60ebd892b0d0,8a23f87c-3e42-c1ea-252c-e9a80b1a548f,8b63248a-1c09-798d-8f42-6baea55d93c6,750f0af0-adaa-b003-d3f5-df6cc90a0716	2.769	["Mitelman","ChimerKB","chimerdb_pubmed","ConjoinG","DepMap2023","ChimerSeq","INTRACHROMOSOMAL[chr4:0.77Mb]"]	2.769	1.0	True
NUTM2G--SENP5	8	NUTM2G	6505	chr9:96937404:+	SENP5	23942	chr3:196930813:+	ONLY_REF_SPLICE	4136aa1a-2ff2-5b99-c6a9-6fe0fbff1a1a,7cd572dc-d570-5ea7-2de7-906b18a69ae6,10ab4434-1ed9-d631-ee2e-eed55f43fd80,3f772cc2-f106-9353-b165-427c0ebb575e,d186ec27-9a13-c31b-5613-a2993b691561,bd13b830-1924-e96a-d3d2-65d838b6036b,c380ee1c-eb7d-b283-4bb4-26255eef996c,56c654d8-d764-f53c-ab7f-010fcad461f3	2.769	["INTERCHROMOSOMAL[chr9--chr3]"]	2.769	1.0	True
FASTKD2--DGAT2L6	8	FASTKD2	10022	chr2:206788155:+	DGAT2L6	25606	chrX:70204305:+	ONLY_REF_SPLICE	3d6822b9-248b-7658-2aee-9db360082b09,c82a1574-37cb-fdc6-5a4f-ad1ec5b049c5,c75eac39-9be5-9b11-f420-6afd90a627c9,530f380f-be07-5e6e-8d5d-5caa96a42374,149dfafb-aa43-a737-2210-489f33d0116a,38e04bf6-9e02-331a-cb6d-6f5e7a15f349,a98a3cf4-cd36-a2b7-ecbb-fedd400d08db,dc6cb30a-c643-ee23-ea8c-03dcd01145f5	2.769	["INTERCHROMOSOMAL[chr2--chrX]"]	2.769	1.0	True
DSG4--ZNF517	8	DSG4	6560	chr18:31391212:+	ZNF517	23715	chr8:144804125:+	ONLY_REF_SPLICE	4986d958-5077-b1b9-7faa-ba0313c4a702,3ef7acd6-09be-8f9e-cfda-8d692b18ad40,b206e6d1-8d26-7672-a702-c4f08426b7fe,f8ef1102-bc83-e7ef-4a34-eff5731d08e8,3ff177a6-1e9d-c733-f53e-c2587e180dae,fcbedd8a-5157-1553-cbe3-307a558d4e7d,1f0b8221-8414-b434-64e6-96b5cc048595,e9db2ea6-5d5e-ebf7-798c-b81e8eb225bb	2.769	["INTERCHROMOSOMAL[chr18--chr8]"]	2.769	1.0	True
CT47A4--HCN3	8	CT47A4	3044	chrX:120969165:-	HCN3	10587	chr1:155284539:+	ONLY_REF_SPLICE	c121fd9d-f837-7413-2b89-f69024caed36,39f61986-aeab-4440-27df-75625e870fea,b63d609a-61ea-9c81-427c-07a6bdb4fe30,7471dd40-89ac-6ad1-5c6d-70cdfbc9b2a6,1a169cc9-0cc2-d07b-d209-759c83f53282,0f18da82-9e86-7fa7-4cd4-7166bab4174e,7ba130b6-c2d7-6c4f-c959-618a2c7c9587,fb9ce60c-7217-8113-7cc4-9f9d06df1fa4	2.769	["INTERCHROMOSOMAL[chrX--chr1]"]	2.769	1.0	True
CLDN11--SLC7A14-AS1	8	CLDN11	3710	chr3:170423327:+	SLC7A14-AS1	29344	chr3:170708044:+	ONLY_REF_SPLICE	ce0865a8-9f47-bdaf-2a71-a36653ad9c3b,c51a3f9d-051b-7191-556c-10a4f16f9c3c,75cddf9b-6a35-4d09-0cff-dbaed2d65b50,bdab5bb4-116b-3fe7-7258-f8ba100212f5,a4d9516f-6672-4974-2393-d83c618c5a23,01a43611-089c-2aca-5630-cbf2515feedb,6436d40e-9d8c-23a2-f4a5-2511a56fc893,a04129ab-ee22-ad8e-c5c8-bc0e944356de	2.769	[]	2.769	1.0	True
AP3B1--PRR19	8	AP3B1	25658	chr5:78128030:-	PRR19	59473	chr19:42310271:+	ONLY_REF_SPLICE	bf2bfd4a-9c37-e9bc-4ffc-d9c8abc700e8,970dab9b-3c4a-1b5f-6aab-a430d93a1ebc,f5de09f7-6a01-378a-08b0-140f2cef2b9f,c8d4fad4-7429-14f9-5ce5-cd4700337793,9fb9e555-4d29-4898-0c20-99253e88d488,46397f45-9a35-38e6-bdb5-2cedba838381,47a135be-3b14-9ad9-3ea7-0a1a6f5efb52,fe493c49-a098-249f-5af9-950df20d8e3a	2.769	["INTERCHROMOSOMAL[chr5--chr19]"]	2.769	1.0	True
POTEM--C2orf81	7	POTEM	5384	chr14:18976155:+	C2orf81	25823	chr2:74415927:-	ONLY_REF_SPLICE	53cd91f8-a435-a8a2-ae39-339c46d58873,792ca38a-783a-ecb1-8cd6-ca41f4e4f8c4,724caa58-7dbb-c221-6f25-33dd947fa612,19fd6bad-4cfd-39f9-459f-deee93a33c4d,4d7624fd-610e-1ad2-d7c9-c3a8e73eb8cb,72b26ba6-154f-aa6f-c413-053e7f3a83f5,142f4b19-0ef9-c2cc-6d26-202439ee9cba	2.422	["INTERCHROMOSOMAL[chr14--chr2]"]	2.422	1.0	True
YWHAH--CREBZF	7	YWHAH	2157	chr22:31945678:+	CREBZF	12522	chr11:85663601:-	ONLY_REF_SPLICE	15d7095b-3369-2fe2-0225-ceeb4b954b20,1ed888a0-bd27-2b1c-3f68-66e2d0ea22ea,c189d8c2-b71a-5654-2813-db52efc256ea,c14a96fb-e15b-eb03-2800-b7f92848c700,fc3aca35-63f3-e71a-37bb-a6e4134fc8a3,98e4a7cc-d947-95a8-bfe3-571fbae1927c,c21e2a29-ac2a-7f35-0a1c-03412fc86ac6	2.422	["INTERCHROMOSOMAL[chr22--chr11]"]	2.422	1.0	True
TRIM64--PXMP4	7	TRIM64	4872	chr11:89971255:+	PXMP4	11814	chr20:33714736:-	ONLY_REF_SPLICE	19582cb5-20c8-62b3-a035-9072343ed7a5,c01afa27-242f-eddd-d117-17fab537bae8,57158e1b-2465-1772-f0e1-04f47e9f7afa,58382c11-b6c0-9bb6-f861-8c1a835e1361,4cbc82ed-7929-6bd1-4f28-c76aafb201ee,ca1d3933-e6d6-61c3-ce5c-d161262eb250,469998c2-26f9-11ae-fe30-e989b4874d74	2.422	["INTERCHROMOSOMAL[chr11--chr20]"]	2.422	1.0	True
TRAPPC3L--PFKFB1	7	TRAPPC3L	5746	chr6:116500481:-	PFKFB1	26175	chrX:54933462:-	ONLY_REF_SPLICE	d973aadd-f5f0-2324-da9c-487b91147d71,6304b679-9e6c-925d-d90b-3ce041516696,8ee838fb-4682-b562-7130-72c7f69d2e81,c9379933-f606-81ed-7b40-34b3d6d26e74,75df9096-a7f3-1283-a6e3-a8fb1bd3e916,65f112c7-cc2e-c7a9-5f91-6dd781c7acb2,103f9c3c-dae6-8b8b-51e1-18eab29003c8	2.422	["INTERCHROMOSOMAL[chr6--chrX]"]	2.422	1.0	True
TMEM245--TUBGCP3	7	TMEM245	13996	chr9:109057191:-	TUBGCP3	40670	chr13:112547752:-	ONLY_REF_SPLICE	29cbb61c-23d4-d1d6-b7d5-941b4b02e007,9c01239c-4080-ebdd-3a93-1f94c918dc33,9be9b40d-9099-c5a5-3378-d0db500eee19,d7ea7a94-368d-4a70-b24e-ef352d2a2e24,9ea3493a-7011-6a3f-cbd1-d0920978c082,a5ef6dbd-d509-1825-7861-f8ca36e60000,1fe39de2-75bd-39cb-2eed-f7d9d9c3e51c	2.422	["INTERCHROMOSOMAL[chr9--chr13]"]	2.422	1.0	True
SRD5A2--HNF4G	7	SRD5A2	2483	chr2:31533603:-	HNF4G	22771	chr8:75553042:+	ONLY_REF_SPLICE	6a3f0222-73d2-4ac8-7fc3-7d1900d290f5,55303046-4ad6-ac84-a8ad-29634f2bd5c9,17630414-c62c-0d65-1fe7-1ffead8d5106,82f0f1f1-6a0c-5844-5221-23c7a040225f,409cc012-3b2c-8744-0153-3415a113be90,f6aeb354-b836-71c8-104f-c6f8664c881b,2c3ed76a-c567-1b9f-1901-c6906cb38067	2.422	["INTERCHROMOSOMAL[chr2--chr8]"]	2.422	1.0	True
SCARB1--PYGO2	7	SCARB1	24823	chr12:124786357:-	PYGO2	36574	chr1:154961026:-	ONLY_REF_SPLICE	309148e0-20ab-1f74-bb23-db7f20952055,2f11107b-f2f0-2de9-3b1d-ee481ae9e1c7,e68dda5d-6f18-de25-7ad3-d300538aa6c7,cc2586bb-aac2-db2a-d5c9-131e4d75b208,94dc921e-bab9-d3b7-921f-fcddb4f49638,1ca58d73-724f-20f3-01c6-58619fb0c1ac,09fb0987-936d-486a-9401-0967ba6f7ab7	2.422	["INTERCHROMOSOMAL[chr12--chr1]"]	2.422	1.0	True
RBPMS2--ARF6	7	RBPMS2	5904	chr15:64749000:-	ARF6	12015	chr14:49893256:+	ONLY_REF_SPLICE	f7754fe5-d1ca-947e-99f5-72623ae4c68a,fb9996b5-e1e1-0b3b-0948-1bf70bdecd16,bcc400f0-e389-8366-da00-d12a7cc81d53,55b8284b-a41f-25ac-07ae-1d9de6d30a15,da460df6-245b-ae13-8b8d-8eeb6103354c,fae93323-e78c-2fc2-dd0d-de0ae7a88796,e9e81eef-66c6-c67a-2c4a-8521bc39b073	2.422	["INTERCHROMOSOMAL[chr15--chr14]"]	2.422	1.0	True
PRDM10--SEMA6B	7	PRDM10	20350	chr11:129915660:-	SEMA6B	38026	chr19:4554476:-	ONLY_REF_SPLICE	c2657b8c-d612-d235-2a7c-c470a67ef6c9,92d35925-6d8d-4dfb-bb42-3522da17898c,6bb6c274-8db3-ec85-646d-de0496d5040f,daf89c30-2c36-56e4-938d-4b0bb09d51bd,a0be4485-8e3e-279e-60d7-7115151adf79,9e61479b-0b45-1f22-3e7b-255dd4989f82,f36c5a74-c949-f5c3-baa0-35f869a3e4f0	2.422	["INTERCHROMOSOMAL[chr11--chr19]"]	2.422	1.0	True
STARD8--PHF6	7	STARD8	11082	chrX:68719398:+	PHF6	32057	chrX:134393909:+	ONLY_REF_SPLICE	2cac65fa-7396-c150-3be3-168dcab742ed,1b35b43b-2319-fd65-fd4c-b9f4973c73a5,593dce49-735f-8d1a-7971-a5d487b710f1,e53321a4-3745-4d27-8476-44fef1b72565,77dedd7b-2658-3aa0-e596-000eaca60800,d2fc0b01-f28f-3404-f42f-3981feef288b,413faa0a-235f-d76c-c5e5-364e2d109bae	2.422	["INTRACHROMOSOMAL[chrX:65.65Mb]"]	2.422	1.0	True
PIDD1--RBM27	7	PIDD1	5264	chr11:803174:-	RBM27	27788	chr5:146267649:+	ONLY_REF_SPLICE	6551ea6b-efdf-a151-3bb4-7abfd850b68e,51d8a280-c267-8315-2e47-e56d77b1c54e,5e6b181d-2c48-d95a-b9f2-0fdb144a2f10,860dd10a-280b-fd90-dbba-39d94d4c989e,18bdc1f0-2518-d04d-6f4a-ab092a7d5196,18d562c4-f42b-abac-8a10-8caab3b4a14c,d4f5dafe-8aed-d34d-8a0b-695aaeff8b37	2.422	["INTERCHROMOSOMAL[chr11--chr5]"]	2.422	1.0	True
HNRNPUL1--TLCD5	7	HNRNPUL1	17534	chr19:41301704:+	TLCD5	28807	chr11:120329977:+	ONLY_REF_SPLICE	6369cbfa-6ad7-15fa-be69-1cbb3d5d0ded,6bc24fc3-3ebd-76a6-73bd-e197b333b14e,d8058cd6-dfcc-bee7-0b54-8e3c8c8b9dbe,26dbe536-b636-a8d9-25d3-c16be0bd4dbf,6ccfea66-6584-1e92-7c74-43ccfb1ed3ab,c7cf4e51-b2c7-ff0a-97b4-2d4fb4f7f5d4,7eb35d24-cf62-a756-7579-da0a202d58e0	2.422	[]	2.422	1.0	True
PDE6B--AMOT	7	PDE6B	10179	chr4:657023:+	AMOT	35626	chrX:112790782:-	ONLY_REF_SPLICE	3944548a-e78b-9d8a-6360-e4a1a05d3321,9dd47a7f-9360-2fb5-c7dd-f433dc42787f,3b35f7fd-d288-c6bc-3727-75a9076c7636,ffabe56b-f77d-bea1-ed08-69f90b752db4,b12b7b18-2f82-8745-4638-0283628a7977,69cd3004-fb7e-4152-4fa6-1f19e7c8056d,f8d142db-8aff-ac89-56ce-f39f2bc1d13d	2.422	["INTERCHROMOSOMAL[chr4--chrX]"]	2.422	1.0	True
CELSR1--CDV3	7	CELSR1	19080	chr22:46397674:-	CDV3	50121	chr3:133584002:+	ONLY_REF_SPLICE	f92a81a5-d9fa-ab85-d529-a924bbededce,1794e006-9783-a30b-bb63-5a251b13d3fe,dec2eebb-39fa-fe4f-0a8b-b0a14975af7d,76d7d285-a3f8-ebab-4c3d-17e82d5ba858,68942973-a51f-4a2e-c483-4868db8240bb,b1e8a685-3c18-9482-ce73-2bed976ccba7,63cb473f-7b57-186d-5407-9a88040b7b42	2.422	["INTERCHROMOSOMAL[chr22--chr3]"]	2.422	1.0	True
GOLGA6B--CCDC28A	7	GOLGA6B	10209	chr15:72665885:+	CCDC28A	19258	chr6:138779822:+	ONLY_REF_SPLICE	43fcbda3-d7f7-9c8e-6ef0-1818219b0af5,9d0e51f9-c551-6476-8474-9128a66fc852,12e93335-38ad-59bd-faa4-d49fbffd09c5,26b1cd0e-141e-785c-7ae0-23dee45521d0,7ccdbf4e-227b-a4b3-0583-3bb8701fd8b8,0f276bfa-eefd-3c45-ec0d-3f6dc2eca788,a24c0a17-9cdf-ceb2-9bf8-0582a25296af	2.422	["INTERCHROMOSOMAL[chr15--chr6]"]	2.422	1.0	True
GBP2--G6PC2	7	GBP2	11903	chr1:89114016:-	G6PC2	25916	chr2:168907568:+	ONLY_REF_SPLICE	cbfb59d8-de7d-3dd5-2843-cb6a8db7d1a3,1b373964-e96f-8d1d-2893-b4eb975fedb9,7e01bfc3-6b26-4cb3-33a2-9bfb550f14a4,585737fd-2307-21e0-1cd8-e612e91b0e5e,3e83aba8-2a7c-acd3-b053-40c06bb44add,af5b7252-711a-d5b7-245e-b37cf0daed76,428fe580-4b93-cbd2-33e7-45a4b4d99ecf	2.422	["INTERCHROMOSOMAL[chr1--chr2]"]	2.422	1.0	True
BCL2L1--CGAS	7	BCL2L1	3335	chr20:31721655:-	CGAS	18126	chr6:73425578:-	ONLY_REF_SPLICE	6245dcb8-20cc-21d8-9c73-4b02e076372d,643c71fd-f3d2-7f57-afa2-3128a53598da,0feb84d4-4151-4061-1b93-61d3f88b97ce,d9a01b14-ad8c-24e9-6733-d030b0e9baeb,f6d0f06a-fd6d-addb-7fd6-17264bfaffd0,4c1d9b78-b51f-f8b9-aa05-73ed0472709e,31c4b0d7-407f-9cac-901a-60ba0a0798d9	2.422	[]	2.422	1.0	True
IPPK--VWA7	7	IPPK	11210	chr9:92635158:-	VWA7	27876	chr6:31769791:-	ONLY_REF_SPLICE	4dc59b9c-bc4a-1a99-ad81-02ed2155734c,f394e81f-e555-84e6-f6fa-cb553976f2a3,32494916-b491-29be-dede-e2c91dac755e,51fd8cf6-62f0-7a37-9fe2-1e733d14c8c5,65ba7da8-07d2-12a9-72fe-f68241a4ec2c,e8441bd9-30bd-7218-2140-3d478f10049d,e150b437-b8e8-e6a8-a960-f48439e15734	2.422	["INTERCHROMOSOMAL[chr9--chr6]"]	2.422	1.0	True
KCNC2--C2orf88	7	KCNC2	9915	chr12:75048153:-	C2orf88	29245	chr2:190199697:+	ONLY_REF_SPLICE	2a039c8a-b41e-c701-355b-5ec74dac5c4e,f4b5b08d-c7e3-3a9b-0e2f-8adcf378b3c6,14e276c9-30f4-51a1-0fdd-24fa751093d1,ca51b85a-ca6d-e907-8dc0-2a416b082648,fb030047-96a7-e1f8-45e0-50601cd5d81d,85614ad7-c412-7e25-4c33-1315b38066c2,a3e09930-78f9-2916-821d-08f8aa5aca7e	2.422	["INTERCHROMOSOMAL[chr12--chr2]"]	2.422	1.0	True
KIF5B--LDB3	7	KIF5B	17557	chr10:32019858:-	LDB3	32255	chr10:86681436:+	ONLY_REF_SPLICE	98f37ebe-922e-f74c-c06b-0f2f5dc0b829,de15c863-6531-800b-d6b5-4f82dc7312a3,21f40eaa-c29f-df63-5263-7bf0b02ceed0,8e592c0d-b977-0c23-778f-135ebcc59d8e,d97e0741-0d56-d9d3-9fea-a382b04151f6,6ce14a57-3415-3fab-bcca-2030b43bc9ce,fbb902e7-9c9d-6146-6a6f-f6ae9c50f443	2.422	["INTRACHROMOSOMAL[chr10:54.61Mb]"]	2.422	1.0	True
SLFN14--NLRC4	6	SLFN14	4197	chr17:35557003:-	NLRC4	19290	chr2:32256893:-	ONLY_REF_SPLICE	1833a3c5-d3c0-47c6-415c-b1056cdda8d3,51afe089-bd50-58b0-2c56-9c213bdf369b,6de3ce7c-4124-47f0-5daf-486291bb4136,f3de52e9-202d-6971-834f-068de236e8cd,60a4bd29-96ef-fdf3-ea93-bb488188a50b,090324c9-7776-112d-2407-7e9365e57b4a	2.076	["INTERCHROMOSOMAL[chr17--chr2]"]	2.076	1.0	True
NBR1--KANK4	6	NBR1	14494	chr17:43195039:+	KANK4	28567	chr1:62281634:-	ONLY_REF_SPLICE	34a2e53d-99e1-6e6f-497a-39bab6281bab,ac3cbd44-6e3a-2199-5861-b5adabc167ac,ee13bbf3-9296-40b6-29e3-65aebbc74246,bc4c7935-fc7a-db71-eb58-12ee429aa7ce,8c4c28e3-02fa-5ea2-bd7f-bc1762b5250a,979768fd-9855-070d-ff5a-6803c1033eda	2.076	["INTERCHROMOSOMAL[chr17--chr1]"]	2.076	1.0	True
NMS--PCDHGC4	6	NMS	7781	chr2:100482311:+	PCDHGC4	15544	chr5:141494807:+	ONLY_REF_SPLICE	0c27c3f9-0bfd-c230-4b06-fb0462442d40,2b8edfe6-ec50-1e5e-2490-52eaace6d63b,cf90bf3f-f208-95f2-5158-a3818af23fda,4dbbadf7-8b91-aa59-4ff0-cb435f7dfea7,a0fcec4c-fc68-babb-edd2-4809e89e07a2,2cad8c39-b6c6-362e-e8f5-597dfd3830a2	2.076	["INTERCHROMOSOMAL[chr2--chr5]"]	2.076	1.0	True
PDCD7--CHST9	6	PDCD7	4273	chr15:65119718:-	CHST9	15255	chr18:26917350:-	ONLY_REF_SPLICE	e1df0665-4b2a-c731-6fee-77ab7ab83147,f184e90d-9206-a69a-b4d1-1e277c3f6b98,e890d9aa-d3d9-4940-f879-ab630c22c473,f7d9c79b-0ec8-401a-603d-de8b25bbe886,8d27ca1d-aabf-9c53-4bc8-c4ff66fe6811,dde6dd7d-92ad-619d-93ca-ef96135939bb	2.076	["INTERCHROMOSOMAL[chr15--chr18]"]	2.076	1.0	True
PEX26--PRF1	6	PEX26	2825	chr22:18080014:+	PRF1	29378	chr10:70599181:-	ONLY_REF_SPLICE	acf8c00b-f018-7c25-d996-01bde3e4f215,219eeca8-be18-5b7d-01ad-fb3da24cd749,6e7e9a60-e66b-cefa-791e-999ea2a6b464,70b5e18d-70e6-0500-204d-1156a3c9e0bc,c18bf98b-2445-ec66-f641-87b7a0dcf192,0a70ccdf-200c-652b-e631-3b29b41764ec	2.076	["INTERCHROMOSOMAL[chr22--chr10]"]	2.076	1.0	True
POTEF--RAB11FIP2	6	POTEF	12168	chr2:130100676:-	RAB11FIP2	30044	chr10:118015110:-	ONLY_REF_SPLICE	01b85f39-b3ed-e9fa-1250-8d49346f5c30,2a6aaec1-8685-a344-1c09-3f7eebbbf6c3,746f804d-e86e-e00e-5260-820013c3a516,3bb0e066-08a6-0100-547b-36cb348b1586,4f60a5ba-382d-0c3c-e30b-e70e9e75d1b1,0d7624a4-8fee-93bd-a0a9-770c0e97629e	2.076	["INTERCHROMOSOMAL[chr2--chr10]"]	2.076	1.0	True
SAFB--RFPL2	6	SAFB	18551	chr19:5667886:+	RFPL2	26954	chr22:32193192:-	ONLY_REF_SPLICE	8a692438-d4be-209e-d667-b513d350f439,9ecad509-a57c-8dd8-fceb-5fb3d597e5f7,b5ea0d57-82d5-3341-9c13-852694123e4b,e8e458c8-4578-fe4c-3310-52b7d7068a1a,496b0be7-0c09-2fc9-c251-374a04e3f643,98e20c39-e57d-f517-f3b0-dcf4076bc406	2.076	["INTERCHROMOSOMAL[chr19--chr22]"]	2.076	1.0	True
TMPRSS15--CBFB	6	TMPRSS15	13542	chr21:18352903:-	CBFB	35147	chr16:67036639:+	ONLY_REF_SPLICE	7450a788-e5ad-c33b-930e-4cacff73a8a3,2c6d0672-b3ff-a15b-4a02-1c7db33486bb,81407d53-aa52-b54a-f89a-f4ab56666313,4910ea5a-b687-8b39-db38-ad3d9e164aca,a2983415-9962-bafd-a242-f8c755d716e9,38cebbb9-9286-9cec-ff77-473fabe54fa9	2.076	["INTERCHROMOSOMAL[chr21--chr16]"]	2.076	1.0	True
SOHLH2--ZNF606	6	SOHLH2	2325	chr13:36201879:-	ZNF606	18217	chr19:58001370:-	ONLY_REF_SPLICE	fbef134e-0a66-30e8-1e1e-0e8c0636d11f,a86e8675-500d-5942-35c3-2cbdcc42e286,b155d5aa-4a53-b33b-6bdb-902568e8ef1a,c6628cf1-021e-64f5-b1e9-13cfb7b8823c,2010bfa8-125a-ae24-c1eb-b719d4ba9d20,3fe99efc-968e-2941-1675-2be8c81e6947	2.076	["INTERCHROMOSOMAL[chr13--chr19]"]	2.076	1.0	True
STK25--ART4	6	STK25	7799	chr2:241498989:-	ART4	18676	chr12:14841153:-	ONLY_REF_SPLICE	736a55a5-4759-834f-46c1-5d221e2ac414,5207398e-1150-ea2b-c14b-28f8f6734548,2ca65efa-51ba-67d3-aeb4-238f9a1495ff,edc59b62-9520-bc11-b0fe-acb7dde3dcd6,002c6ad9-12f2-289c-d19b-af33a388b609,6e7e47ea-d129-c909-667f-f0a1467a9167	2.076	["INTERCHROMOSOMAL[chr2--chr12]"]	2.076	1.0	True
SULT1A1--LTB4R	6	SULT1A1	6572	chr16:28608708:-	LTB4R	17022	chr14:24315893:+	ONLY_REF_SPLICE	21096986-d60e-a47f-a4d3-4d297b86c0ff,ad1b212d-8cd0-c997-509f-42b2f869bef8,60c5bbd8-e13b-b497-0ea1-6319d39edbb6,73248f21-7e93-f664-5d92-fa0ed036673c,558d8f73-a2e6-75ae-ce2b-b3e201078b9e,a2443d5c-92e0-6eb4-2635-647cee8f14a2	2.076	["INTERCHROMOSOMAL[chr16--chr14]"]	2.076	1.0	True
MMP24--SERPINB3	6	MMP24	4866	chr20:35254754:+	SERPINB3	17414	chr18:63660856:-	ONLY_REF_SPLICE	cf00afe5-2e57-9af6-3264-007571dbe186,46aff7a5-473e-4b7d-d9d1-a97b8948bdb9,a695e223-aa09-2239-1b70-b609261a2ad3,e66765b0-0c4e-5c29-a74e-382e2dce79ba,5ad71663-3b91-3adc-43da-2a543000273c,39d879ed-537b-b9ac-228a-8d33e5666a08	2.076	["INTERCHROMOSOMAL[chr20--chr18]"]	2.076	1.0	True
TMPRSS5--CRTAC1	6	TMPRSS5	10673	chr11:113689765:-	CRTAC1	23754	chr10:97901639:-	ONLY_REF_SPLICE	771e708c-c4a5-072b-dfc2-1d83594c17f7,4c5f057f-7e54-6ede-4478-bef4a63bbf7d,a3371127-425d-ba50-e6a8-9471b27b1c1b,d626e9de-d370-3f3d-1ca6-dc1eaf97292e,2c99aa4b-8984-61af-800f-e2458cb72875,c9fd0b7c-4b9a-2c46-4f5b-3b2426665469	2.076	["INTERCHROMOSOMAL[chr11--chr10]"]	2.076	1.0	True
VRK2--ZNF722	6	VRK2	18485	chr2:58131928:+	ZNF722	28644	chr7:64005612:+	ONLY_REF_SPLICE	f4fa9a4c-6227-8797-8578-3df05b60794e,9242569e-ba80-7abe-d5dd-4e9501bbfbb4,d96487ea-aa77-f8bd-9ff7-6c7087df1e45,60e8dbb2-bb38-dd61-40df-84a4bb058cb6,c3c4364a-5f5d-6787-370b-3d087376936f,88711445-4a87-f15b-ca84-96d217dd186d	2.076	[]	2.076	1.0	True
