sample,fusion genes,chrom1,base1,strand1,chrom2,base2,strand2,gap (kb),spanning pairs,spanning reads,inframe,aligns,rearrangement,contig,contig break,classification,known
nanopore2018_10x_0.95_15000,EFNB3:RRP1,chr17,7705720,+,chr21,43792672,+,Inf,0,11,FALSE,TRUE,TRUE,31ae9d41-b3bb-1c75-6c16-8df4987dd189,2654,HighConfidence,-
nanopore2018_10x_0.95_15000,ZNF627:PCP4L1,chr19,11614653,+,chr1,161283668,+,Inf,0,11,FALSE,TRUE,TRUE,7d0e7638-bbb3-305c-59c1-ff3176ee41e2,1135,HighConfidence,-
nanopore2018_10x_0.95_15000,SAFB:RFPL2,chr19,5667886,+,chr22,32193192,-,Inf,0,11,FALSE,TRUE,TRUE,22065092-125b-1e1e-f0bb-c254795818c1,1217,HighConfidence,-
nanopore2018_10x_0.95_15000,PEX26:PRF1,chr22,18080014,+,chr10,70599181,-,Inf,0,11,TRUE,TRUE,TRUE,1140989c-cd3e-3a39-e0d9-242a230377bd,369,HighConfidence,-
nanopore2018_10x_0.95_15000,MITD1:MKX,chr2,99169550,-,chr10,27735374,-,Inf,0,11,TRUE,TRUE,TRUE,0bd5d182-a1d8-e648-f82b-6918a49058b1,648,HighConfidence,-
nanopore2018_10x_0.95_15000,NEIL3:SPINK13,chr4,177360677,+,chr5,148282104,+,Inf,0,11,TRUE,TRUE,TRUE,2ce4c836-a21c-3efe-189c-0c69233e781e,1715,HighConfidence,-
nanopore2018_10x_0.95_15000,SLC35F2:RPS23,chr11,107815790,-,chr5,82277852,-,Inf,0,11,TRUE,TRUE,TRUE,0155c6f0-ed57-05ff-4cef-67edf01eaefe,256,HighConfidence,-
nanopore2018_10x_0.95_15000,TNNT3:KCNH4,chr11,1934919,+,chr17,42163334,-,Inf,0,11,FALSE,TRUE,TRUE,2d3b7f00-9e05-30eb-60eb-614bfc322e41,711,HighConfidence,-
nanopore2018_10x_0.95_15000,GDF3:SH2D4A,chr12,7695461,-,chr8,19332955,+,Inf,0,11,TRUE,TRUE,TRUE,31e6b589-316f-7be9-c6b3-b9639246f992,428,HighConfidence,-
nanopore2018_10x_0.95_15000,C18orf25:REXO4,chr18,46216595,+,chr9,133412921,-,Inf,0,11,FALSE,TRUE,TRUE,0b0a2ab3-c34f-0623-cd98-0590ada84c38,1511,HighConfidence,-
nanopore2018_10x_0.95_15000,NKX2-3:RANGAP1,chr10,99533489,+,chr22,41252991,-,Inf,0,11,FALSE,TRUE,TRUE,092e7178-1ede-ff24-1879-3d4a60afe7e1,1491,HighConfidence,-
nanopore2018_10x_0.95_15000,NR4A3:RAD21,chr9,99826801,+,chr8,116849029,-,Inf,0,11,FALSE,TRUE,TRUE,2c47586f-4c32-6ab5-9d00-9ec92d0484b8,814,HighConfidence,-
nanopore2018_10x_0.95_15000,SOX18:CEP162,chr20,64049159,-,chr6,84155510,-,Inf,0,11,FALSE,TRUE,TRUE,262756ad-4374-a9c9-69ca-245273b6ef67,475,HighConfidence,-
nanopore2018_10x_0.95_15000,YWHAH:CREBZF,chr22,31945678,+,chr11,85663601,-,Inf,0,11,FALSE,TRUE,TRUE,90980b82-a6dd-ae41-c0c8-13f02f2f0811,487,HighConfidence,-
nanopore2018_10x_0.95_15000,RHO:FAM76A,chr3,129531044,+,chr1,27727472,+,Inf,0,11,FALSE,TRUE,TRUE,72dec6a6-f79c-af1d-f4e5-bb96e4a46202,2606,HighConfidence,-
nanopore2018_10x_0.95_15000,FAM107B:ZBTB10,chr10,14521870,-,chr8,80513910,+,Inf,0,11,FALSE,TRUE,TRUE,034a755f-e4c8-75a9-4a32-5ff1cd09652d,522,HighConfidence,-
nanopore2018_10x_0.95_15000,UQCC1:TPX2,chr20,35366557,-,chr20,31771560,+,3594.996,0,10,TRUE,TRUE,TRUE,2afa1540-d008-7b30-5924-9eea72c7de5b,2476,HighConfidence,-
nanopore2018_10x_0.95_15000,BMP7:ZBTB46,chr20,57265705,-,chr20,63769383,-,6503.677,0,10,TRUE,TRUE,TRUE,494b038a-ca60-c12f-d9ad-1a4cf2265355,907,HighConfidence,-
nanopore2018_10x_0.95_15000,NAA11:GRID2,chr4,79325176,-,chr4,92590131,+,13264.955,0,10,FALSE,TRUE,TRUE,14b233fb-0eef-a3d4-a442-fa7bee01c9b6,4430,HighConfidence,-
nanopore2018_10x_0.95_15000,NCR2:BAG2,chr6,41335928,+,chr6,57183778,+,15847.853,0,10,TRUE,TRUE,FALSE,4ce77288-21b5-a1b9-3fd8-341646a976f0,5950,HighConfidence,-
nanopore2018_10x_0.95_15000,TRAF5:STMN1,chr1,211369592,+,chr1,25903813,-,185465.779,0,10,FALSE,TRUE,TRUE,21ab7735-5dbb-0f6e-a854-c6774f9f4544,241,HighConfidence,-
nanopore2018_10x_0.95_15000,EFS:SPEM3,chr14,23359317,-,chr17,7429368,+,Inf,0,10,FALSE,TRUE,TRUE,10cc7564-5e1e-ddba-c95e-7d1e34aa32f5,3407,HighConfidence,-
nanopore2018_10x_0.95_15000,GINS3:DPP6,chr16,58392787,+,chr7,154587166,+,Inf,0,10,TRUE,TRUE,TRUE,1915f39b-b9fe-4455-129a-03469c660842,1456,HighConfidence,-
nanopore2018_10x_0.95_15000,BPIFB3:TMEM86A,chr20,33055547,+,chr11,18700933,+,Inf,0,10,FALSE,TRUE,TRUE,0aab8742-0a06-d0fd-cc12-19fdf5055cfd,205,HighConfidence,-
nanopore2018_10x_0.95_15000,ASNSD1:CFAP44,chr2,189667596,+,chr3,113401287,-,Inf,0,10,TRUE,TRUE,TRUE,03a3e07c-346c-372e-7b11-0fa415448d22,643,HighConfidence,-
nanopore2018_10x_0.95_15000,CENPA:MYL10,chr2,26792833,+,chr7,101616298,-,Inf,0,10,FALSE,TRUE,TRUE,1eeaaa12-7261-6be9-6cd6-4440bda911b0,341,HighConfidence,-
nanopore2018_10x_0.95_15000,MPV17:PLBD2,chr2,27312214,-,chr12,113372649,+,Inf,0,10,TRUE,TRUE,TRUE,526baa82-9ff4-13aa-0c78-e40d2b2de563,464,HighConfidence,-
nanopore2018_10x_0.95_15000,PRKAR2A:VRTN,chr3,48782986,-,chr14,74356783,+,Inf,0,10,FALSE,TRUE,TRUE,040baa78-becc-0c5c-fb42-392991c2c3b8,550,HighConfidence,-
nanopore2018_10x_0.95_15000,LY6G6F-LY6G6D:NT5C1B-RDH14,chr6,31715624,+,chr2,18587592,-,Inf,0,10,FALSE,TRUE,TRUE,1779493c-222f-4234-2f52-96e6030583f7,200,HighConfidence,-
nanopore2018_10x_0.95_15000,TMPRSS5:CRTAC1,chr11,113689765,-,chr10,97901639,-,Inf,0,10,TRUE,TRUE,TRUE,1597ff69-26cf-5f9b-d830-4a5b4840e0c2,297,HighConfidence,-
nanopore2018_10x_0.95_15000,HSD17B12:EXT1,chr11,43854864,+,chr8,117835551,-,Inf,0,10,TRUE,TRUE,TRUE,00a1ae0d-ce13-0440-b9da-67be402abddf,6327,HighConfidence,-
nanopore2018_10x_0.95_15000,RIN1:STK17B,chr11,66335407,-,chr2,196143686,-,Inf,0,10,FALSE,TRUE,TRUE,12ca3ecd-2351-f5d3-4e8b-711995f08a07,4441,HighConfidence,-
nanopore2018_10x_0.95_15000,METTL21C:C7orf31,chr13,102686940,-,chr7,25168465,-,Inf,0,10,FALSE,TRUE,TRUE,0da99833-64d7-b822-21c7-1d2e6c2dcf4f,945,HighConfidence,-
nanopore2018_10x_0.95_15000,SOHLH2:ZNF606,chr13,36201879,-,chr19,58001370,-,Inf,0,10,FALSE,TRUE,TRUE,0a98c2ba-12e4-16cb-7548-1ca65a99887a,782,HighConfidence,-
nanopore2018_10x_0.95_15000,KLHDC1:UBE2J1,chr14,49732816,+,chr6,89338543,-,Inf,0,10,FALSE,TRUE,TRUE,06eb2e72-1b7b-229a-1866-af8dbfa56f2b,3755,HighConfidence,-
nanopore2018_10x_0.95_15000,ABCC1:UBE2C,chr16,16124915,+,chr20,45815390,+,Inf,0,10,TRUE,TRUE,TRUE,0d71033d-b408-11e7-3a32-8cac6dec629e,477,HighConfidence,-
nanopore2018_10x_0.95_15000,EFTUD2:MYH7,chr17,44885256,-,chr14,23415270,-,Inf,0,10,FALSE,TRUE,TRUE,277262cf-f8ca-2c20-d153-b54cf3adcc3b,453,HighConfidence,-
nanopore2018_10x_0.95_15000,NME1:UGT1A8,chr17,51160081,+,chr2,233768220,+,Inf,0,10,FALSE,TRUE,TRUE,035f7446-0f8f-7f6f-8e31-d79aebddf470,536,HighConfidence,-
nanopore2018_10x_0.95_15000,BANF2:PLIN3,chr20,17725151,+,chr19,4852301,-,Inf,0,10,TRUE,TRUE,TRUE,0ff87ef9-28cb-0f85-7411-4eb9e4a77de1,232,HighConfidence,-
nanopore2018_10x_0.95_15000,DPP10:CENPT,chr2,115815729,+,chr16,67834100,-,Inf,0,10,TRUE,TRUE,TRUE,18dac354-f906-6d59-d334-c6b52cf43d74,280,HighConfidence,-
nanopore2018_10x_0.95_15000,EVA1C:C12orf54,chr21,32453508,+,chr12,48492947,+,Inf,0,10,FALSE,TRUE,TRUE,0dea5924-c8ff-f7aa-bd71-3106e8a513cc,510,HighConfidence,-
nanopore2018_10x_0.95_15000,BMPR2:AGO2,chr2,202467689,+,chr8,140558572,-,Inf,0,10,TRUE,TRUE,TRUE,166e3ce6-472b-2ffe-ec91-fcec4d21fbc8,2368,HighConfidence,-
nanopore2018_10x_0.95_15000,DNPEP:UPK3B,chr2,219386665,-,chr7,76515045,+,Inf,0,10,TRUE,TRUE,TRUE,37263958-6d3d-b85c-721d-b85be44b4578,396,HighConfidence,-
nanopore2018_10x_0.95_15000,CNOT6L:DLX2,chr4,77731387,-,chr2,172101646,-,Inf,0,10,TRUE,TRUE,TRUE,8f29d0f9-9bff-b923-b68c-0bdc9d2784ba,1122,HighConfidence,-
nanopore2018_10x_0.95_15000,ETV7:PPP3R2,chr6,36366875,-,chr9,101594657,-,Inf,0,10,FALSE,TRUE,TRUE,04ec70d9-8b64-55ea-1bb3-d1f402099fb3,1032,HighConfidence,-
nanopore2018_10x_0.95_15000,HNRNPU:PANX2,chr1,244863674,-,chr22,50178934,+,Inf,0,10,TRUE,TRUE,TRUE,11544eca-4091-d34e-de40-7307945722e4,341,HighConfidence,-
nanopore2018_10x_0.95_15000,SIAH3:TGFBR3L,chr13,45851495,-,chr19,7917473,+,Inf,0,10,TRUE,TRUE,TRUE,3fdfb3cf-2871-c1fc-cbd0-73ba40805db9,558,HighConfidence,-
nanopore2018_10x_0.95_15000,ZNF114:CLCN1,chr19,48282497,+,chr7,143323309,+,Inf,0,10,FALSE,TRUE,TRUE,2efce4b0-aed3-0de0-2a3c-5f94908e32f8,414,HighConfidence,-
nanopore2018_10x_0.95_15000,SGSM3:MSANTD3,chr22,40407568,+,chr9,100441906,+,Inf,0,10,TRUE,TRUE,TRUE,403b9c38-580b-014f-d9ee-99d66703a165,1679,HighConfidence,-
nanopore2018_10x_0.95_15000,REELD1:MYLK3,chr4,146217160,+,chr16,46729687,-,Inf,0,10,FALSE,TRUE,TRUE,08ac00fd-07f4-02d5-c664-c1b20dd921f7,6262,HighConfidence,-
nanopore2018_10x_0.95_15000,ENSG00000281938:SMIM1,chr5,131971550,-,chr1,3775299,+,Inf,0,10,TRUE,TRUE,TRUE,022ccd1f-44d6-9686-4aa3-d9f426e5f9ff,1528,HighConfidence,-
nanopore2018_10x_0.95_15000,ENSG00000289027:RPP25L,chr7,92127505,-,chr9,34611332,-,Inf,0,10,FALSE,TRUE,TRUE,0f22f711-00aa-adec-1421-cf067e7c02d6,717,HighConfidence,-
nanopore2018_10x_0.95_15000,NUDT18:DNAJC19,chr8,22109139,-,chr3,180985996,-,Inf,0,10,FALSE,TRUE,TRUE,42600eac-e962-b914-f317-87c32e62e3e2,1008,HighConfidence,-
nanopore2018_10x_0.95_15000,NEK6:POC1B,chr9,124312649,+,chr12,89525204,-,Inf,0,10,TRUE,TRUE,TRUE,2ef87d66-381b-4f2f-f660-13636af62446,385,HighConfidence,-
nanopore2018_10x_0.95_15000,SLC9A7:CAB39,chrX,46643236,-,chr2,230793213,+,Inf,0,10,FALSE,TRUE,TRUE,0d9b663a-334f-379f-fdd7-4fb33670a178,742,HighConfidence,-
nanopore2018_10x_0.95_15000,ERO1A:ZNF559-ZNF177,chr14,52682325,-,chr19,9380057,+,Inf,0,10,FALSE,TRUE,TRUE,325553a7-6d81-440e-8f6d-99868933d037,314,HighConfidence,-
nanopore2018_10x_0.95_15000,LRRC40:NBN,chr1,70205390,-,chr8,89964507,-,Inf,0,10,FALSE,TRUE,TRUE,19ee5392-99f9-dc6f-8219-82256c8564e4,6002,HighConfidence,-
nanopore2018_10x_0.95_15000,IGFBP4:SLC17A9,chr17,40444084,+,chr20,62962624,+,Inf,0,10,FALSE,TRUE,TRUE,35dd425c-f145-3849-def9-d74847e6fdc7,1899,HighConfidence,-
nanopore2018_10x_0.95_15000,MRPL27:PMEPA1,chr17,50370032,-,chr20,57653086,-,Inf,0,10,TRUE,TRUE,TRUE,26854904-dfb2-8d8b-74be-3497b768b1f2,291,HighConfidence,-
nanopore2018_10x_0.95_15000,HNF4A:ZNF630,chr20,44406232,+,chrX,48060945,-,Inf,0,10,FALSE,TRUE,TRUE,2d4927fe-dd8a-103f-d423-df8b4011e048,281,HighConfidence,-
nanopore2018_10x_0.95_15000,IGFBP2:FAM131C,chr2,216660786,+,chr1,16059604,-,Inf,0,10,FALSE,TRUE,TRUE,3bf89281-bdc6-5b55-5598-ad8916e6acb5,1070,HighConfidence,-
nanopore2018_10x_0.95_15000,ENSG00000288796:TRAV29DV5,chr4,73987517,-,chr14,22163565,+,Inf,0,10,FALSE,TRUE,TRUE,006f614d-d20f-ca54-6a59-4ed5e14519d4,410,HighConfidence,-
nanopore2018_10x_0.95_15000,UBE2D2:OR5H6,chr5,139623461,+,chr3,98264315,+,Inf,0,10,FALSE,TRUE,TRUE,071ca4a3-021a-3b92-afdd-05a658d1eae0,585,HighConfidence,-
nanopore2018_10x_0.95_15000,TXLNB:ENSG00000284800,chr6,139260318,-,chrX,102462083,-,Inf,0,10,FALSE,TRUE,TRUE,27e671fa-d944-5924-ac03-53fa8fb28af1,2663,HighConfidence,-
nanopore2018_10x_0.95_15000,ADCY8:TTC21B,chr8,130884564,-,chr2,165880799,-,Inf,0,10,TRUE,TRUE,TRUE,2ce03b4b-a425-9b23-0890-e9f618fc7dda,2056,HighConfidence,-
nanopore2018_10x_0.95_15000,DHRS12:CLEC3B,chr13,51777060,-,chr3,45035524,+,Inf,0,10,FALSE,TRUE,TRUE,162e91ba-e621-7af1-3564-91120d5030ef,462,HighConfidence,-
nanopore2018_10x_0.95_15000,HOXC13:ZNF121,chr12,53939642,+,chr19,9567109,-,Inf,0,10,FALSE,TRUE,TRUE,09c6f404-dc63-d043-1cde-16b3214a9856,795,HighConfidence,-
nanopore2018_10x_0.95_15000,CLDN10:PKD2L1,chr13,95434047,+,chr10,100293379,-,Inf,0,10,FALSE,TRUE,TRUE,2742be26-3b7a-85f2-4334-5909d37e39f7,991,HighConfidence,-
nanopore2018_10x_0.95_15000,HSPB6:JMJD6,chr19,35755772,-,chr17,76725855,-,Inf,0,10,TRUE,TRUE,TRUE,082b44dc-9215-1f13-6d60-7e63f36ab5c3,530,HighConfidence,-
nanopore2018_10x_0.95_15000,APCDD1:AFTPH,chr18,10485783,+,chr2,64591885,+,Inf,0,10,TRUE,TRUE,TRUE,482aca66-6597-c02f-0559-727203cc7efe,530,HighConfidence,-
nanopore2018_10x_0.95_15000,BRF2:RXFP1,chr8,37849630,-,chr4,158605068,+,Inf,0,10,FALSE,TRUE,TRUE,4825ce44-e614-f2b3-a23c-308701b1a56d,1881,HighConfidence,-
nanopore2018_10x_0.95_15000,SLC22A12:LTBP3,chr11,64592882,+,chr11,65540382,-,947.5,0,9,FALSE,TRUE,TRUE,3994a9dc-37bb-b2e9-6816-c9c8624e256f,708,HighConfidence,-
nanopore2018_10x_0.95_15000,CCDC30:ZBTB7B,chr1,42498916,+,chr1,155014655,+,112515.743,0,9,TRUE,TRUE,FALSE,04a3fc8c-7de8-3d53-d38e-198520158a59,1600,HighConfidence,-
nanopore2018_10x_0.95_15000,TNKS2:GAPT,chr10,91827203,+,chr5,58494145,+,Inf,0,9,FALSE,TRUE,TRUE,01b4bb8e-6a90-0e6a-1404-a1d3f4ed4970,1250,HighConfidence,-
nanopore2018_10x_0.95_15000,PRDM10:SEMA6B,chr11,129915660,-,chr19,4554476,-,Inf,0,9,FALSE,TRUE,TRUE,04c4ec0e-d227-7ad1-1ddf-2df4415d5c41,1415,HighConfidence,-
nanopore2018_10x_0.95_15000,ZFTA:ANAPC11,chr11,63764868,-,chr17,81894467,+,Inf,0,9,FALSE,TRUE,TRUE,1e477810-f8e2-82cf-73b0-ff6123cc05ae,430,HighConfidence,-
nanopore2018_10x_0.95_15000,TSPAN9:ZNF99,chr12,3281329,+,chr19,22759682,-,Inf,0,9,FALSE,TRUE,TRUE,0aaf8d62-8486-f4e7-b0c9-c1be2c1567f9,6769,HighConfidence,-
nanopore2018_10x_0.95_15000,BCL2L2:MFNG,chr14,23308199,+,chr22,37474677,-,Inf,0,9,FALSE,TRUE,TRUE,03ad9788-4561-1647-20f1-5b5180016927,1218,HighConfidence,-
nanopore2018_10x_0.95_15000,VPS13C:ADAM18,chr15,61884128,-,chr8,39585276,+,Inf,0,9,FALSE,TRUE,TRUE,0d7423ab-509c-45b2-554b-abd4f169f001,2109,HighConfidence,-
nanopore2018_10x_0.95_15000,MCEMP1:SMOX,chr19,7677726,+,chr20,4177351,+,Inf,0,9,TRUE,TRUE,TRUE,054af17e-749a-5e18-c087-98837fb37697,199,HighConfidence,-
nanopore2018_10x_0.95_15000,FASTKD2:DGAT2L6,chr2,206788155,+,chrX,70204305,+,Inf,0,9,FALSE,TRUE,TRUE,0cc44c46-b202-1eef-998d-0afcfa8a712b,2147,HighConfidence,-
nanopore2018_10x_0.95_15000,UGT2B10:ZKSCAN2,chr4,68827548,+,chr16,25240738,-,Inf,0,9,FALSE,TRUE,TRUE,12a64fac-7abd-89da-cac2-d2aaced252ad,1080,HighConfidence,-
nanopore2018_10x_0.95_15000,TSLP:TMEM132D,chr5,111073645,+,chr12,129082032,-,Inf,0,9,FALSE,TRUE,TRUE,07fbd067-b084-2838-147e-389a7f55cc6c,540,HighConfidence,-
nanopore2018_10x_0.95_15000,MFRP:SLC17A2,chr11,119342596,-,chr6,25918573,-,Inf,0,9,TRUE,TRUE,TRUE,11d7dd06-bf8d-8f47-a827-a395e3b9352f,1331,HighConfidence,-
nanopore2018_10x_0.95_15000,FZD4:TRBV6-7,chr11,86954801,-,chr7,142488001,+,Inf,0,9,FALSE,TRUE,TRUE,01b59fd7-82c9-b738-5163-168559f61107,301,HighConfidence,-
nanopore2018_10x_0.95_15000,TRDC:PLAAT1,chr14,22464323,+,chr3,193262970,+,Inf,0,9,FALSE,TRUE,TRUE,28d44550-eaab-b772-e6a0-99fcb2e3a7d9,468,HighConfidence,-
nanopore2018_10x_0.95_15000,RASD1:CCDC3,chr17,17495896,-,chr10,12998512,-,Inf,0,9,FALSE,TRUE,TRUE,03399a1f-8c74-a1a9-c735-d5702d95d884,512,HighConfidence,-
nanopore2018_10x_0.95_15000,P2RX5-TAX1BP3:PTPN4,chr17,3679590,-,chr2,119965497,+,Inf,0,9,FALSE,TRUE,TRUE,093f8488-2deb-68b5-a94d-47359ba6ca78,422,HighConfidence,-
nanopore2018_10x_0.95_15000,NCCRP1:ENSG00000286239,chr19,39198115,+,chr2,223899051,-,Inf,0,9,FALSE,TRUE,TRUE,1dafa5db-6de9-d9be-df4e-80ef68dd6ec6,438,HighConfidence,-
nanopore2018_10x_0.95_15000,IL11:SMPDL3B,chr19,55368483,-,chr1,27955949,+,Inf,0,9,FALSE,TRUE,TRUE,32fe1b6f-2008-4187-045e-54ea6c4c5352,807,HighConfidence,-
nanopore2018_10x_0.95_15000,PLEKHN1:HSP90AA1,chr1,972424,+,chr14,102102082,-,Inf,0,9,FALSE,TRUE,TRUE,055a7178-06f4-1d64-2f30-7be92fad9022,165,HighConfidence,-
nanopore2018_10x_0.95_15000,ENSG00000249209:PCDHGA1,chr21,33909082,-,chr5,141510947,+,Inf,0,9,TRUE,TRUE,TRUE,001dc74a-6a72-bcc2-4994-90b564e2e499,693,HighConfidence,-
nanopore2018_10x_0.95_15000,ABLIM2:DCAF13,chr4,8019618,-,chr8,103420975,+,Inf,0,9,FALSE,TRUE,TRUE,67704011-e80d-5e44-5df1-22cf85a4401e,1638,HighConfidence,-
nanopore2018_10x_0.95_15000,HTRA3:GOLGA6L2,chr4,8294201,+,chr15,23444212,-,Inf,0,9,FALSE,TRUE,TRUE,0342948c-2bb5-0d4e-2dea-1b96b91ae242,1229,HighConfidence,-
nanopore2018_10x_0.95_15000,OGFRL1:TMEM275,chr6,71293379,+,chr1,46533650,-,Inf,0,9,TRUE,TRUE,TRUE,11ec1f44-d5a1-b35c-1c94-cc223a7c8783,1444,HighConfidence,-
nanopore2018_10x_0.95_15000,NAPEPLD:LLGL1,chr7,103119577,-,chr17,18233778,+,Inf,0,9,TRUE,TRUE,TRUE,1f59f8d6-bd9b-291e-0e9a-ea9b86642624,1307,HighConfidence,-
nanopore2018_10x_0.95_15000,SVIP:HAUS5,chr11,22827824,-,chr19,35617287,+,Inf,0,9,TRUE,TRUE,TRUE,25925c1a-59fb-6b15-25da-55a469ac85e5,179,HighConfidence,-
nanopore2018_10x_0.95_15000,MMP17:OLFM4,chr12,131840856,+,chr13,53034348,+,Inf,0,9,FALSE,TRUE,TRUE,0ad3be9d-396d-719d-26d8-153771b1dce7,2662,HighConfidence,-
nanopore2018_10x_0.95_15000,MIP:PTPN1,chr12,56453591,-,chr20,50582692,+,Inf,0,9,TRUE,TRUE,TRUE,151b99bc-59ca-7bc2-daa2-6c4f6554d0f0,2540,HighConfidence,-
nanopore2018_10x_0.95_15000,TSFM:SGK2,chr12,57793073,+,chr20,43570617,+,Inf,0,9,FALSE,TRUE,TRUE,070dc4d5-86a3-f5fd-0802-9e6944903588,400,HighConfidence,-
nanopore2018_10x_0.95_15000,HAPSTR1:ENSG00000284292,chr16,9103259,+,chr7,99348852,+,Inf,0,9,FALSE,TRUE,TRUE,0a6f05cd-d3fe-c27a-58f1-b4e116a5f11a,964,HighConfidence,-
nanopore2018_10x_0.95_15000,SARM1:TGFBRAP1,chr17,28388539,+,chr2,105296510,-,Inf,0,9,FALSE,TRUE,TRUE,11e199b8-33b1-d5f2-ba75-ca7857b5bfb9,4655,HighConfidence,-
nanopore2018_10x_0.95_15000,MYH7B:DNAAF2,chr20,35002085,+,chr14,49626048,-,Inf,0,9,TRUE,TRUE,TRUE,1ab4b69e-beeb-f870-7a0c-f0c053f5b8d7,858,HighConfidence,-
nanopore2018_10x_0.95_15000,IL18R1:UPF2,chr2,102381682,+,chr10,12029524,-,Inf,0,9,FALSE,TRUE,TRUE,099af1e0-ecb5-a85b-781e-48b9a39dc9a1,810,HighConfidence,-
nanopore2018_10x_0.95_15000,TMPRSS15:CBFB,chr21,18352903,-,chr16,67036639,+,Inf,0,9,FALSE,TRUE,TRUE,37c4d093-88ba-d6d0-6a96-236257b69d42,1950,HighConfidence,-
nanopore2018_10x_0.95_15000,SCGB3A2:MT1M,chr5,147878858,+,chr16,56633751,+,Inf,0,9,TRUE,TRUE,TRUE,1a2dd8d5-5b58-456f-8bfa-f9220762d197,230,HighConfidence,-
nanopore2018_10x_0.95_15000,INTS15:THSD1,chr7,6602140,+,chr13,52378789,-,Inf,0,9,FALSE,TRUE,TRUE,3965a01f-0738-240c-d4ef-cfe399c93037,1587,HighConfidence,-
nanopore2018_10x_0.95_15000,THAP3:IGKV1-37,chr1,6625292,+,chr2,89297559,-,Inf,0,9,FALSE,TRUE,TRUE,52d16151-7200-a0d7-30cb-e2e4b375a36b,316,HighConfidence,-
nanopore2018_10x_0.95_15000,FBXL12:NRG4,chr19,9818545,-,chr15,76009293,-,Inf,0,9,TRUE,TRUE,TRUE,4f04a5fc-9dde-07ba-6402-180180d82f18,955,HighConfidence,-
nanopore2018_10x_0.95_15000,ISY1-RAB43:TP53AIP1,chr3,129140368,-,chr11,128937894,-,Inf,0,9,FALSE,TRUE,TRUE,365b4783-fb88-3edf-1f40-3ed6a1f416f2,2509,HighConfidence,-
nanopore2018_10x_0.95_15000,ENSG00000272772:ZNF487,chr5,134173926,-,chr10,43475721,+,Inf,0,9,FALSE,TRUE,TRUE,7611f8b9-3f1c-56aa-26b4-b63340a887b6,211,HighConfidence,-
nanopore2018_10x_0.95_15000,RACK1:ETFDH,chr5,181238099,-,chr4,158684592,+,Inf,0,9,TRUE,TRUE,TRUE,0079004a-37f5-9b8b-1628-66048a67200c,570,HighConfidence,-
nanopore2018_10x_0.95_15000,HLA-DRB5:SUV39H1,chr6,32530125,-,chrX,48707437,+,Inf,0,9,TRUE,TRUE,TRUE,233fb037-dfa6-8510-f8f8-0979038f0190,160,HighConfidence,-
nanopore2018_10x_0.95_15000,ADRA1A:ALPG,chr8,26864087,-,chr2,232408704,+,Inf,0,9,TRUE,TRUE,TRUE,151e1d82-ace9-c3ef-9f26-c81cd8cf97d1,1544,HighConfidence,-
nanopore2018_10x_0.95_15000,GAGE12J:PTGES3,chrX,49326815,+,chr12,56672809,-,Inf,0,9,FALSE,TRUE,TRUE,288a628b-254b-ba4d-7293-0e7e7e6bff70,452,HighConfidence,-
nanopore2018_10x_0.95_15000,ADGRG6:COX14,chr6,142397755,+,chr12,50120036,+,Inf,0,9,FALSE,TRUE,TRUE,5c65f1aa-aea2-b806-52ce-eb679d41ed28,284,HighConfidence,-
nanopore2018_10x_0.95_15000,TNF:SLC43A2,chr6,31575927,+,chr17,1616769,-,Inf,0,9,FALSE,TRUE,TRUE,18ae0a81-3bad-6454-9c79-6a5da15f8c0e,203,HighConfidence,-
nanopore2018_10x_0.95_15000,C1QB:KMT2B,chr1,22659643,+,chr19,35728364,+,Inf,0,9,FALSE,TRUE,TRUE,5b6d3584-57fd-cb44-9b01-1c76b145e383,450,HighConfidence,-
nanopore2018_10x_0.95_15000,ARL17B:DIPK1B,chr17,46352820,-,chr9,136721921,+,Inf,0,9,FALSE,TRUE,TRUE,1224da3b-c31f-4940-3b6d-6eb1cb86973b,2042,HighConfidence,-
nanopore2018_10x_0.95_15000,ALOX15B:AKAP11,chr17,8045686,+,chr13,42298533,+,Inf,0,9,TRUE,TRUE,TRUE,51943aa3-e23e-ca32-4047-95adaff72681,1193,HighConfidence,-
nanopore2018_10x_0.95_15000,PDCD10:GPR107,chr3,167704842,-,chr9,130075636,+,Inf,0,9,TRUE,TRUE,TRUE,e64f39a9-5ba5-2b19-dec4-b9da4e801d4a,594,HighConfidence,-
nanopore2018_10x_0.95_15000,ORC1:DYNLT5,chr1,52401362,-,chr1,66770387,+,14369.024,0,8,FALSE,TRUE,TRUE,1a8db14c-7031-8576-717d-00cc9bedff4c,427,HighConfidence,-
nanopore2018_10x_0.95_15000,C11orf91:EI24,chr11,33700245,-,chr11,125572458,+,91872.215,0,8,FALSE,TRUE,TRUE,064d28ef-45b7-b5d2-508a-dbd5326afdd9,513,HighConfidence,-
nanopore2018_10x_0.95_15000,FBXO28:ANGPTL7,chr1,224114396,+,chr1,11192270,+,212922.116,0,8,FALSE,TRUE,TRUE,03253cae-9412-aa70-8cbd-ca6d7317640f,1621,HighConfidence,-
nanopore2018_10x_0.95_15000,THEM4:AQP7B,chr1,151889983,-,chr2,94588497,+,Inf,0,8,FALSE,TRUE,TRUE,001efc5f-b4d5-bc2f-0bf3-c26379f90bd0,570,HighConfidence,-
