sample,fusion genes,chrom1,base1,strand1,chrom2,base2,strand2,gap (kb),spanning pairs,spanning reads,inframe,aligns,rearrangement,contig,contig break,classification,known
nanopore2023_10x_0.8_15000,KREMEN2:ZNF668,chr16,2966449,+,chr16,31062280,-,28095.828,0,3,FALSE,TRUE,TRUE,254196f6-c9fc-f091-3dd7-58c2ac235c8e,1414,HighConfidence,-
nanopore2023_10x_0.8_15000,STARD8:PHF6,chrX,68719398,+,chrX,134393909,+,65674.513,0,3,TRUE,TRUE,FALSE,43454f7e-853d-c8e4-f0f1-1821b57c3b56,4085,HighConfidence,-
nanopore2023_10x_0.8_15000,CCDC30:ZBTB7B,chr1,42498916,+,chr1,155014655,+,112515.751,0,3,TRUE,TRUE,FALSE,42fb8929-7a45-64b2-d213-aa43fb420435,3309,HighConfidence,-
nanopore2023_10x_0.8_15000,HSD17B12:EXT1,chr11,43854864,+,chr8,117835551,-,Inf,0,3,TRUE,TRUE,TRUE,256e8dc7-2b24-a44a-cd4a-88be2e8f6aab,748,HighConfidence,-
nanopore2023_10x_0.8_15000,ARID4A:SCARA5,chr14,58330169,+,chr8,27987630,-,Inf,0,3,TRUE,TRUE,TRUE,09cd3eae-84cb-c7ac-8c6c-021e4ae2375c,1112,HighConfidence,-
nanopore2023_10x_0.8_15000,KIF18B:URB2,chr17,44936032,-,chr1,229632269,+,Inf,0,3,FALSE,TRUE,TRUE,017d02c8-63d0-26fc-0030-1fedc31b47c1,5169,HighConfidence,-
nanopore2023_10x_0.8_15000,TMEM39A:SIRT5,chr3,119452447,-,chr6,13595477,+,Inf,0,3,FALSE,TRUE,TRUE,44db241d-6ba8-4b57-24b9-f1c8f8db538b,766,HighConfidence,-
nanopore2023_10x_0.8_15000,PRKAR2A:VRTN,chr3,48782986,-,chr14,74356783,+,Inf,0,3,FALSE,TRUE,TRUE,0aa690d7-bfd4-2275-610b-16ea1083e202,3148,HighConfidence,-
nanopore2023_10x_0.8_15000,FAM131B:C5AR2,chr7,143358827,-,chr19,47340785,+,Inf,0,3,FALSE,TRUE,TRUE,38ef557c-0738-b4f7-0ab0-4040f5648fd3,1191,HighConfidence,-
nanopore2023_10x_0.8_15000,NKX2-3:RANGAP1,chr10,99533489,+,chr22,41252991,-,Inf,0,3,FALSE,TRUE,TRUE,3dd07226-7b5a-98e4-a72b-ab2483dc7f21,1471,HighConfidence,-
nanopore2023_10x_0.8_15000,TNNT3:KCNH4,chr11,1934919,+,chr17,42163334,-,Inf,0,3,FALSE,TRUE,TRUE,dbe9f52c-388c-e84e-7979-06c514cbf527,694,HighConfidence,-
nanopore2023_10x_0.8_15000,SCARB1:PYGO2,chr12,124786357,-,chr1,154961026,-,Inf,0,3,FALSE,TRUE,TRUE,2d2c2580-03e8-a91a-39fa-1d4d341ace22,1573,HighConfidence,-
nanopore2023_10x_0.8_15000,PTPRO:FAM240A,chr12,15587051,+,chr3,46625128,+,Inf,0,3,TRUE,TRUE,TRUE,626f97c2-4432-d8ff-4e34-27389092eec2,1366,HighConfidence,-
nanopore2023_10x_0.8_15000,FUCA1:CD5,chr1,23863134,-,chr11,61121611,+,Inf,0,3,FALSE,TRUE,TRUE,401c2340-4cf3-b408-2c19-281c9598ceb9,2186,HighConfidence,-
nanopore2023_10x_0.8_15000,DAZAP2:YOD1,chr12,51240461,+,chr1,207052323,-,Inf,0,3,TRUE,TRUE,TRUE,663e9529-f5cc-32b8-877c-c427651f1777,5956,HighConfidence,-
nanopore2023_10x_0.8_15000,TRDC:PLAAT1,chr14,22464323,+,chr3,193262970,+,Inf,0,3,FALSE,TRUE,TRUE,1991387a-c6bf-5e60-fa0b-08d451812d88,519,HighConfidence,-
nanopore2023_10x_0.8_15000,PRSS33:LRRIQ1,chr16,2785375,-,chr12,85262915,+,Inf,0,3,TRUE,TRUE,TRUE,9b86c68a-8d30-fb78-a5d4-add549332c43,520,HighConfidence,-
nanopore2023_10x_0.8_15000,NBR1:KANK4,chr17,43195039,+,chr1,62281634,-,Inf,0,3,FALSE,TRUE,TRUE,3a9e7190-3f32-f0b4-1a3c-24a4a6cd6ebb,1697,HighConfidence,-
nanopore2023_10x_0.8_15000,RUNDC3A:COL6A2,chr17,44315009,+,chr21,46121061,+,Inf,0,3,FALSE,TRUE,TRUE,a881687b-bd99-fe4c-2598-75a2f6ad231b,837,HighConfidence,-
nanopore2023_10x_0.8_15000,SMAD2:JDP2,chr18,47848475,-,chr14,75461426,+,Inf,0,3,FALSE,TRUE,TRUE,448d2379-c4de-64e7-768c-fafa9f68817c,1254,HighConfidence,-
nanopore2023_10x_0.8_15000,COX6B1:ARHGEF3,chr19,35654671,+,chr3,56745462,-,Inf,0,3,TRUE,TRUE,TRUE,0c4696bf-7793-13aa-97ca-856fbf81c4e3,322,HighConfidence,-
nanopore2023_10x_0.8_15000,CCNP:MARCHF9,chr19,40224722,-,chr12,57758563,+,Inf,0,3,FALSE,TRUE,TRUE,2cccd23b-047c-310f-eb7e-03827dea22d1,840,HighConfidence,-
nanopore2023_10x_0.8_15000,BPIFB3:TMEM86A,chr20,33055547,+,chr11,18700933,+,Inf,0,3,FALSE,TRUE,TRUE,b5acf5fc-9bdf-9334-471e-7ded4cc0d102,190,HighConfidence,-
nanopore2023_10x_0.8_15000,SLC5A7:FGF7,chr2,108006202,+,chr15,49483151,+,Inf,0,3,TRUE,TRUE,TRUE,3f334550-5096-6d4b-987e-8a0fc1fa6b5b,4453,HighConfidence,-
nanopore2023_10x_0.8_15000,ASNSD1:CFAP44,chr2,189667596,+,chr3,113401287,-,Inf,0,3,TRUE,TRUE,TRUE,a1d88773-c791-2a32-ead3-92a2e27588bb,206,HighConfidence,-
nanopore2023_10x_0.8_15000,MIOX:CWC22,chr22,50488342,+,chr2,179959082,-,Inf,0,3,FALSE,TRUE,TRUE,94e3dac0-c3e2-66bc-accc-9b678fc00ec7,1568,HighConfidence,-
nanopore2023_10x_0.8_15000,ENSG00000258881:SGMS1,chr2,70991830,-,chr10,50341434,-,Inf,0,3,FALSE,TRUE,TRUE,0efe41db-47a8-2916-6883-839c9ebeaca6,875,HighConfidence,-
nanopore2023_10x_0.8_15000,EEF1AKMT4-ECE2:LGR5,chr3,184285105,+,chr12,71535115,+,Inf,0,3,TRUE,TRUE,TRUE,24ce6702-1596-2639-ae24-3b657af4a0c0,1435,HighConfidence,-
nanopore2023_10x_0.8_15000,SEMA3F:CRYBA2,chr3,50159734,+,chr2,218993256,-,Inf,0,3,FALSE,TRUE,TRUE,482dfab7-a737-7e08-0591-67dd27553cae,592,HighConfidence,-
nanopore2023_10x_0.8_15000,PDE6B:AMOT,chr4,657023,+,chrX,112790782,-,Inf,0,3,TRUE,TRUE,TRUE,316b4ac8-df6a-7228-4045-241408852e23,1293,HighConfidence,-
nanopore2023_10x_0.8_15000,EPGN:TPCN2,chr4,74312305,+,chr11,69087875,+,Inf,0,3,TRUE,TRUE,TRUE,5ce11b65-ce2e-6b56-0a27-72974b25dfd6,262,HighConfidence,-
nanopore2023_10x_0.8_15000,HLA-C:ITSN1,chr6,31271599,-,chr21,33755297,+,Inf,0,3,FALSE,TRUE,TRUE,1e12c8ce-8e20-fd3e-0542-1192a1955959,366,HighConfidence,-
nanopore2023_10x_0.8_15000,DNPH1:KIR3DL2,chr6,43226327,-,chr19,54866370,+,Inf,0,3,TRUE,TRUE,TRUE,2e45131b-0a53-9595-b2b7-1ddd7240841c,303,HighConfidence,-
nanopore2023_10x_0.8_15000,SDC2:PI4K2B,chr8,96602528,+,chr4,25260524,+,Inf,0,3,FALSE,TRUE,TRUE,a3504d51-50e9-6ce1-58c6-f60ce9d64ef6,463,HighConfidence,-
nanopore2023_10x_0.8_15000,ASS1:CAPN9,chr9,130470904,+,chr1,230801570,+,Inf,0,3,FALSE,TRUE,TRUE,209285cc-a09e-4077-2d83-05ee8b5aca86,205,HighConfidence,-
nanopore2023_10x_0.8_15000,NR4A3:RAD21,chr9,99826801,+,chr8,116849029,-,Inf,0,3,FALSE,TRUE,TRUE,41dc2652-c79b-0850-12e6-84b010369560,1786,HighConfidence,-
nanopore2023_10x_0.8_15000,TNKS2:GAPT,chr10,91827203,+,chr5,58494145,+,Inf,0,3,FALSE,TRUE,TRUE,3cc3b513-de82-095b-a12d-e433c73b653f,2864,HighConfidence,-
nanopore2023_10x_0.8_15000,MFRP:SLC17A2,chr11,119342596,-,chr6,25918573,-,Inf,0,3,TRUE,TRUE,TRUE,1d5a2712-65f0-0454-2b54-c6780ff28249,1292,HighConfidence,-
nanopore2023_10x_0.8_15000,MMP17:OLFM4,chr12,131840856,+,chr13,53034348,+,Inf,0,3,FALSE,TRUE,TRUE,91fbf515-0bba-9f3a-9323-97e4d6264867,681,HighConfidence,-
nanopore2023_10x_0.8_15000,KCNC2:C2orf88,chr12,75048153,-,chr2,190199697,+,Inf,0,3,FALSE,TRUE,TRUE,7a412151-d146-71f0-0d30-fd754fd9156c,789,HighConfidence,-
nanopore2023_10x_0.8_15000,METTL21C:C7orf31,chr13,102686940,-,chr7,25168465,-,Inf,0,3,FALSE,TRUE,TRUE,7008519a-99c3-1532-08f9-2f536183e2f1,940,HighConfidence,-
nanopore2023_10x_0.8_15000,SLC25A15:TNFSF4,chr13,40808596,+,chr1,173188569,-,Inf,0,3,FALSE,TRUE,TRUE,cb3bf6fd-b2d8-2fe5-5fd4-8f03cc40178b,3144,HighConfidence,-
nanopore2023_10x_0.8_15000,POTEG:C2orf81,chr14,19425606,-,chr2,74415927,-,Inf,0,3,FALSE,TRUE,TRUE,74f69476-f741-a717-28bc-0a1e9904d76b,1733,HighConfidence,-
nanopore2023_10x_0.8_15000,SAV1:DSC3,chr14,50667874,-,chr18,31004366,-,Inf,0,3,TRUE,TRUE,TRUE,fa14aeb9-7733-5d30-404f-59c322207e1e,4785,HighConfidence,-
nanopore2023_10x_0.8_15000,SRP14:PSME3,chr15,40038282,-,chr17,42841498,+,Inf,0,3,TRUE,TRUE,TRUE,ab4a7d9f-803b-3731-8669-3f3ee3715940,274,HighConfidence,-
nanopore2023_10x_0.8_15000,TRPM7:GRIK3,chr15,50662967,-,chr1,36825826,-,Inf,0,3,FALSE,TRUE,TRUE,f47abecc-fafc-9cc3-e866-96d7e80a7c4f,7393,HighConfidence,-
nanopore2023_10x_0.8_15000,ENSG00000261884:CHCHD3,chr16,67935582,-,chr7,132785660,-,Inf,0,3,FALSE,TRUE,TRUE,84c7ba5c-ccad-0a52-b1e5-41c6bdd54418,798,HighConfidence,-
nanopore2023_10x_0.8_15000,IGFBP4:SLC17A9,chr17,40444084,+,chr20,62962624,+,Inf,0,3,FALSE,TRUE,TRUE,6551fdf9-7b4c-5b59-442c-c07178980f19,626,HighConfidence,-
nanopore2023_10x_0.8_15000,KLHL10:TOMM20,chr17,41838126,+,chr1,235112108,-,Inf,0,3,FALSE,TRUE,TRUE,a917dcc7-e49c-65ad-9367-66859e2d7eb3,323,HighConfidence,-
nanopore2023_10x_0.8_15000,CD79A:REEP5,chr19,41879653,+,chr5,112902518,-,Inf,0,3,FALSE,TRUE,TRUE,895d2f4d-4cdb-53e6-aa18-56ca44d678d2,400,HighConfidence,-
nanopore2023_10x_0.8_15000,ZNF114:CLCN1,chr19,48282497,+,chr7,143323309,+,Inf,0,3,FALSE,TRUE,TRUE,1ee17ebc-6a8d-37c2-c9fb-2e1ff4f8b582,428,HighConfidence,-
nanopore2023_10x_0.8_15000,FAM209A:TRIM77,chr20,56525057,+,chr11,89711410,+,Inf,0,3,TRUE,TRUE,TRUE,cb75855d-a436-0989-446f-1e53bdd7b6b6,639,HighConfidence,-
nanopore2023_10x_0.8_15000,NTSR1:GMFG,chr20,62758356,+,chr19,39329626,-,Inf,0,3,TRUE,TRUE,TRUE,bbf15ae1-47b8-c79f-7d9f-287fefa864b3,1333,HighConfidence,-
nanopore2023_10x_0.8_15000,SOX18:CEP162,chr20,64049159,-,chr6,84155510,-,Inf,0,3,FALSE,TRUE,TRUE,cfd492a0-ce23-c11f-9788-d61b42708c79,2168,HighConfidence,-
nanopore2023_10x_0.8_15000,SLC9A4:TBC1D3K,chr2,102508281,+,chr17,37933354,+,Inf,0,3,FALSE,TRUE,TRUE,7e1044ec-e88e-ba7c-e628-7dad8bd0c459,1894,HighConfidence,-
nanopore2023_10x_0.8_15000,DNPEP:UPK3B,chr2,219386665,-,chr7,76515045,+,Inf,0,3,TRUE,TRUE,TRUE,510c6ecb-11a6-10b1-f81d-ebec81d925ea,395,HighConfidence,-
nanopore2023_10x_0.8_15000,VRK2:ZNF722,chr2,58131928,+,chr7,64005612,+,Inf,0,3,FALSE,TRUE,TRUE,40980dff-9aff-d2c4-4929-0808b88befff,2784,HighConfidence,-
nanopore2023_10x_0.8_15000,GPAT2:MCOLN3,chr2,96024189,-,chr1,85032956,-,Inf,0,3,FALSE,TRUE,TRUE,c114d053-430e-eca7-f7f9-e706869f9ed2,1663,HighConfidence,-
nanopore2023_10x_0.8_15000,PLSCR2:GDF15,chr3,146454002,-,chr19,18385917,+,Inf,0,3,TRUE,TRUE,TRUE,c7dcc817-f3ff-e0ba-cc3b-b4e263bf94ff,1198,HighConfidence,-
nanopore2023_10x_0.8_15000,CHIC2:PIAS3,chr4,54048955,-,chr1,145853664,-,Inf,0,3,TRUE,TRUE,TRUE,a16b9018-8279-3968-2667-db519fdbe78a,651,HighConfidence,-
nanopore2023_10x_0.8_15000,TSLP:TMEM132D,chr5,111073645,+,chr12,129082032,-,Inf,0,3,FALSE,TRUE,TRUE,fe1906a6-a4f0-2e32-9a88-b0b4a74638de,528,HighConfidence,-
nanopore2023_10x_0.8_15000,UBE2D2:OR5H6,chr5,139623461,+,chr3,98264315,+,Inf,0,3,FALSE,TRUE,TRUE,a59019d9-126e-bb52-00f1-b1fa1493d2ce,923,HighConfidence,-
nanopore2023_10x_0.8_15000,BMP7:ZBTB46,chr20,57265705,-,chr20,63769383,-,6503.676,0,2,TRUE,TRUE,TRUE,4ff10fe2-b83d-9f8d-5b44-e22d091d849c,617,HighConfidence,-
nanopore2023_10x_0.8_15000,NAA11:GRID2,chr4,79325176,-,chr4,92590131,+,13264.955,0,2,FALSE,TRUE,TRUE,e9d6cc23-9243-b897-5542-20c1dec43cd4,4923,HighConfidence,-
nanopore2023_10x_0.8_15000,TRAF5:STMN1,chr1,211369592,+,chr1,25903813,-,185465.779,0,2,FALSE,TRUE,TRUE,ec8c13ca-f2ba-c5b3-1db6-be09d046b387,260,HighConfidence,-
nanopore2023_10x_0.8_15000,FBXO28:ANGPTL7,chr1,224114396,+,chr1,11192270,+,212922.124,0,2,FALSE,TRUE,TRUE,bbc7a974-a1a0-c6ba-e369-c8b454bfdbbd,261,HighConfidence,-
nanopore2023_10x_0.8_15000,SORCS3:ENSG00000279686,chr10,105164379,+,chr5,139449174,-,Inf,0,2,FALSE,TRUE,TRUE,d463bb07-561d-f23d-fcd2-22f715a5d9e2,471,HighConfidence,-
nanopore2023_10x_0.8_15000,TBRG1:FRG2B,chr11,124623233,+,chr10,133625604,-,Inf,0,2,FALSE,TRUE,TRUE,0de03edf-47bd-a3e1-d1af-6cb3abcbe976,1702,HighConfidence,-
nanopore2023_10x_0.8_15000,ENSG00000271810:NEUROG2,chr1,112710744,-,chr4,112515476,-,Inf,0,2,TRUE,TRUE,TRUE,076aa47c-7900-306e-54ac-7b08ef12eabe,1858,HighConfidence,-
nanopore2023_10x_0.8_15000,ENSG00000256861:ARID5B,chr12,122239878,-,chr10,62050888,+,Inf,0,2,FALSE,TRUE,TRUE,5c01a9a3-1b47-9243-a1fb-8e1d90e8042b,6487,HighConfidence,-
nanopore2023_10x_0.8_15000,PHACTR4:PRSS55,chr1,28438430,+,chr8,10529507,+,Inf,0,2,TRUE,TRUE,TRUE,3180312a-3662-76ca-f80b-6dcbdf31a3c2,902,HighConfidence,-
nanopore2023_10x_0.8_15000,POTEM:C2orf81,chr14,18976155,+,chr2,74415927,-,Inf,0,2,FALSE,TRUE,TRUE,0ac8d06b-4208-f50c-d122-64ae13b83330,947,HighConfidence,-
nanopore2023_10x_0.8_15000,STARD9:C3orf18,chr15,42694725,+,chr3,50559737,-,Inf,0,2,FALSE,TRUE,TRUE,2deb530e-e2a6-71c5-c089-caf0ca8a33f6,1678,HighConfidence,-
nanopore2023_10x_0.8_15000,IREB2:NRTN,chr15,78471924,+,chr19,5823768,+,Inf,0,2,FALSE,TRUE,TRUE,812fec13-1f40-0a46-aced-83b28c08f46b,828,HighConfidence,-
nanopore2023_10x_0.8_15000,GINS3:DPP6,chr16,58392787,+,chr7,154587166,+,Inf,0,2,TRUE,TRUE,TRUE,57d5b0a9-8748-86b4-faa2-6210ae0da602,1432,HighConfidence,-
nanopore2023_10x_0.8_15000,NPIPB15:TSGA13,chr16,74385749,+,chr7,130685360,-,Inf,0,2,FALSE,TRUE,TRUE,7491dfa9-e842-cd13-22d2-ff0f86773499,638,HighConfidence,-
nanopore2023_10x_0.8_15000,LRRC40:NBN,chr1,70205390,-,chr8,89964507,-,Inf,0,2,FALSE,TRUE,TRUE,8a1aa513-36c0-2c4a-2951-12af5062acaa,199,HighConfidence,-
nanopore2023_10x_0.8_15000,MRPL4:SLC35B2,chr19,10252310,+,chr6,44255644,-,Inf,0,2,TRUE,TRUE,TRUE,951436ef-ba88-3342-f93c-8ae031ec4bea,286,HighConfidence,-
nanopore2023_10x_0.8_15000,CNN1:NCK2,chr19,11546741,+,chr2,105855051,+,Inf,0,2,TRUE,TRUE,TRUE,4e9e04a8-5909-13d3-cd28-d20620013edc,321,HighConfidence,-
nanopore2023_10x_0.8_15000,ZNF264:NELFB,chr19,57194001,+,chr9,137266944,+,Inf,0,2,FALSE,TRUE,TRUE,e502a9bc-bdef-2964-9e72-a65bf4b1fce0,1240,HighConfidence,-
nanopore2023_10x_0.8_15000,PLEKHN1:HSP90AA1,chr1,972424,+,chr14,102102082,-,Inf,0,2,FALSE,TRUE,TRUE,9146f95a-8620-e10d-49d1-e3d17b6b248e,169,HighConfidence,-
nanopore2023_10x_0.8_15000,SSB:ITGB1BP2,chr2,169805577,+,chrX,71304542,+,Inf,0,2,FALSE,TRUE,TRUE,c45a0bb1-2ee3-8600-0874-0b48227a5b3f,466,HighConfidence,-
nanopore2023_10x_0.8_15000,PCYT1A:TRBV12-5,chr3,196242562,-,chr7,142581130,+,Inf,0,2,TRUE,TRUE,TRUE,256a6310-4a0e-40e8-0576-994216d613e1,380,HighConfidence,-
nanopore2023_10x_0.8_15000,ABLIM2:DCAF13,chr4,8019618,-,chr8,103420975,+,Inf,0,2,FALSE,TRUE,TRUE,2417320d-681c-2e2f-d8a5-6a22d937b4da,1336,HighConfidence,-
nanopore2023_10x_0.8_15000,BTNL2:TMTC2,chr6,32405175,-,chr12,82857010,+,Inf,0,2,TRUE,TRUE,TRUE,21813506-b7cb-bbde-6250-d100738dfab6,1985,HighConfidence,-
nanopore2023_10x_0.8_15000,ECI2:C4orf3,chr6,4130767,-,chr4,119300733,-,Inf,0,2,TRUE,TRUE,TRUE,7c910283-97c8-2b8f-48c2-ef02ba32cad1,2678,HighConfidence,-
nanopore2023_10x_0.8_15000,PLXNA4:LIMS3,chr7,132489292,-,chr2,109924348,+,Inf,0,2,FALSE,TRUE,TRUE,367b6c82-ba9a-bcb5-c0e9-559d119ef357,1693,HighConfidence,-
nanopore2023_10x_0.8_15000,CREB3L2:SLC45A3,chr7,137928150,-,chr1,205662126,-,Inf,0,2,TRUE,TRUE,TRUE,5883fc16-8147-4893-66fc-96dc83f0c254,2063,HighConfidence,-
nanopore2023_10x_0.8_15000,NUDT18:DNAJC19,chr8,22109139,-,chr3,180985996,-,Inf,0,2,FALSE,TRUE,TRUE,31f3e906-da72-6933-f482-54752b366ab2,1059,HighConfidence,-
nanopore2023_10x_0.8_15000,ADRA1A:ALPG,chr8,26864087,-,chr2,232408704,+,Inf,0,2,TRUE,TRUE,TRUE,3411ac39-3589-52d0-a9ec-f050a90adc1d,1528,HighConfidence,-
nanopore2023_10x_0.8_15000,SPAG11A:CD200R1L,chr8,7848107,+,chr3,112827684,-,Inf,0,2,TRUE,TRUE,TRUE,1bd5eb91-46af-3bdd-0493-8f72b2633d83,237,HighConfidence,-
nanopore2023_10x_0.8_15000,FGD3:DUOXA1,chr9,93018215,+,chr15,45122242,-,Inf,0,2,FALSE,TRUE,TRUE,95b8d49f-2bc6-e567-ace5-20db440f1031,1809,HighConfidence,-
nanopore2023_10x_0.8_15000,NDUFA1:FOXJ2,chrX,119872013,+,chr12,8049362,+,Inf,0,2,FALSE,TRUE,TRUE,7e29fa20-3079-300a-f652-d66879330c04,868,HighConfidence,-
nanopore2023_10x_0.8_15000,GAB3:MUC21,chrX,154716026,-,chr6,30986237,+,Inf,0,2,TRUE,TRUE,TRUE,3791b86e-5b9a-3a90-9ccf-1fd6db95ea1a,427,HighConfidence,-
nanopore2023_10x_0.8_15000,GAGE12J:PTGES3,chrX,49326815,+,chr12,56672809,-,Inf,0,2,FALSE,TRUE,TRUE,3d2361fe-74a2-08ae-db01-30ff5233f439,675,HighConfidence,-
nanopore2023_10x_0.8_15000,ZNF37A:ENSG00000285171,chr10,38096632,+,chrX,71108346,-,Inf,0,2,FALSE,TRUE,TRUE,ae13efd3-6532-42a1-6dc9-4fb25a79f947,715,HighConfidence,-
nanopore2023_10x_0.8_15000,CNNM1:RHOD,chr10,99388003,+,chr11,67070425,+,Inf,0,2,FALSE,TRUE,TRUE,47996984-be4e-a5fd-1e56-9a8ea8e874f7,2501,HighConfidence,-
nanopore2023_10x_0.8_15000,NBPF4:ZNF100,chr1,108233160,-,chr19,21744112,-,Inf,0,2,FALSE,TRUE,TRUE,3ba9c5a9-d839-bbd6-f936-1d2b3f881f14,1885,HighConfidence,-
nanopore2023_10x_0.8_15000,CFAP68:TMCO3,chr11,111883202,+,chr13,113501752,+,Inf,0,2,FALSE,TRUE,TRUE,1ec9f47a-067f-08b9-2df5-38d01e677e07,372,HighConfidence,-
nanopore2023_10x_0.8_15000,PRDM10:SEMA6B,chr11,129915660,-,chr19,4554476,-,Inf,0,2,FALSE,TRUE,TRUE,baa46622-b629-2a4f-1944-2d05a7a20ee1,2235,HighConfidence,-
nanopore2023_10x_0.8_15000,INTS11:TAF1,chr1,1320996,-,chrX,71421309,+,Inf,0,2,FALSE,TRUE,TRUE,003125ca-3b3c-cf6a-2c11-158e34a46157,1812,HighConfidence,-
nanopore2023_10x_0.8_15000,THEM4:AQP7B,chr1,151889983,-,chr2,94588497,+,Inf,0,2,FALSE,TRUE,TRUE,7585cee4-f5d6-c984-7c08-22e4795fbb03,539,HighConfidence,-
nanopore2023_10x_0.8_15000,VPS51:TRIM26,chr11,65097127,+,chr6,30196746,-,Inf,0,2,FALSE,TRUE,TRUE,90009bf0-e1ef-6b1f-0bbe-1f9797f9fc91,221,HighConfidence,-
nanopore2023_10x_0.8_15000,AP5B1:TMCO2,chr11,65780442,-,chr1,40251283,+,Inf,0,2,TRUE,TRUE,TRUE,8588b248-abb6-68ca-21d4-56460b7e8883,397,HighConfidence,-
nanopore2023_10x_0.8_15000,TBX19:PARP15,chr1,168305196,+,chr3,122635811,+,Inf,0,2,TRUE,TRUE,TRUE,7368efdf-4fd5-bef2-0918-6ca522b6273a,403,HighConfidence,-
nanopore2023_10x_0.8_15000,LAMC1:MRPL23,chr1,183117442,+,chr11,1952127,+,Inf,0,2,FALSE,TRUE,TRUE,982968c3-3795-5291-1055-b13d10ceffa0,507,HighConfidence,-
nanopore2023_10x_0.8_15000,TMEM41B:ENSG00000264187,chr11,9287702,-,chr17,17219054,-,Inf,0,2,FALSE,TRUE,TRUE,175ab136-6beb-bdb6-6858-4480a8ee3ab0,1038,HighConfidence,-
nanopore2023_10x_0.8_15000,TSFM:SGK2,chr12,57793073,+,chr20,43570617,+,Inf,0,2,FALSE,TRUE,TRUE,5f629784-a0e3-ee7e-fc10-76463d973294,379,HighConfidence,-
nanopore2023_10x_0.8_15000,AVIL:UBAP1,chr12,57810349,-,chr9,34220908,+,Inf,0,2,FALSE,TRUE,TRUE,226de2f1-758e-d439-81e9-fc280e45eec8,882,HighConfidence,-
nanopore2023_10x_0.8_15000,TTC34:ARID3B,chr1,2783609,-,chr15,74591560,+,Inf,0,2,FALSE,TRUE,TRUE,beb9a273-7cfd-cc7f-29d0-b3e166ba85a5,218,HighConfidence,-
nanopore2023_10x_0.8_15000,RGCC:RALGDS,chr13,41468838,+,chr9,133100382,-,Inf,0,2,FALSE,TRUE,TRUE,a4be8e0f-b78c-1c8a-4b80-308b43d552d1,735,HighConfidence,-
nanopore2023_10x_0.8_15000,TRAV26-1:ARSH,chr14,22123566,+,chrX,3018534,+,Inf,0,2,FALSE,TRUE,TRUE,a7032fda-ac97-99e9-cb2f-0c08fa3ff02c,272,HighConfidence,-
nanopore2023_10x_0.8_15000,AREL1:LST1,chr14,74671408,-,chr6,31587641,+,Inf,0,2,TRUE,TRUE,TRUE,91188c1a-b574-8c7d-cc21-e439813ab882,1533,HighConfidence,-
nanopore2023_10x_0.8_15000,FBXL22:ZDHHC3,chr15,63597745,+,chr3,44959460,-,Inf,0,2,FALSE,TRUE,TRUE,d7d530f7-5b1c-8b8f-5c6f-ce1d064f7241,1075,HighConfidence,-
nanopore2023_10x_0.8_15000,GOLGA6D:CCDC28A,chr15,75294018,+,chr6,138779822,+,Inf,0,2,FALSE,TRUE,TRUE,484ff56d-4a86-82d4-025c-da1c60d7cf61,1745,HighConfidence,-
nanopore2023_10x_0.8_15000,TMED3:RAB4B,chr15,79314005,+,chr19,40780019,+,Inf,0,2,FALSE,TRUE,TRUE,5834cdad-11ce-fd5b-95da-482b3654c1f4,995,HighConfidence,-
nanopore2023_10x_0.8_15000,FGGY:SFTPB,chr1,59674133,+,chr2,85667806,-,Inf,0,2,FALSE,TRUE,TRUE,f4c8cbad-c884-1ca2-db1d-6a62830356a8,1929,HighConfidence,-
nanopore2023_10x_0.8_15000,MVP:TMEM60,chr16,29836958,+,chr7,77794423,-,Inf,0,2,TRUE,TRUE,TRUE,11c42f97-a30c-2200-6e35-d7b3ebc2fad2,352,HighConfidence,-
nanopore2023_10x_0.8_15000,ZNF627:PCP4L1,chr19,11614653,+,chr1,161283668,+,Inf,0,2,FALSE,TRUE,TRUE,90206d97-634c-9604-c453-395783747fcd,514,HighConfidence,-
nanopore2023_10x_0.8_15000,CAPN12:IRX3,chr19,38736552,-,chr16,54285613,-,Inf,0,2,TRUE,TRUE,TRUE,c1d34991-3b42-f7c8-4bc5-c04e7bb3e2b8,1171,HighConfidence,-
nanopore2023_10x_0.8_15000,ZNF671:MRC2,chr19,57727391,-,chr17,62692231,+,Inf,0,2,FALSE,TRUE,TRUE,2819a127-a12c-3e75-0bc5-40cf576113ca,1359,HighConfidence,-
nanopore2023_10x_0.8_15000,NDUFAF5:PRR20C,chr20,13794941,+,chr13,57155521,+,Inf,0,2,FALSE,TRUE,TRUE,621556d4-7589-151d-1e20-6cfa1b592d24,545,HighConfidence,-
nanopore2023_10x_0.8_15000,YWHAH:CREBZF,chr22,31945678,+,chr11,85663601,-,Inf,0,2,FALSE,TRUE,TRUE,6e157daa-d9ed-8a45-47f2-267180fc4b43,1527,HighConfidence,-
nanopore2023_10x_0.8_15000,CENPA:MYL10,chr2,26792833,+,chr7,101616298,-,Inf,0,2,FALSE,TRUE,TRUE,492c7b8f-cd79-02bd-316f-3d1f5d8ed704,340,HighConfidence,-
nanopore2023_10x_0.8_15000,MPV17:PLBD2,chr2,27312214,-,chr12,113372649,+,Inf,0,2,TRUE,TRUE,TRUE,f6f4d96c-a33b-a490-5122-fe251a57420a,318,HighConfidence,-
