#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
PPM1J--NEUROG2	7	PPM1J	5589	chr1:112710744:-	NEUROG2	10044	chr4:112515476:-	ONLY_REF_SPLICE	e67a92ec-8134-c551-c30a-46c1bc3fc131,1d8dd09b-3f85-7f9c-960f-3d766bcf7228,a580df1e-e2b2-a32d-891e-d3fd6da6b841,076aa47c-7900-306e-54ac-7b08ef12eabe,569d9ba2-a1c7-eb86-d47f-efc693c98797,3bbe4ce7-877a-9495-f734-0efd7fa13915,4917c655-9c4e-beba-058f-be0d752acb92	2.498	["INTERCHROMOSOMAL[chr1--chr4]"]	2.498	1.0	True
RASD1--CCDC3	7	RASD1	1500	chr17:17495896:-	CCDC3	12106	chr10:12998512:-	ONLY_REF_SPLICE	b6651c2f-8ca5-afd7-6877-b24ea2c4b299,ebd22556-2712-f311-e3bb-18d436008a4d,a20f97d7-dad2-a63e-857d-e5a5d8ae429a,458e2599-157d-e856-f0c7-301a6a736065,650c4d94-3282-d03b-aac9-95e307cb8e82,a6698d83-8050-e92f-f3f8-2e5b427fa45c,ccdd0dcb-b8b3-62ab-24de-93d1ed69e31f	2.498	["INTERCHROMOSOMAL[chr17--chr10]"]	2.498	1.0	True
SCARB1--PYGO2	7	SCARB1	24823	chr12:124786357:-	PYGO2	36574	chr1:154961026:-	ONLY_REF_SPLICE	6c77c804-9737-4dd7-4d5c-11728b014bde,2bf6176a-c3e6-a2ce-6ff7-d71b85228f75,bb43f705-0f3b-078e-ca71-3491a10c03f8,ae229307-2b4e-b8db-132f-ec90c6bc52bc,e0dea626-4881-c77f-60cd-3f8c3a27c444,ae85bef3-f179-9992-9a30-d002a94e590b,2d2c2580-03e8-a91a-39fa-1d4d341ace22	2.498	["INTERCHROMOSOMAL[chr12--chr1]"]	2.498	1.0	True
SGSM3--MSANTD3	7	SGSM3	8064	chr22:40407568:+	MSANTD3	16371	chr9:100441906:+	ONLY_REF_SPLICE	75cbfd4f-d0be-f778-8a70-63d0e8f3b0e9,d418ce86-534f-87a2-63f5-42a00527c4a9,2230eab9-aa20-0a22-fa52-57232bc457f6,cc95a98c-867a-7c97-2cb4-1d22462f774b,7b81b20a-7b53-2884-ea25-e84e0c9e2354,79452ddf-45f1-f078-5ece-ff42737bc202,c4b8121f-dca3-2c79-addf-779666fec40f	2.498	["INTERCHROMOSOMAL[chr22--chr9]"]	2.498	1.0	True
SLC9A4--TBC1D3H	7	SLC9A4	7275	chr2:102508281:+	TBC1D3H	27050	chr17:36379548:-	ONLY_REF_SPLICE	04f54136-11cd-6f56-1ee2-58166b500990,8c6b1b13-04b8-a7f1-8860-f2007fe76662,f4776ec0-da36-9363-46ac-12cf8adec1f4,99384bee-aaee-32be-bbac-5826515cfcec,a6ce67cf-8d06-675a-ecea-8e76086bba5f,2f928a47-74ae-04b2-877c-e5e9ffc912cb,7e1044ec-e88e-ba7c-e628-7dad8bd0c459	2.498	["INTERCHROMOSOMAL[chr2--chr17]"]	2.498	1.0	True
VPS13C--ADAM18	7	VPS13C	70147	chr15:61884128:-	ADAM18	95755	chr8:39585276:+	ONLY_REF_SPLICE	1de40f9d-746c-cfb8-bbae-6b0077d1eb32,08ae52c7-435c-1fca-68d4-323dc1178770,c771b910-8433-5425-d319-7ab0928e3c90,71ebe1c3-bbe3-5929-d5ea-00a09b0bce00,f6dadfd5-7a08-7383-e232-b732af5af079,bcef6847-fe00-6ace-6f37-89b2071364f9,f05bc049-4e3f-4ed2-ea4a-86546d19376e	2.498	["INTERCHROMOSOMAL[chr15--chr8]"]	2.498	1.0	True
SRD5A2--HNF4G	7	SRD5A2	2483	chr2:31533603:-	HNF4G	22771	chr8:75553042:+	ONLY_REF_SPLICE	231fa7c8-5bb2-36d9-a985-168521f85601,ce7bf718-4e69-a645-7698-e395b78fc03c,77f93256-529e-70a7-538a-ccb7e0eb7bc7,d551411f-5af7-a109-0e77-fd2d8b1467a5,f5908837-d32d-872d-4f3c-62552bb81379,ae97d72a-bc9c-2978-90ac-74521e5205de,3e653c3b-0217-ee64-7e01-8863347a5ecd	2.498	["INTERCHROMOSOMAL[chr2--chr8]"]	2.498	1.0	True
STARD3NL--GPBP1	7	STARD3NL	9772	chr7:38217305:+	GPBP1	24663	chr5:57237113:+	ONLY_REF_SPLICE	2eb173c3-9c0d-a6a8-cc8a-c31f9c2f8964,6a0e9df3-627b-a372-9fbb-32edc929cb7a,70fc4413-b025-da70-90a4-5e0b00119a29,6c381fed-8ec8-ef0e-96e3-eeb9f92ad97d,7c073183-a1c4-325e-cd28-5b96ab28d07c,22cc5cef-fa91-5630-0380-08b6054d23e2,a8ce45e9-41eb-464e-7661-79ee91a124c3	2.498	["INTERCHROMOSOMAL[chr7--chr5]"]	2.498	1.0	True
TAF5L--KAT6B	7	TAF5L	3672	chr1:229610106:-	KAT6B	32906	chr10:74970020:+	ONLY_REF_SPLICE	45c3f2bc-6e73-fd99-6f97-6439a17c0918,a30871ce-de5b-d328-1ef8-f3193fd98537,913835ab-9d77-4b0e-38e3-87930abda70d,d61571fa-05ee-ae8e-e58a-a2c515dc1c3c,267559e7-4823-3607-2e74-1288efd96d4b,6bc8ba9f-fcb8-ffb3-24df-71b8ec240a37,4ec4b509-2ebf-5580-0519-a0a5207b20eb	2.498	["INTERCHROMOSOMAL[chr1--chr10]"]	2.498	1.0	True
TNFRSF18--TSPAN13	7	TNFRSF18	1208	chr1:1206385:-	TSPAN13	10406	chr7:16777798:+	ONLY_REF_SPLICE	1ffce6c3-6fb7-bf5c-a824-3b7fd77a5d1f,cb583168-4530-95d5-bd59-a1fab0d35f38,d2feec69-53e1-045f-98ed-6ad18b57176d,698dc92e-c226-e69b-0ec7-908b0b17bea1,39264f96-ccb8-16f7-1cde-1398a1bc3867,02483ffc-1e84-0e2c-d8b0-6fa1e3da427b,e64acf5b-8603-aa05-1f71-216bb1970cb0	2.498	["INTERCHROMOSOMAL[chr1--chr7]"]	2.498	1.0	True
PIDD1--RBM27	7	PIDD1	5264	chr11:803174:-	RBM27	27788	chr5:146267649:+	ONLY_REF_SPLICE	b2b9e126-54b1-1782-ec86-fd268b7a8037,16ae6022-f3d0-7259-0ee6-5ad773c3d0ae,98add15c-812d-dc7a-9838-52de955d0035,73a2b3cd-0033-1034-1bc8-fae0adcc26bf,afc61f94-85ed-5bc7-42da-e43bb83c351e,8449e1e5-4305-844e-ccc0-b45c60f2896f,dc2ebc2a-3cec-dd5e-5d7d-ee9e557ee521	2.498	["INTERCHROMOSOMAL[chr11--chr5]"]	2.498	1.0	True
POTEM--C2orf81	7	POTEM	5384	chr14:18976155:+	C2orf81	25823	chr2:74415927:-	ONLY_REF_SPLICE	5b10ee8f-313c-2f61-280b-ab9a7405f6b7,74f69476-f741-a717-28bc-0a1e9904d76b,fc8bbe4e-b3e3-74c3-47fb-ebeab3c42968,83604e1d-ddec-05c9-dcb7-c0ecd045d386,0ac8d06b-4208-f50c-d122-64ae13b83330,3d8d5d14-3ca8-f91c-565a-c92cc20c9eb3,eeb9e8b1-0c3b-6af7-cc2b-eb0e9fce6f80	2.498	["INTERCHROMOSOMAL[chr14--chr2]"]	2.498	1.0	True
SAFB--RFPL2	7	SAFB	18551	chr19:5667886:+	RFPL2	26954	chr22:32193192:-	ONLY_REF_SPLICE	98f754be-0785-d8d6-9385-dda009d600f5,75100dd8-9612-c356-4b3d-6ef7ffffe188,96b05f95-c3a0-5ea3-b01d-2a6127ebb36c,7708ec05-5243-4f7d-60ed-1e6e62f4bf7b,32eed1db-ab85-175b-4e6a-02de5a49022b,60cd6313-5c9e-a2f7-5127-4602dee30838,badf9243-dfb3-9ac4-fc46-9990a6b03f62	2.498	["INTERCHROMOSOMAL[chr19--chr22]"]	2.498	1.0	True
PDCD7--CHST9	7	PDCD7	4273	chr15:65119718:-	CHST9	15255	chr18:26917350:-	ONLY_REF_SPLICE	0c0641c3-c276-1c3b-a636-17c65f10d49d,499b82f2-0cd5-8270-40d8-4b3eab2811fa,fa69df90-f731-205a-c115-2aacd1d77db7,814494eb-6e82-b14a-c0a5-0dd6aec09df2,6386f409-673f-d77f-78dc-050209b62419,d091dc2e-bbc9-ff70-f1aa-c781b88d0cd2,7740620e-b05a-bec5-3f19-389e76e4ac0b	2.498	["INTERCHROMOSOMAL[chr15--chr18]"]	2.498	1.0	True
FIP1L1--PDGFRA	7	FIP1L1	15844	chr4:53425965:+	PDGFRA	46930	chr4:54274925:+	INCL_NON_REF_SPLICE	f7a20372-5bb4-0327-4670-bf83802a7344,9a9a7fdf-8180-5065-24ff-d66bc3db16c8,eb255e0d-253f-e5a0-b6a7-e980ae7d119a,5806bbed-b181-ab45-eb5e-5254dc88c16f,66c00c46-8956-6889-f1c9-13541be682c0,21542711-07b3-06ed-bb4c-6288eed41745,71245eda-ee63-c703-fe2f-c0f90b8eef0a	2.498	["Mitelman","ChimerKB","chimerdb_pubmed","ConjoinG","DepMap2023","ChimerSeq","INTRACHROMOSOMAL[chr4:0.77Mb]"]	2.498	1.0	True
MUC3A--FCGBP	7	MUC3A	10957	chr7:100960645:+	FCGBP	51304	chr19:39872651:-	ONLY_REF_SPLICE	ef489a68-dfab-f5cb-2558-94f796826a6c,c89c8160-5993-de51-cb85-e259f69605a1,7506d556-15fa-3461-22ac-bb4598aa8e33,9d77b987-5370-3916-2353-0cb2f7acac3b,43501c6d-215b-9f5b-2711-da72f5611003,5fb4b70b-c25f-866f-19f1-ca3a68499c68,30585f20-348e-e345-469b-ce1e5dc19070	2.498	["INTERCHROMOSOMAL[chr7--chr19]"]	2.498	1.0	True
AMOTL2--PIGA	7	AMOTL2	7698	chr3:134366283:-	PIGA	24711	chrX:15326046:-	ONLY_REF_SPLICE	59e2d139-a22f-b886-b087-92d2da3f4a3a,b6f2ba3c-f48f-f6a4-1d00-603a80106860,e5694a93-a1f7-8ac5-84b1-f8eaf2859588,2064cb2e-81eb-7689-96f9-2bd9d0ad14a1,44af94d3-d1d6-c867-d9b1-403079ab1051,d40bfa92-b6f8-6b12-39b3-2c7a239b5aae,7493b465-a6c2-8bb6-4979-0c393d1adb13	2.498	["INTERCHROMOSOMAL[chr3--chrX]"]	2.498	1.0	True
CAPNS1--ZNF474	7	CAPNS1	2268	chr19:36141220:+	ZNF474	13185	chr5:122151779:+	ONLY_REF_SPLICE	b08a6e7b-41b7-5ede-c8a4-017d7344d028,6bade4e5-1828-71fb-2b3f-0e6858b49a5b,22affd9b-c8e9-c27d-33b3-e6a8a658c917,46604b5c-dcc6-1bd7-5721-623a50c5f805,89d16ae9-885c-a706-8b2c-fba2e3c5d345,10577beb-6e99-4bb3-7990-1b36041e426c,8b3af98f-d4c0-c1d3-109b-f8c4118a0469	2.498	["INTERCHROMOSOMAL[chr19--chr5]"]	2.498	1.0	True
CYP51A1--RPP25L	7	CYP51A1	5034	chr7:92127505:-	RPP25L	18524	chr9:34611332:-	ONLY_REF_SPLICE	72fc89ce-1ec1-e579-e2d6-0246740ba9ac,6c04f46d-7352-0f10-6ba4-0ac80babc5cd,c22c4e36-58f4-0559-e9df-28851ac28b33,8547f2d8-a75f-c167-460e-09c673ec5bec,fd7a5d61-bf31-5ded-4c08-dfc1f30d035f,c3b11e8e-8892-7824-036f-fd2e62fa2c73,df1a6bc9-4e63-aa74-f2b5-83f925c62a15	2.498	["INTERCHROMOSOMAL[chr7--chr9]"]	2.498	1.0	True
DNAJC7--RNF113B	7	DNAJC7	19802	chr17:41987819:-	RNF113B	32139	chr13:98176176:-	ONLY_REF_SPLICE	0e80cd1a-609a-010d-e055-bb807599771c,540392e2-bdf5-a534-294d-34aeec3543d9,b115b1dd-51ba-c220-f176-7ababd4d1586,96cc6286-4e2d-4bf2-51a9-e85242467448,82052c00-1c55-2060-caf6-f5c062a96c78,1b0c3f13-7994-6476-0e23-68bc8f894a79,04802352-4911-2f32-b172-883c6cda0444	2.498	["INTERCHROMOSOMAL[chr17--chr13]"]	2.498	1.0	True
ATPSCKMT--DYRK1A	7	ATPSCKMT	4985	chr5:10236478:-	DYRK1A	35218	chr21:37490175:+	ONLY_REF_SPLICE	8caa06b5-e720-6fdc-c49a-2d3c1776f6a9,841ebf55-57c6-19c1-ef93-b893f5b8e487,5d44f207-56c6-9da2-1e13-f6d2113ce516,5e2abfbe-1e54-1563-2dd6-b9113171920b,71293a92-56fd-3d32-aabf-2244d2104a35,cfca6174-b193-c1a7-bea0-7bbd083bd197,0d28a587-f2a9-97d0-6dd6-1ad5d903ae26	2.498	[]	2.498	1.0	True
GBP2--G6PC2	7	GBP2	11903	chr1:89114016:-	G6PC2	25916	chr2:168907568:+	ONLY_REF_SPLICE	97eed3d0-b838-d980-a941-0b80991abb2a,9407ece0-d207-c68c-5125-b0339d5fc1f6,046f88d8-30d8-92ef-1c53-a7cbeeb17153,53184889-0669-bbfc-8239-4eaae30b572f,e8056c22-fdbb-20e1-7127-27b85f622653,08887fe2-5a57-a2c2-9ab0-5df73df5cc52,7fe577c7-8e38-2644-712f-6c0324a0dd37	2.498	["INTERCHROMOSOMAL[chr1--chr2]"]	2.498	1.0	True
GPSM3--TAF7L	7	GPSM3	3867	chr6:32192472:-	TAF7L	11213	chrX:101287545:-	ONLY_REF_SPLICE	d9554fb3-392f-e1c5-adf1-b661b1966623,cef0a2df-b867-8aad-9167-d6a36a58866f,2946f08a-5b0e-f808-8915-032a28bfeaf9,233b9712-5d49-dbbf-2390-1c9fe9e83013,bfe4e5b8-64d7-eee6-eb17-0d49af08006f,5f65e192-f6bc-b1f1-e61e-651ebadf258f,46cf0055-695d-3c74-1360-a155a46a0caa	2.498	["INTERCHROMOSOMAL[chr6--chrX]"]	2.498	1.0	True
IQCD--PRLHR	7	IQCD	3170	chr12:113207438:-	PRLHR	10859	chr10:118595250:-	ONLY_REF_SPLICE	b01631bc-3e77-3f32-1561-ff479b896622,b5b10956-3a45-8235-c780-2dc5103dfcb2,d654ecc3-c159-118e-40f7-bd1a6b573298,21bc4d98-0eec-62c7-6394-63f6290960d5,73c4fef3-de6e-49d6-b56a-ab453d67731e,a4d6922b-b0c6-f5f4-dc77-94cc473b4924,27cc73b7-5d24-c4b7-e9ab-d86b59ac299e	2.498	["INTERCHROMOSOMAL[chr12--chr10]"]	2.498	1.0	True
AFDN--TMEM260	7	AFDN	41335	chr6:167969198:+	TMEM260	56511	chr14:56609106:+	ONLY_REF_SPLICE	7796a0e5-12b4-e185-e77c-b08aa496c634,d0fef78c-ce6a-fc0f-e558-82a009c576d0,a6151fde-4466-bc71-587c-cc77946bf413,ebbc400c-9aed-a78e-1b4a-645773991012,f0e034c0-fbc3-b50d-8ce7-02cc2d9057c7,5b506aab-b3a8-01d9-f6eb-42de8fb23424,d3bf55ad-3283-497a-b808-91f170c82036	2.498	[]	2.498	1.0	True
KREMEN2--ZNF668	7	KREMEN2	3128	chr16:2966449:+	ZNF668	12837	chr16:31062280:-	ONLY_REF_SPLICE	9e50ced1-d9b6-98c6-eabf-a381b7848dc6,8b634fc1-8952-3f1d-a465-82550ee02ba1,d74dcef5-d07e-95d6-9804-9a698b88c618,74b498b6-7bcd-42e5-6a18-8c3ac6a2c51a,254196f6-c9fc-f091-3dd7-58c2ac235c8e,7b4546c4-4a0f-d51e-e39c-f727227dcaf6,09570c8c-5beb-0a91-e2a3-709af5f56f3b	2.498	["INTRACHROMOSOMAL[chr16:28.09Mb]"]	2.498	1.0	True
MMP24--SERPINB3	7	MMP24	4866	chr20:35254754:+	SERPINB3	17414	chr18:63660856:-	ONLY_REF_SPLICE	1b8981c7-880c-8207-a3e9-8c4cec4693bb,94d3aae4-9d61-a69d-76a8-f39504a2881e,58205a17-7493-226f-476c-03bf6b01453c,61072c3c-e717-5a0a-e85b-1bee47af6e6f,8d0b8c3e-21c7-352a-e53b-5f71efccdf61,924c74ed-9c61-39d6-c06b-7e1774d3c20b,b52c3e62-5da9-b584-eb71-e2f0cde31f84	2.498	["INTERCHROMOSOMAL[chr20--chr18]"]	2.498	1.0	True
NAA11--GRID2	6	NAA11	1886	chr4:79325176:-	GRID2	11498	chr4:92590131:+	ONLY_REF_SPLICE	63cabf92-6d60-778b-e9e5-9e9b02fa98c3,0063e9b7-3f1d-1703-7c73-22fdd2eda921,e1814bce-2d40-a123-5d07-96c7ed5479ef,95584025-7157-9c42-56c5-505889dad2d5,e9d6cc23-9243-b897-5542-20c1dec43cd4,600f73cf-2ca9-47b8-c4f4-3e2c47a6c1e5	2.141	["INTRACHROMOSOMAL[chr4:12.98Mb]"]	2.141	1.0	True
TSPAN9--ZNF99	6	TSPAN9	12103	chr12:3281329:+	ZNF99	23497	chr19:22759682:-	ONLY_REF_SPLICE	d8b669b9-af46-9002-699b-fa716914a749,e509bf35-9947-aac6-263b-8ab44ed16a57,3c52ebbb-5e7c-694d-cb5c-4ba46e5ccfc1,727dbb3c-ccac-71a9-eae5-5f1b35b0d17c,7c58c9e2-8c87-ff48-2600-c2248d654d2e,d0c7a6bd-c188-169f-9b20-616712eeaab1	2.141	["INTERCHROMOSOMAL[chr12--chr19]"]	2.141	1.0	True
TMEM39A--SIRT5	6	TMEM39A	5920	chr3:119452447:-	SIRT5	30151	chr6:13595477:+	ONLY_REF_SPLICE	44db241d-6ba8-4b57-24b9-f1c8f8db538b,741fdb95-01e3-2570-e3a1-edfe860c2253,4b63f0fb-e167-a00f-d0b6-524940a66033,e31f768a-8f3c-fb86-8f77-19af44a420cb,71f1731e-bb34-7d3b-2ef3-14817d70f614,aeb7081e-c882-68e9-a642-4dd6d6da247f	2.141	["INTERCHROMOSOMAL[chr3--chr6]"]	2.141	1.0	True
SLC5A7--FGF7	6	SLC5A7	7939	chr2:108006202:+	FGF7	21458	chr15:49483151:+	ONLY_REF_SPLICE	3f334550-5096-6d4b-987e-8a0fc1fa6b5b,828daca6-60a9-b426-7fe2-c956d70c126c,7953dbe2-4a77-b4ab-d8e1-06219caf87be,57b14216-5712-270c-a1cd-5a7273eff2b8,b06dcfa0-3f93-b5cd-13aa-b4834c1d404f,b31a8240-ddac-1cd2-0d9a-91f2e4152e0c	2.141	["INTERCHROMOSOMAL[chr2--chr15]"]	2.141	1.0	True
SAV1--DSC3	6	SAV1	1433	chr14:50667874:-	DSC3	26478	chr18:31004366:-	ONLY_REF_SPLICE	fa14aeb9-7733-5d30-404f-59c322207e1e,3262aa55-365b-e94c-6981-9da34eb0792c,f7795c0e-4e72-c668-d7b4-ef4a9c432a2f,b333d78d-de14-6c4d-b67e-680f6e7349f2,1c0eca1b-639c-1090-57b2-a8b2cb634a2f,853b8ee3-c89d-a1bd-ad6b-506eceeb722b	2.141	["INTERCHROMOSOMAL[chr14--chr18]"]	2.141	1.0	True
RIN1--STK17B	6	RIN1	2434	chr11:66335407:-	STK17B	20355	chr2:196143686:-	ONLY_REF_SPLICE	deadf56a-2709-5d64-b606-139bf3b9e278,7573364d-399e-e692-506b-6e5d10ed2c0e,7d565d2a-5e51-beac-a4dc-51a291d302df,c0a7d915-e542-a7e8-56fe-eecd0602f354,66a664a7-44da-1b7b-dc14-2c22a34ffcd1,bdcc48f7-027b-9fce-f515-f78d36b29f62	2.141	["INTERCHROMOSOMAL[chr11--chr2]"]	2.141	1.0	True
P2RX5--PTPN4	6	P2RX5	10600	chr17:3679590:-	PTPN4	45346	chr2:119965497:+	ONLY_REF_SPLICE	881b2b0d-4bff-accb-b045-b4eb8921e798,b2b57d8b-09f0-99eb-487e-5b6c61ce5209,4e1e8ba9-f52a-13e0-1196-325f4327b4e8,00e8fe43-b343-8ab7-3bb6-c9c06150a2c4,a6dd20cb-3391-568f-3356-04f1e705291a,26a1700a-3511-3360-3627-8a36a70e5699	2.141	["INTERCHROMOSOMAL[chr17--chr2]"]	2.141	1.0	True
NR4A3--RAD21	6	NR4A3	3696	chr9:99826801:+	RAD21	34629	chr8:116849029:-	ONLY_REF_SPLICE	b5380c85-cc1b-5f02-e664-3fc09e88879f,6cdf3068-5424-0dc7-0b63-f4b006212a8a,ba7d787c-56d6-cf6c-b1f6-4544a6fecc27,41dc2652-c79b-0850-12e6-84b010369560,a749170d-46ad-674a-fcee-f3fbed98b0cb,69b4771a-4128-b524-c111-8f7bcddc724e	2.141	["INTERCHROMOSOMAL[chr9--chr8]"]	2.141	1.0	True
NHSL2--TNFSF9	6	NHSL2	8540	chrX:72134704:+	TNFSF9	33742	chr19:6534600:+	ONLY_REF_SPLICE	a8cb9f51-0b30-dd48-e867-4a55b3611ea2,24ab7036-4e3a-6f9b-6ae4-0ecf8221246f,fd0c8027-d25b-bb43-ed9c-8a5b4a8f0248,3036c204-28f1-d82a-afd0-e57666af347e,decb6d1f-e6b4-bf22-58e1-7d1d59761364,7d7c35ba-ad05-974c-5ced-b496af6f5a5e	2.141	["INTERCHROMOSOMAL[chrX--chr19]"]	2.141	1.0	True
NBPF4--ZNF100	6	NBPF4	11030	chr1:108233160:-	ZNF100	26589	chr19:21744112:-	ONLY_REF_SPLICE	823302ed-e0dc-1a1c-ca26-55663c53d0c6,c4d86312-67a7-2acb-3e5d-bab2984309cf,95e8d7c9-e536-bd20-3fea-fa84bfe65cb8,2fbe0598-d21a-e13c-680a-9468635de19c,3ba9c5a9-d839-bbd6-f936-1d2b3f881f14,96b77876-7bc2-3e88-273e-cf15b3756fe7	2.141	["INTERCHROMOSOMAL[chr1--chr19]"]	2.141	1.0	True
RUNDC3A--COL6A2	6	RUNDC3A	6767	chr17:44315009:+	COL6A2	24278	chr21:46121061:+	ONLY_REF_SPLICE	9edae5be-c031-2bfe-aa77-827e62b66e9b,b89b0e62-675f-be75-b0de-986a9ff9be46,22cbc31c-c178-0e71-0ec4-094472d82166,43bb1b9c-82ef-a1dd-d71b-1f8e21dd61be,a881687b-bd99-fe4c-2598-75a2f6ad231b,7877a964-d077-a8c8-27d3-67c5f0facbf3	2.141	["INTERCHROMOSOMAL[chr17--chr21]"]	2.141	1.0	True
KIF18B--URB2	6	KIF18B	2486	chr17:44936032:-	URB2	17482	chr1:229632269:+	ONLY_REF_SPLICE	2d1f5d88-79c1-2c84-c760-8852ea7e9646,017d02c8-63d0-26fc-0030-1fedc31b47c1,578e54a0-5964-9a8f-152a-ab06dfb6ae49,d65c9549-7914-0aa1-b2e9-dd3f12208ef2,32cef8b3-9cb0-2daf-628c-cb095ebdde56,a9c4d9f0-dc91-691a-5659-b48fc7a0352d	2.141	["INTERCHROMOSOMAL[chr17--chr1]"]	2.141	1.0	True
GRIK1--RAB28	6	GRIK1	7487	chr21:29651118:-	RAB28	31363	chr4:13460828:-	ONLY_REF_SPLICE	2bcb1730-86e4-2aa2-ddab-529a3d9fa33a,851ec0e2-5a60-308e-b222-e7efedf954a8,5c3b7662-07e1-69df-f4cf-35cc1dcdbf8d,b55152d4-0fb0-75ce-4f43-06e7c6ce1c4f,5ebaf7d2-5928-993f-4649-0fe4aea518db,52925eb6-9e35-08f8-af26-b8bd84169d39	2.141	["INTERCHROMOSOMAL[chr21--chr4]"]	2.141	1.0	True
ECE2--LGR5	6	ECE2	6219	chr3:184285105:+	LGR5	19052	chr12:71535115:+	ONLY_REF_SPLICE	bbc23e3d-8d18-fd86-dce8-1792a16b8aaf,53af25f8-404e-0113-42c2-dc28b4b9ab56,922a2904-ad7f-1241-f73d-1c72da1211db,3363a3c6-6f3d-d319-c9be-003ee738f0fd,2a654c2c-6d32-e08d-e6b3-e51ca3e8355b,6355a7f0-796a-ff11-3303-93ffd64b18c8	2.141	["INTERCHROMOSOMAL[chr3--chr12]"]	2.141	1.0	True
CYB5R2--TRPC4AP	6	CYB5R2	8091	chr11:7668478:-	TRPC4AP	33324	chr20:35003283:-	ONLY_REF_SPLICE	cbcd6352-858b-5a26-14a6-06793aca7b04,17f7ad6c-1592-6073-bb09-a71bc69fb1ba,08850824-fef6-cd80-a01d-4cabd9594dd7,e7b67a7a-7d52-9ff3-aa1e-d71252310ef5,8354d700-ee31-f830-a389-2a0e9ff63d2c,b9ba95a3-ae8c-5870-dab4-7f4996f967a1	2.141	["INTERCHROMOSOMAL[chr11--chr20]"]	2.141	1.0	True
CTSD--ABRA	6	CTSD	10605	chr11:1753994:-	ABRA	16570	chr8:106761514:-	ONLY_REF_SPLICE	2638e9b2-9f11-4ebe-cf77-f046250e17b1,6bb7cd97-84fb-abc0-8aeb-650886e53a5b,99f99e26-673f-22d5-f76a-07f006b3486d,6de175d1-1419-315e-a674-7217d3977d44,b308a4ad-491a-6625-be0d-818c0b4f6e81,5c946ff4-87a3-64d7-5d39-59cc4a939c5f	2.141	["INTERCHROMOSOMAL[chr11--chr8]"]	2.141	1.0	True
CT47A5--HCN3	6	CT47A5	3044	chrX:120964305:-	HCN3	10587	chr1:155284539:+	ONLY_REF_SPLICE	4eb4e209-c43e-0ac3-7015-6ae231ba9241,04942d4e-d5bb-48bf-9d89-c79d5724b629,c84bb041-acf4-f9e8-af75-a1c3a0b32c89,aca59c23-3744-b9ae-d5af-f62bde6fe706,b3d50eeb-e636-f120-fe06-078584e72e88,4fdc6cbe-0e49-2879-a62e-0906d5bc5239	2.141	["INTERCHROMOSOMAL[chrX--chr1]"]	2.141	1.0	True
CHD3--SNIP1	6	CHD3	18348	chr17:7903991:+	SNIP1	36272	chr1:37538012:-	ONLY_REF_SPLICE	58f710a9-d4c7-d131-9a9c-39aa26a27bdd,c9899b38-c5bd-f534-2e47-deafcfdea5c4,0a6814a5-2fea-358b-cab4-b9659846c336,9f39c9fc-5c56-e698-88b8-51217526b0e5,67513e43-a39c-ed40-90c4-cd85066a6716,2a226b14-ba44-5bcb-f3bf-1f69fbf99cdb	2.141	["INTERCHROMOSOMAL[chr17--chr1]"]	2.141	1.0	True
CDKN2AIP--CLIC1	6	CDKN2AIP	1435	chr4:183445069:+	CLIC1	14868	chr6:31731003:-	ONLY_REF_SPLICE	0a3ca6df-b485-a1fd-01da-bebb4d008b9e,d230a8eb-ff01-e6e6-d349-819b9abffb98,b3fec05b-5f6b-4799-0627-2eb93a642c89,d8c5969c-3f87-4cfe-10c7-f1429a9cbfc3,818eb4be-0c94-5a2c-801d-79a8eeb0abe0,847b9259-3a0b-b062-64d4-bd2249b8dc9a	2.141	["INTERCHROMOSOMAL[chr4--chr6]"]	2.141	1.0	True
C18orf25--REXO4	6	C18orf25	3563	chr18:46216595:+	REXO4	23597	chr9:133412921:-	ONLY_REF_SPLICE	f0ef3e35-5f06-8645-268d-db31788470f1,8f7cf038-8c80-f54f-62f9-5058973fceed,1e7c89c6-771b-698d-a5fd-7a22e0092823,8ddf2bfd-2b90-05d2-916e-912b4d18c175,83fb7d8e-dbcf-cc64-eb10-622d2ee4ff15,68f89d7c-134a-d1f8-8f8f-188cd1d928bb	2.141	["INTERCHROMOSOMAL[chr18--chr9]"]	2.141	1.0	True
IPPK--VWA7	6	IPPK	11210	chr9:92635158:-	VWA7	27876	chr6:31769791:-	ONLY_REF_SPLICE	27bc028e-3499-fd8a-8592-26a125f9576a,e17a8ff7-9972-3213-7135-d5cbd763b308,3ed9bc37-69ea-d43a-85b6-1b8691dd50f2,fcd230a8-c9a8-3284-531e-fc30afc8b188,f8ad0aa8-9523-178b-ae3f-95f2bebcb891,456c3792-6ee9-554f-175c-656bb9448c21	2.141	["INTERCHROMOSOMAL[chr9--chr6]"]	2.141	1.0	True
