sample,fusion genes,chrom1,base1,strand1,chrom2,base2,strand2,gap (kb),spanning pairs,spanning reads,inframe,aligns,rearrangement,contig,contig break,classification,known
HEYA8_ONT_cDNA_Q10,DGKI:IL6ST,chr7,137513819,-,chr5,55944672,-,Inf,0,2,NA,FALSE,TRUE,397e3911-fea8-4072-89ea-093c98957f5c,442,LowConfidence,-
HEYA8_ONT_cDNA_Q10,DGKI:RPL41,chr7,137513969,-,chr12,56117607,+,Inf,0,2,NA,FALSE,TRUE,c021b53f-a91d-478b-b107-3f3a4c3db96d,413,LowConfidence,-
HEYA8_ONT_cDNA_Q10,DGKI:RBFOX2,chr7,137514028,-,chr22,35838388,-,Inf,0,2,NA,FALSE,TRUE,016f7ec6-4d09-4889-a9de-4b494c8bea7b,232,LowConfidence,-
HEYA8_ONT_cDNA_Q10,PDIA4:RPL26,chr7,149019068,-,chr17,8377645,-,Inf,0,2,NA,FALSE,TRUE,8caec171-464e-45e6-a0da-e05c73fe462e,247,LowConfidence,-
HEYA8_ONT_cDNA_Q10,PPIA:APP,chr7,44801505,+,chr21,25880936,-,Inf,0,2,NA,FALSE,TRUE,4cbce087-4502-4eb1-a372-1a481c39c1ea,281,LowConfidence,-
HEYA8_ONT_cDNA_Q10,ACTB:SAP30L,chr7,5529177,-,chr5,154460833,+,Inf,0,2,NA,FALSE,TRUE,1dfd8da2-1b23-4559-866f-3a63d36ecf67,546,LowConfidence,-
HEYA8_ONT_cDNA_Q10,PABPC1:ANAPC13,chr8,100715519,-,chr3,134478668,-,Inf,0,2,NA,FALSE,TRUE,2e39d28d-301c-46a2-8437-b220ebe3e2a3,1029,LowConfidence,-
HEYA8_ONT_cDNA_Q10,YWHAZ:MTCH1,chr8,100918952,-,chr6,36968310,-,Inf,0,2,NA,FALSE,TRUE,b9c8c493-83a4-4329-8d0e-43054da955ef,304,LowConfidence,-
HEYA8_ONT_cDNA_Q10,YWHAZ:RAC2,chr8,100923988,-,chr22,37225704,-,Inf,0,2,NA,FALSE,TRUE,0edb8b90-13a5-4cf7-b6f3-94d47220a921,586,LowConfidence,-
HEYA8_ONT_cDNA_Q10,YWHAZ:RPL37A,chr8,100924215,-,chr2,216499984,+,Inf,0,2,NA,FALSE,TRUE,0e0e57f9-9dca-4d19-bacf-2d5149a6e542,489,LowConfidence,-
HEYA8_ONT_cDNA_Q10,AZIN1:METTL14,chr8,102827327,-,chr4,118710187,+,Inf,0,2,NA,FALSE,TRUE,470c76be-2238-4f5f-b44c-b261d2eee756,315,LowConfidence,-
HEYA8_ONT_cDNA_Q10,AZIN1:ELOB,chr8,102864061,-,chr16,2775545,-,Inf,0,2,NA,FALSE,TRUE,c858f2fa-3ce3-4eb2-83d1-94942479b641,394,LowConfidence,-
HEYA8_ONT_cDNA_Q10,RAD21:CALM1,chr8,116847161,-,chr14,90404710,+,Inf,0,2,NA,FALSE,TRUE,418334bd-02cd-4231-81a2-f41db377a6e2,1124,LowConfidence,-
HEYA8_ONT_cDNA_Q10,VDAC3:INSIG2,chr8,42395123,+,chr2,118088485,+,Inf,0,2,NA,FALSE,TRUE,5bbbc512-ac72-4868-b8ef-932050d8d449,305,LowConfidence,-
HEYA8_ONT_cDNA_Q10,RPS20:TFG,chr8,56074128,-,chr3,100748816,+,Inf,0,2,NA,FALSE,TRUE,bc25d7c6-f02b-4868-9110-4c296ccd16df,262,LowConfidence,-
HEYA8_ONT_cDNA_Q10,DPY19L4:PDAP1,chr8,94768547,+,chr7,99396505,-,Inf,0,2,NA,FALSE,TRUE,d9d022f8-00c5-4a0b-8e73-c5a93f6cfd70,637,LowConfidence,-
HEYA8_ONT_cDNA_Q10,LAPTM4B:LRPAP1,chr8,97851709,+,chr4,3512701,-,Inf,0,2,NA,FALSE,TRUE,15ead27c-635e-489f-882c-d3785782b309,673,LowConfidence,-
HEYA8_ONT_cDNA_Q10,RAD23B:ISY1-RAB43,chr9,107329732,+,chr3,129129398,-,Inf,0,2,NA,FALSE,TRUE,dd345ef3-8197-48e5-a344-88e060791e86,350,LowConfidence,-
HEYA8_ONT_cDNA_Q10,PTBP3:TBC1D15,chr9,112222692,-,chr12,71896032,+,Inf,0,2,NA,FALSE,TRUE,49c9af8f-1087-4967-90c3-12e6bf925094,598,LowConfidence,-
HEYA8_ONT_cDNA_Q10,PDCL:VIM,chr9,122820486,-,chr10,17237234,+,Inf,0,2,NA,FALSE,TRUE,0237bdcf-be6e-43e6-bb94-585c686bf51e,449,LowConfidence,-
HEYA8_ONT_cDNA_Q10,NEK6:RER1,chr9,124258081,+,chr1,2395786,+,Inf,0,2,NA,FALSE,TRUE,272574f3-690b-4dca-aed0-04f5da0047a4,204,LowConfidence,-
HEYA8_ONT_cDNA_Q10,ENG:CCHCR1,chr9,127825723,-,chr6,31142541,-,Inf,0,2,NA,FALSE,TRUE,aa395e38-a85f-452e-82d2-a359f83b5c28,266,LowConfidence,-
HEYA8_ONT_cDNA_Q10,MRPL41:UBA52,chr9,137552420,+,chr19,18573371,+,Inf,0,2,NA,FALSE,TRUE,3967c24a-f70a-44ad-98ca-8da222289956,543,LowConfidence,-
HEYA8_ONT_cDNA_Q10,ACO1:PEBP1,chr9,32430545,+,chr12,118145089,+,Inf,0,2,NA,FALSE,TRUE,d36eb7b3-df41-4045-87ca-42766783494b,353,LowConfidence,-
HEYA8_ONT_cDNA_Q10,ANXA1:TMEM156,chr9,73151958,+,chr4,38967180,-,Inf,0,2,NA,FALSE,TRUE,fece5fa9-429a-466b-a6ad-a73fdd46f348,665,LowConfidence,-
HEYA8_ONT_cDNA_Q10,RPL36A:ANXA2,chrX,101391534,+,chr15,60349190,-,Inf,0,2,NA,FALSE,TRUE,98b83cae-b53e-4f9a-aeb7-07953afbaac9,213,LowConfidence,-
HEYA8_ONT_cDNA_Q10,TRAPPC2:POLR2A,chrX,13713655,-,chr17,7514491,+,Inf,0,2,NA,FALSE,TRUE,cb867efe-71b9-4ea3-84ff-7458973580cb,1077,LowConfidence,-
HEYA8_ONT_cDNA_Q10,SYAP1:ACTG1,chrX,16761438,+,chr17,81510358,-,Inf,0,2,NA,FALSE,TRUE,f33bf94d-05fc-419b-a64d-b89f4859ac23,356,LowConfidence,-
HEYA8_ONT_cDNA_Q10,EIF2S3:SPESP1,chrX,24076991,+,chr15,68835230,+,Inf,0,2,NA,FALSE,TRUE,572b3ac1-daff-4c15-a31b-059c2cae9164,1716,LowConfidence,-
HEYA8_ONT_cDNA_Q10,RBM3:ENSG00000280060,chrX,48577084,+,chr13,43895096,-,Inf,0,2,NA,FALSE,TRUE,8135c58b-bafe-4c6e-a8a7-e6de8ecad9a4,513,LowConfidence,-
HEYA8_ONT_cDNA_Q10,NONO:SRPK1,chrX,71300082,+,chr6,35834251,-,Inf,0,2,NA,FALSE,TRUE,3b02a366-e492-4652-bf78-cfa696937aab,1356,LowConfidence,-
HEYA8_ONT_cDNA_Q10,RPL31:NPAS2,chr2,101006071,+,chr2,100995796,+,10.269,0,1,FALSE,TRUE,TRUE,2870ba24-f784-432b-8a44-bae5d1bb1633,470,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,TUBB:FLOT1,chr6,30720563,+,chr6,30731100,-,10.54,0,1,TRUE,TRUE,TRUE,66da473b-590a-48ff-a69e-46c8f33afdd1,329,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,CARHSP1:PMM2,chr16,8858350,-,chr16,8847724,+,10.621,0,1,FALSE,TRUE,TRUE,fb8d9137-92c3-4ae9-9098-a18a39674b92,1699,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,ZEB1:ZEB1-AS1,chr10,31320698,+,chr10,31310015,-,10.684,0,1,FALSE,TRUE,TRUE,42a8cf91-5e52-41b8-bb4d-d610e5b79610,246,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,RPRD2:PRPF3,chr1,150364919,+,chr1,150352833,+,12.085,0,1,FALSE,TRUE,TRUE,11bbb35b-6ec6-4a82-bde6-30b9f0e89a19,502,PotentialTransSplicing,Yes
HEYA8_ONT_cDNA_Q10,MTERF2:CRY1,chr12,106986969,-,chr12,107000082,-,13.111,0,1,FALSE,TRUE,TRUE,95ae36b2-4e0e-4fae-8cd0-15c832eaebbe,244,PotentialTransSplicing,Yes
HEYA8_ONT_cDNA_Q10,DNAJC19:FXR1,chr3,180989600,-,chr3,180976122,+,13.478,0,1,TRUE,TRUE,TRUE,ca11690a-bccf-49fa-ba5b-563873955d79,535,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,DNAJC19:FXR1,chr3,180989600,-,chr3,180975313,+,14.282,0,1,FALSE,TRUE,TRUE,9a693b27-42c0-48bb-bc9f-636a3261dcf5,237,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,RPS7:RNASEH1-DT,chr2,3576630,+,chr2,3561317,+,15.31,0,1,FALSE,TRUE,TRUE,b60ad546-7bb8-42d8-b131-8635e8772f67,456,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,IQCG:RPL35A,chr3,197938548,-,chr3,197954003,+,15.454,0,1,TRUE,TRUE,TRUE,34763dbc-fcbd-49ea-adf7-dc8b98fd8185,375,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,REX1BD:UBA52,chr19,18588900,+,chr19,18573293,+,15.603,0,1,TRUE,TRUE,TRUE,8faa0884-623d-4b69-af75-5f68c2c09787,206,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,TMEM223:STX5,chr11,62791679,-,chr11,62807628,-,15.945,0,1,FALSE,TRUE,TRUE,98fd10e7-970a-4ee3-8e8d-d640c0f9dcea,808,PotentialTransSplicing,Yes
HEYA8_ONT_cDNA_Q10,CCNYL2:LINC00839,chr10,42470082,-,chr10,42486979,+,16.896,0,1,FALSE,TRUE,TRUE,8d5fab21-5244-4c93-bf7f-ddecdfbe576e,838,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SEPTIN11:CCNI,chr4,77030970,+,chr4,77048662,-,17.691,0,1,FALSE,TRUE,TRUE,dab28dd9-8ad8-4fa6-a0d3-71310f44ecc2,1595,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,RPL28:UBE2S,chr19,55386693,+,chr19,55404478,-,17.783,0,1,TRUE,TRUE,TRUE,2cc10ae6-f6dd-41f7-a0c3-97a67b9e858b,767,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,XRCC6:SNU13,chr22,41657032,+,chr22,41675195,-,18.165,0,1,FALSE,TRUE,TRUE,d29d6b65-94e8-4b6d-82af-c0f4fca43ad8,1567,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,TOMM34:STK4,chr20,44960207,-,chr20,44978443,+,18.237,0,1,FALSE,TRUE,TRUE,558a894c-52c3-4748-9501-bb7996ced201,427,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,UQCC6:HSP90B1,chr12,103956631,-,chr12,103938340,+,18.289,0,1,TRUE,TRUE,TRUE,636f7ccd-73ef-41bb-86b4-3fe779859921,223,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,CAV1:CAV2,chr7,116526689,+,chr7,116505971,+,20.715,0,1,FALSE,TRUE,TRUE,7b4be261-584b-4b8e-bdeb-22a94f2848ac,382,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,GLE1:ODF2,chr9,128509097,+,chr9,128487890,+,21.204,0,1,FALSE,TRUE,TRUE,5713f4a0-d2d7-41c7-acef-0e5c8ebf2bf9,1826,PotentialTransSplicing,Yes
HEYA8_ONT_cDNA_Q10,ZNF619:RPL14,chr3,40482704,+,chr3,40461407,+,21.29,0,1,FALSE,TRUE,TRUE,b6e33440-ca91-46e5-9457-f8f704984283,653,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,DEPP1:ZNF22-AS1,chr10,44978618,-,chr10,45000416,-,21.796,0,1,FALSE,TRUE,TRUE,3d01670a-a0bd-4261-8398-0c53f5a30204,375,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,DYNLRB1:ITCH,chr20,34526343,+,chr20,34504331,+,22.009,0,1,TRUE,TRUE,TRUE,7f940469-a57c-40e4-9694-d7603d1eef6a,222,PotentialTransSplicing,Yes
HEYA8_ONT_cDNA_Q10,MRPS35:PPFIBP1,chr12,27710955,+,chr12,27688298,+,22.651,0,1,FALSE,TRUE,TRUE,d3a5a89a-2c0b-4e53-a3ea-60131f1388dc,228,PotentialTransSplicing,Yes
HEYA8_ONT_cDNA_Q10,ENSG00000259900:TERF2,chr16,69347788,-,chr16,69372355,-,24.565,0,1,TRUE,TRUE,TRUE,77b14d62-820b-4b00-be7c-99cd840020cb,645,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,TMEM241:RIOK3,chr18,23437781,-,chr18,23462964,+,25.181,0,1,TRUE,TRUE,TRUE,8c8251b0-2d3e-47c6-9637-af9231062366,3485,PotentialTransSplicing,Yes
HEYA8_ONT_cDNA_Q10,ELOA:ELOA-AS1,chr1,23743578,+,chr1,23772426,-,28.842,0,1,FALSE,TRUE,TRUE,21a22ae9-40e6-4f10-9b73-e95ef49985c1,543,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,MTG1:ECHS1,chr10,133396267,+,chr10,133366993,-,29.27,0,1,FALSE,TRUE,TRUE,5e480314-9bee-4d35-900e-4ea579a9b961,395,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,ENSG00000265799:PSMD3,chr17,40014425,-,chr17,39984294,+,30.132,0,1,FALSE,TRUE,TRUE,6f87b592-db8d-4efd-8aa1-0aeae333df2e,377,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,TCEA1:LYPLA1,chr8,54022063,-,chr8,54052756,-,30.683,0,1,TRUE,TRUE,TRUE,9b28f459-53d0-4a3b-b30d-96defb32f14b,326,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,ZNF114:CARD8,chr19,48271828,+,chr19,48241063,-,30.763,0,1,FALSE,TRUE,TRUE,80470947-5494-4d6e-959b-cea3767dfe9b,258,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,STX17:ERP44,chr9,99951285,+,chr9,99985069,-,33.783,0,1,FALSE,TRUE,TRUE,d6478a5f-0574-4794-87b6-3695c307b8d9,436,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,PRKAA1:RPL37,chr5,40798063,-,chr5,40832573,-,34.505,0,1,FALSE,TRUE,TRUE,9a854f64-290e-4692-8265-2fda286aad1d,225,PotentialTransSplicing,Yes
HEYA8_ONT_cDNA_Q10,PIH1D1:FLT3LG,chr19,49451485,-,chr19,49486015,+,34.528,0,1,FALSE,TRUE,TRUE,16645fd2-ea3a-4719-a0fc-cf205666daaa,450,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,PAIP2:MATR3,chr5,139364743,+,chr5,139329345,+,35.396,0,1,TRUE,TRUE,TRUE,580e48e4-bf9c-4f8f-9a1d-ae507d810a15,1138,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,FGFR1OP2:TM7SF3,chr12,26938710,+,chr12,26974227,-,35.517,0,1,FALSE,TRUE,TRUE,5cd253c2-61d9-45a4-a999-ca6dd0be4b2e,359,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,BAD:PRDX5,chr11,64284182,-,chr11,64319734,+,35.55,0,1,FALSE,TRUE,TRUE,afae3f9f-3bc6-475e-963c-e41f1105b71d,296,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,CTSB:FDFT1,chr8,11868001,-,chr8,11830244,+,37.758,0,1,FALSE,TRUE,TRUE,c62d5488-a8f0-4a08-9426-3a2780fb97a6,195,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,CRIPT:RHOQ,chr2,46619681,+,chr2,46580928,+,38.741,0,1,FALSE,TRUE,TRUE,a4be4133-b6da-401a-a734-ff24319e4753,2265,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,GINM1:PPIL4,chr6,149566534,+,chr6,149526776,-,39.757,0,1,TRUE,TRUE,TRUE,fbd30a0c-ae97-4108-a0c5-93dd461d53dc,235,PotentialTransSplicing,Yes
HEYA8_ONT_cDNA_Q10,NECAP1:FOXJ2,chr12,8090299,+,chr12,8050522,+,39.775,0,1,TRUE,TRUE,TRUE,f5e8b2db-7518-46d8-8f4d-b6e7775b4a3d,2962,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,USP4:ENSG00000290318,chr3,49335469,-,chr3,49375591,-,40.119,0,1,FALSE,TRUE,TRUE,5fc529ad-5448-4e16-934b-3b86d9cf8790,1762,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,CCNB1:SLC30A5,chr5,69168343,+,chr5,69128004,+,40.337,0,1,TRUE,TRUE,TRUE,6166e950-7205-469e-8aa3-15a7d3492955,568,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,TTC17:API5,chr11,43359113,+,chr11,43318640,+,40.469,0,1,TRUE,TRUE,TRUE,596ec203-72be-4113-ac16-a308cf9ea6c3,3569,PotentialTransSplicing,Yes
HEYA8_ONT_cDNA_Q10,RRP12:EXOSC1,chr10,97396218,-,chr10,97437750,-,41.528,0,1,TRUE,TRUE,TRUE,3bc06648-7a05-45d3-be1d-248c712c381e,602,PotentialTransSplicing,Yes
HEYA8_ONT_cDNA_Q10,RABGGTB:ACADM,chr1,75787604,+,chr1,75745806,+,41.792,0,1,FALSE,TRUE,TRUE,9139eef7-29bb-4cee-97d8-3c99e1de20bc,1502,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,HIF1A-AS3:SNAPC1,chr14,61750885,-,chr14,61792807,+,41.924,0,1,FALSE,TRUE,TRUE,57edd436-9c10-4e68-b182-1a4d8a00f8c5,286,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,PPIL1:C6orf89,chr6,36871718,-,chr6,36914284,+,42.564,0,1,TRUE,TRUE,TRUE,18cb69eb-3735-485c-9282-12cfb89cafcc,829,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,TIMM23:NCOA4,chr10,45972730,+,chr10,46016694,-,43.965,0,1,FALSE,TRUE,TRUE,8bdfcaa0-b17b-46a1-a221-1b2622b742d1,327,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,KPNA5:ZUP1,chr6,116702150,+,chr6,116656852,-,45.296,0,1,TRUE,TRUE,TRUE,789c21fd-b0a8-4626-88d4-67a4edce6949,1245,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,CASP3:CENPU,chr4,184648465,-,chr4,184695401,-,46.934,0,1,FALSE,TRUE,TRUE,4f17ee00-3c72-4210-b4e5-06929067d91e,506,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,RABGGTB:ACADM,chr1,75787604,+,chr1,75739980,+,47.621,0,1,TRUE,TRUE,TRUE,5fa4f512-a727-4fd6-b6ab-36d1040361b1,1766,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,PFKFB3:RBM17,chr10,6145013,+,chr10,6097048,+,47.961,0,1,FALSE,TRUE,TRUE,31482ab7-78a5-415c-a283-4488e5372525,1512,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,BCL2L2:RNF212B,chr14,23307279,+,chr14,23258546,+,48.731,0,1,FALSE,TRUE,TRUE,72851a5c-e5ae-44ca-9fcf-569a5c878f9e,254,PotentialTransSplicing,Yes
HEYA8_ONT_cDNA_Q10,ITGB1-DT:ITGB1,chr10,32985757,+,chr10,32935558,-,50.195,0,1,FALSE,TRUE,TRUE,78378bc3-98f6-4efa-b881-d5c47daab089,324,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,PDLIM7:GRK6,chr5,177492405,-,chr5,177441737,+,50.669,0,1,TRUE,TRUE,TRUE,16427556-5902-4117-a9c7-d42fa11e4813,429,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,XRCC6:SNU13,chr22,41628230,+,chr22,41680364,-,52.141,0,1,TRUE,TRUE,TRUE,67a74253-f142-4905-b0f0-4dceb644daae,648,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,RB1:ITM2B,chr13,48307406,+,chr13,48253808,+,53.595,0,1,TRUE,TRUE,TRUE,d2af51c7-1a0b-49f0-9cfd-dc870149a410,346,PotentialTransSplicing,Yes
HEYA8_ONT_cDNA_Q10,LRRFIP2:MLH1,chr3,37083636,-,chr3,37025637,+,58.002,0,1,TRUE,TRUE,TRUE,c81f7abd-fbb7-4dc2-bfd0-56e5cf0affa9,1010,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,FAM32A:RAB8A,chr19,16185765,+,chr19,16127437,+,58.324,0,1,TRUE,TRUE,TRUE,623a0f6c-d168-4133-80a0-0e9cbf5ee9ca,328,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,UBE2N:MRPL42,chr12,93441855,-,chr12,93501176,+,59.311,0,1,FALSE,TRUE,TRUE,5dc3f24f-4a42-4bda-a579-45ba9b974c93,197,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,LSM10:MRPS15,chr1,36397767,-,chr1,36457981,-,60.212,0,1,FALSE,TRUE,TRUE,6255112a-e390-4554-a9eb-b474d25e88b2,246,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,PANK3:RARS1,chr5,168579256,-,chr5,168516778,+,62.477,0,1,FALSE,TRUE,TRUE,126d6db4-e0c4-41d5-ac42-48d012706266,770,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,DNAJC24:IMMP1L,chr11,31370859,+,chr11,31433570,-,62.715,0,1,TRUE,TRUE,TRUE,395f64cf-195d-43fa-be71-90bd2fcb7310,300,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,TM2D1:PATJ,chr1,61724902,-,chr1,61787754,+,62.854,0,1,TRUE,TRUE,TRUE,eac991c9-b3c4-4e38-ac72-416e83ab4cb5,4227,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,CPSF2:ATXN3,chr14,92138347,+,chr14,92071053,-,67.292,0,1,FALSE,TRUE,TRUE,ee7ddc58-3b33-4025-8121-005d494eeb5b,1011,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,NUP85:JPT1,chr17,75205794,+,chr17,75136250,-,69.543,0,1,FALSE,TRUE,TRUE,a19566fa-2b3f-48ef-b063-a97c2a26b8e0,216,PotentialTransSplicing,Yes
HEYA8_ONT_cDNA_Q10,TMEM69:NASP,chr1,45688275,+,chr1,45617463,+,70.808,0,1,FALSE,TRUE,TRUE,b3383833-89ce-4d83-8d4f-d53fab5a3604,180,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,CFLAR:NDUFB3,chr2,201149835,+,chr2,201078881,+,70.95,0,1,FALSE,TRUE,TRUE,89ec8e48-217b-49a5-b6a7-9dc7c0a5b10b,555,PotentialTransSplicing,Yes
HEYA8_ONT_cDNA_Q10,DEAF1:TALDO1,chr11,691501,-,chr11,763344,+,71.842,0,1,FALSE,TRUE,TRUE,e1602b92-52c5-4585-997f-47de2d73255e,378,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,NDUFA4:PHF14,chr7,10940016,-,chr7,11013747,+,73.73,0,1,FALSE,TRUE,TRUE,263b5b53-cda7-425a-a859-66b6dc801036,260,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,RIOK3:NPC1,chr18,23463079,+,chr18,23536876,-,73.795,0,1,TRUE,TRUE,TRUE,7ac3be49-cd29-4f49-b683-ce198054ff6e,1640,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,RPL18A:FCHO1,chr19,17861472,+,chr19,17786574,+,74.895,0,1,FALSE,TRUE,TRUE,84d870ae-1aef-495f-a772-1c33eacd3b03,611,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,FAM222B:FLOT2,chr17,28812209,-,chr17,28889026,-,76.814,0,1,FALSE,TRUE,TRUE,a1cc8312-4f90-4584-b289-9e17fa1e64d8,308,PotentialTransSplicing,Yes
HEYA8_ONT_cDNA_Q10,UMPS:ITGB5,chr3,124730627,+,chr3,124809156,-,78.527,0,1,TRUE,TRUE,TRUE,a12abcc9-9f14-467e-9f82-70dde414af3f,3045,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,PXN-AS1:GCN1,chr12,120206621,+,chr12,120127974,-,78.644,0,1,FALSE,TRUE,TRUE,748dcb5e-5e6e-41cb-ae14-e73c390d5c76,284,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SF3B1:HSPE1,chr2,197423808,-,chr2,197503039,+,79.222,0,1,TRUE,TRUE,TRUE,a0830b32-5a1a-4639-bcf0-d38742d1aa37,382,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,ENSG00000275740:LARS1,chr5,146203824,+,chr5,146124086,-,79.739,0,1,FALSE,TRUE,TRUE,9e7c4f3f-d433-453c-a291-cf2af04b8d38,863,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,ENSG00000275740:LARS1,chr5,146203824,+,chr5,146122587,-,81.236,0,1,FALSE,TRUE,TRUE,58f27302-b866-4cf0-abe0-a95faa529741,331,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,ATL3:RTN3,chr11,63671290,-,chr11,63756112,+,84.822,0,1,FALSE,TRUE,TRUE,f0735633-9d5f-48f3-8b3f-413e65abe30c,1868,PotentialTransSplicing,Yes
HEYA8_ONT_cDNA_Q10,SUMF2:NIPSNAP2,chr7,56068638,+,chr7,55982210,+,86.426,0,1,FALSE,TRUE,TRUE,415043f0-d11f-4abb-9983-fe14051863b1,1680,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,SCAMP1:AP3B1,chr5,78360728,+,chr5,78267595,-,93.134,0,1,FALSE,TRUE,TRUE,3487162d-4fc7-468e-a8dd-e96d6ba1a368,212,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,RPS9:NDUFA3,chr19,54201609,+,chr19,54106811,+,94.795,0,1,TRUE,TRUE,TRUE,4aef2f9f-9755-43aa-83c4-e2a1101df87e,381,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,DAG1:ENSG00000290318,chr3,49470433,+,chr3,49375591,-,94.84,0,1,FALSE,TRUE,TRUE,29ac0965-1efb-46a9-b576-c52be92d2e85,1786,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,PSMD14:TANK,chr2,161318873,+,chr2,161223915,+,94.953,0,1,TRUE,TRUE,TRUE,7ceaa2a6-c0cf-4a4a-b565-3c0facb140a0,419,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,AK7:ATG2B,chr14,96408941,+,chr14,96313435,-,95.507,0,1,TRUE,TRUE,TRUE,54a7c1fb-d737-466a-a77c-dcc5c6341070,3697,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,ATRAID:MPV17,chr2,27213298,+,chr2,27309981,-,96.679,0,1,TRUE,TRUE,TRUE,eb583903-3f32-4412-a19a-ffd306ca87ed,605,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,FNBP1:GPR107,chr9,129978465,-,chr9,130075636,+,97.172,0,1,TRUE,TRUE,TRUE,75da09eb-aaa8-40e2-9ad7-f5e1e589f019,1089,PotentialTransSplicing,-
HEYA8_ONT_cDNA_Q10,TMEM123:BIRC2,chr11,102448812,-,chr11,102350844,+,97.968,0,1,TRUE,TRUE,TRUE,1ff4e450-8d0f-4291-8a18-dc513bdbbe73,548,PotentialTransSplicing,Yes
HEYA8_ONT_cDNA_Q10,ZRANB3:R3HDM1,chr2,135504329,-,chr2,135602500,+,98.171,0,1,FALSE,TRUE,TRUE,27150a69-00d2-403c-af8b-3027cd03b147,1725,PotentialTransSplicing,-
