#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
TOPAZ1--RUBCN	11	TOPAZ1	17967	chr3:44306426:+	RUBCN	44012	chr3:197683439:-	ONLY_REF_SPLICE	b492b091-0a36-f27a-917e-f5e1581865e3,98a9e349-0c5c-79f8-720e-341d1d09e857,a9701a7a-51d7-8584-7c7b-5bb7e62296de,75256395-0119-9df6-e3fb-8f16404f3a87,42a9e549-9aee-1465-ed68-43b35e0973f1,65ead71d-32e1-2095-791c-c75575c9611e,10a931ee-fdb3-2087-f580-7fb6f5e56d37,026da742-0fdf-bda5-f352-aac679f6f9bf,78022ed4-4645-8a01-7820-f77bb2e18394,94e87da3-8e6c-5f65-b8cd-5c953ad57138,96c7ac1e-0392-2a41-b4bd-a33757ced327	1.759	[]	1.759	1.0	True
NHSL2--TNFSF9	11	NHSL2	8540	chrX:72134704:+	TNFSF9	33742	chr19:6534600:+	ONLY_REF_SPLICE	ed37b271-f3bb-e351-4369-8a26d190558e,23b0f77c-ad98-0566-940a-73c9d87ee3d8,a0d43316-56d4-ca6d-5d73-fe3d32d2f83a,3167e120-63d1-18ea-4d00-dd29662c649e,dc6ed0fb-d7c4-b355-45f7-ae9c20a3d798,df2f6046-9c94-5b6f-d33a-0a61e25b35db,11625cbe-e72d-0b60-fb45-d2420058dff9,cf4ad11b-373e-1d5f-9e90-c825bba2041a,1f4e0ca8-5bd2-c5b1-5687-ef93dece0779,5f031175-977c-b913-5f32-db169a85e373,ce16595e-8e11-168b-b0b2-bd0cd9fa2eb1	1.759	["INTERCHROMOSOMAL[chrX--chr19]"]	1.759	1.0	True
VGLL3--DOP1B	11	VGLL3	2809	chr3:86978526:-	DOP1B	31703	chr21:36214081:+	ONLY_REF_SPLICE	1b255ac2-63e0-6ad7-41cf-36b28555a6c4,e5f70aa2-42cd-6ca6-4aef-8acd05cf1267,4c804639-e7f5-879b-ef38-daebe11e61b8,4eb30e59-df74-9015-42ae-e0e929fb870d,99995668-d3ac-04b7-d66a-005b9fbdf25c,b51a66f4-3df0-7276-4792-faaff1e86dec,4c57e2d1-df90-01f2-070a-c9e4112fe88a,486dbcee-8ff0-f2fa-0b1d-603fd62a6cc8,a6cea498-3277-daa6-81ca-a21a687b69b6,9b09e1b8-289e-5cf5-091d-d987fcb2e82c,4e9ad044-581b-0c83-279d-a7ef7095824a	1.759	[]	1.759	1.0	True
VPS72--LRRIQ4	11	VPS72	2236	chr1:151190005:-	LRRIQ4	15481	chr3:169830492:+	ONLY_REF_SPLICE	df06a838-e3ad-6c27-9c2a-3243b43006cd,0aad1db2-4913-9573-653f-185ba61d4369,e6ba858e-6d54-234d-1227-aed91906b3af,5407c608-56aa-583f-c4a4-85399ba40dba,9a62aa8c-eeb1-a1ad-b8ea-d0f70ac8c19b,953222b4-4c56-7d88-4d8a-ad459c9ce339,33ef6608-54ad-5402-3f7e-acaa7e55db35,b1dbe807-0529-6164-4800-46eceacfa3ae,9e5c133f-b8bd-e32c-e3de-e3c3a173bdf9,75d6e63c-752f-7696-9897-3eb2a8642860,95499174-0d8d-645f-46bd-00807311233d	1.759	["INTERCHROMOSOMAL[chr1--chr3]"]	1.759	1.0	True
ZNF738--PGGT1B	11	ZNF738	1214	chr19:21359143:+	PGGT1B	30138	chr5:115212583:-	ONLY_REF_SPLICE	ff5be96a-3574-ec42-1466-5b9db70eed7e,5d2cb56d-6271-e597-9e05-b2f9f78cd6ac,7054ac2e-89d6-07fe-de07-eabd0a4ba4fd,2c8d3f63-77b3-77f1-abfa-a01a27c2dd76,d75186bc-c5f7-0c24-515e-f217f8af5900,42254857-8441-ffde-db35-0569fbbe0d37,6b98cfcd-7b8e-e69c-5e5e-39dfd16ec3a8,e2e7a458-ad50-f8ff-e794-e90e55dc4b1e,59f55aaf-770b-4ff0-ed14-f07c88feb338,15ad8ad4-5d7c-be32-9294-bf0064bf653d,759f94b1-46e7-5dcc-f18f-39df7d8295b9	1.759	["INTERCHROMOSOMAL[chr19--chr5]"]	1.759	1.0	True
PEX26--PRF1	11	PEX26	2825	chr22:18080014:+	PRF1	29378	chr10:70599181:-	ONLY_REF_SPLICE	ddde50b6-f052-dc46-7138-0bcc56d7d485,8676efdf-6bd5-065a-496a-eaf72e7da981,08de31a3-b6c4-3a38-9b40-43ac84f859b6,5dcbb2b3-3cbd-3fdb-a3d0-28b692bc7c61,bdb76431-671c-82b2-6f1d-54d1721f5001,db560d97-91b4-225a-640d-aa61af8671ac,fceb7231-9a32-b93e-3ed7-0a7fcb7f6c72,0fa85b27-4931-45e2-c192-658db69ff2cb,b2db7548-84cf-ae2f-7d0d-556828185df0,46ac8fbc-c543-810f-7312-c031bb6a0520,d1e0fcd0-fa3a-12fd-36d1-bca94e72cb10	1.759	["INTERCHROMOSOMAL[chr22--chr10]"]	1.759	1.0	True
RGCC--RALGDS	11	RGCC	5158	chr13:41468838:+	RALGDS	25518	chr9:133100382:-	ONLY_REF_SPLICE	7613add3-d4c0-3607-f068-c7ec886b1115,f4100e70-e660-3db5-634f-7468578eaa4f,6a03baee-8d3b-5f47-a627-d8427796eef6,e50af198-6500-198a-dfc3-f10d72320659,5d0b2c4f-b7df-7d56-0556-92f3630b5c0d,5fb9d7bf-bfac-ca44-ead5-50926dcefcd6,db0d3b95-bca6-5369-28b7-e05ade0f66d7,8b17dec4-4b34-8d09-601e-f7caec867e5b,63cc6521-0a38-0f94-1937-aebf1610532e,3b53cc7e-8b07-3a9f-ffc1-403996676de8,5ac83d66-f474-a289-a030-bb27c1d1cb7a	1.759	["INTERCHROMOSOMAL[chr13--chr9]"]	1.759	1.0	True
MVP--TMEM60	11	MVP	12039	chr16:29836958:+	TMEM60	23651	chr7:77794423:-	ONLY_REF_SPLICE	17194812-cc14-464a-7007-fc8c000717d8,b4a53888-96a3-454d-0650-d3f07921f6dc,3543efc1-18a3-c112-a67e-e4f783eafee1,cf605e21-83ce-cfc1-dddf-0368dde0747d,3f12f490-00b2-064d-f577-22bfb2785457,b2e11847-bbf2-16fb-82f9-a545e04b7a04,062e0286-80bf-71d4-b738-ed1908af0d64,44e34e84-a664-4cd8-579e-619be0b81a47,5cccaf6a-a36f-184c-2c6d-d0c035ff7d19,9317fe1d-3519-c5dc-6552-8a1bc6a88ca5,1ab95403-77f3-1a02-0a9c-b67e786b0bd2	1.759	["INTERCHROMOSOMAL[chr16--chr7]"]	1.759	1.0	True
DAD1--DLX3	11	DAD1	2453	chr14:22575059:-	DLX3	10587	chr17:49991864:-	ONLY_REF_SPLICE	b4fe44d4-77db-364c-5ad3-549167de108b,b77321af-d913-6b36-b0c5-5428e50adff2,17c7b86f-0173-b890-c065-8580f3e29f88,ee57feb9-af0e-791a-1d6b-1c18c7a05d2e,9e0c1c20-22c1-fe8c-8dc2-089e8f580d26,657be395-0e95-9e58-6003-0724521ef1ea,8e940ec4-fb9e-9404-c991-9e5f8a0cac42,293f61a6-fa89-f743-724d-58da2fa9ecc1,38c7a87e-513a-5d3d-a82c-371271fd25aa,1082ee54-34b7-46a4-ed32-4efaf51ddbf4,2f39ce1b-70b5-91a7-d913-9a1933bbfa09	1.759	["INTERCHROMOSOMAL[chr14--chr17]"]	1.759	1.0	True
MRPL58--ACTRT3	11	MRPL58	1203	chr17:75012872:+	ACTRT3	10123	chr3:169768350:-	ONLY_REF_SPLICE	88cd5055-28eb-0fda-6500-6cd3625e9e2d,0a3ee3fc-09b5-4ea2-aa38-d641327316e2,4990fe70-75dd-a495-cb86-c07ef545c666,a4345e02-61a0-4df5-8a17-6801381f6253,80b852d4-736b-7c04-3dea-de340ffdca50,8bc162fc-157c-5975-cfb5-667533598e1f,137dfc43-9434-706d-7320-46b6982499ab,02672dfa-24ac-c5c7-9c01-a7d0d912db88,5c77801d-54cb-f5d5-5625-fc9fd4d2d8c2,c7361989-5feb-1bc5-2dd2-4cb563d0f29c,1b3898fe-57b0-2652-7336-e0f72e3289de	1.759	[]	1.759	1.0	True
ADGRG6--COX14	11	ADGRG6	12510	chr6:142397755:+	COX14	39279	chr12:50120036:+	ONLY_REF_SPLICE	d6174505-bd16-2673-3aef-ad0c57a19dcb,5ae64a78-032c-3683-d794-2d9b66aa09e4,2494d34e-51a3-f98b-b56a-2799893cc225,8155e833-e3b5-a4c6-8c74-bad98590a0d3,81d6349f-36e4-426b-9c2d-681e714a044e,30a2b36e-5478-978b-285d-9501d9de6fbc,ebb97421-7bc8-1d61-e065-3111ed6d6265,f5fcaa13-f59b-d6a6-52c2-024c176286a1,e124678c-1d0d-39d3-782e-85713f98d9b8,381e9ee9-5916-19fe-cca2-6de81dfa51e3,b6eba871-7d04-bdc5-9627-4184bd5d9b6c	1.759	[]	1.759	1.0	True
ADK--LAMB3	11	ADK	8187	chr10:74314745:+	LAMB3	28103	chr1:209650981:-	ONLY_REF_SPLICE	c31aa12c-c395-ae13-bde0-79102aae573a,a7ea73ba-8a34-15b0-c585-c90b0fd56596,b8abe721-da47-568c-7fed-10e5fdeb6b1b,678c0fdc-549e-c2e2-14e7-63017874ec01,8d8b8fc5-082f-cb88-87f9-db2534911098,bdc624cb-71bc-b4fe-2017-8549d74c5c42,62bcc60b-ddd2-7ac8-d3d9-04d2e7508da0,1c9e6d25-9778-eca9-c54a-bd09c1add72c,9c36fc5f-928a-ac2b-5dc0-59ac596b4bac,8d02499f-9aa1-d1bd-382d-d7dfe03f4736,74d9fbea-7ec3-a8f6-5659-e177178a0726	1.759	["INTERCHROMOSOMAL[chr10--chr1]"]	1.759	1.0	True
ALDH1A2--MANSC4	11	ALDH1A2	26649	chr15:58010649:-	MANSC4	45144	chr12:27763396:-	ONLY_REF_SPLICE	6e32ee78-1476-283d-66b7-a9256dfa8d20,9c449bb9-f2f8-3c8b-57f5-79a8c1b415e7,d9345687-b4cc-bed0-b001-672e9a98b566,545cb46f-f13d-4e35-3381-0946ac7835b2,adfb1c8d-b551-d410-077c-66e62dea7800,efa9eb2b-96f7-536b-3a1e-2322b3b45b23,c02e2c51-58ac-0366-5a24-b7c42efadf51,7d3151f2-461d-ea19-1ca1-09b53fc9d5c0,085df87d-0f8e-0a43-0638-c1033b71b48c,d35b1321-ea51-5873-0494-919655fd61f4,b64cfebc-485c-5de2-b2f0-c325d7a446f4	1.759	["INTERCHROMOSOMAL[chr15--chr12]"]	1.759	1.0	True
AP3B1--PRR19	11	AP3B1	25658	chr5:78128030:-	PRR19	59473	chr19:42310271:+	ONLY_REF_SPLICE	58700ba0-7e3f-6bb9-a2ea-8783252b0f57,fbc8e885-ef0c-3a11-6a86-c91638887e45,8ecdd962-cbb2-fdac-1c55-d12f9dba847f,0148b6e4-f555-fb09-8a4f-c72367fa302d,45f60e37-e09e-a000-0b74-e5788030bf68,d2909a8c-2449-cd28-d1ea-943f084f8d13,cc1dc045-27d9-ac97-4c71-f9fddf222482,7ef177ea-9ace-ec97-8085-6c6e21da50ca,8fdd32a2-0586-1f29-de77-1c1cf9d0393f,f6f05022-a4c7-6ead-b2da-e227736eb3f4,d3f2cd79-aacc-e432-21c0-168634a3441b	1.759	["INTERCHROMOSOMAL[chr5--chr19]"]	1.759	1.0	True
APEH--SCGB1C2	11	APEH	3687	chr3:49676700:+	SCGB1C2	14375	chr17:138203:+	ONLY_REF_SPLICE	f1f49ab4-ce39-56af-0a42-36636384fda2,5117d8dd-9423-0f2e-31c1-594568fd5ca2,03ec7634-a992-7e96-1bc9-f99cfd54927a,46e2587b-a2c5-f19d-6017-8543b694431a,747dd8e0-5ae8-5f20-9b03-aa7817a95188,43fd33b3-d67f-5cf5-a86f-3ce8cd168093,c48c22ab-cc33-e0ef-52bd-10628e02409e,9c1ff303-0714-803c-cafe-d35c567d1a25,370613f4-bd0b-2953-52c2-3acb1359db27,d4e77f8a-a977-4eda-20c6-94951398f602,b8a564de-9ac9-884e-fef6-c09584c972c0	1.759	["INTERCHROMOSOMAL[chr3--chr17]"]	1.759	1.0	True
ASAP3--ZNF621	11	ASAP3	11735	chr1:23437130:-	ZNF621	24955	chr3:40529319:+	ONLY_REF_SPLICE	0bf12957-2dad-49eb-d897-4bab1f170257,ebc452fe-e89e-dc48-e12e-5a979fb85d02,00e5f9ee-3ffe-20e9-3b23-1c752b82e480,111d810a-bcd3-4f7e-6ec9-ae19bf788822,b1e26eed-5491-5a95-07ee-cf1d110916d7,74ff7c5c-9dcb-994f-6fbf-ad409c7fc69b,46beda96-6cf6-e77f-a063-f39fad35305e,867a759c-a058-4721-c34f-585eab734a20,7870646a-6992-acdd-dc2a-ae43e767ee0f,dc940aab-278e-a298-00b8-3d70f8235fcf,a379db99-3076-58b6-1b2e-a70f9935099a	1.759	["INTERCHROMOSOMAL[chr1--chr3]"]	1.759	1.0	True
CREB3L2--SLC45A3	11	CREB3L2	4980	chr7:137928150:-	SLC45A3	29965	chr1:205662126:-	ONLY_REF_SPLICE	93710aaf-3c1d-21ea-a75b-c2d059e01bee,f5f15e44-94bc-f4c4-212b-ed6c82ad5288,9c944443-4bb5-3496-13d4-e243d55604c2,346309b8-369c-5b44-a915-e3f677d5f89f,c138ce2b-eb8e-6b2e-738d-26f010ab9e75,6b527ec3-0044-6cfb-f6d5-1d2d51371686,ff776429-ae9c-152b-f768-7a17682bea28,1d94c365-0c14-6d52-7ada-511d3696c803,ed19ae0b-bc29-85ba-8589-d38574a1447c,570cde19-7eee-3baf-7640-1312bb09d8f1,c93a9e6e-cdaf-6675-9972-c61393cbd9ce	1.759	["INTERCHROMOSOMAL[chr7--chr1]"]	1.759	1.0	True
ALOX15B--AKAP11	11	ALOX15B	5324	chr17:8045686:+	AKAP11	17564	chr13:42298533:+	ONLY_REF_SPLICE	1eccd026-57e4-e7ad-a8d4-895df8a2684a,bf463c93-f647-11e9-b27f-e4186da1ff14,801aae0b-8fdd-6772-63ba-dcc692b8d6f7,296ae397-e086-1410-601d-463ba43715a1,1c83b652-9570-ebd4-a9df-ef793c893508,5b4260d2-84c0-4557-0dd0-c3e26def4d14,e2cd385d-dc88-1ab9-e413-00cda0e562e3,c4a47ea3-3051-408c-1e81-dfd40460b045,e4ea94ed-6a0b-b636-733a-c28d54a6a9f5,70f8f9d9-0f7b-3e86-957b-63ff089ae6cf,96233531-88d3-90a2-a47e-68f440b91ca5	1.759	["INTERCHROMOSOMAL[chr17--chr13]"]	1.759	1.0	True
FBXO28--ANGPTL7	11	FBXO28	1286	chr1:224114396:+	ANGPTL7	15622	chr1:11192270:+	ONLY_REF_SPLICE	7ee02889-b14b-e108-208a-9df2a930d8a6,93313d00-534d-8d7d-126f-1ed0309a3895,36813a6f-dc8b-0174-a89d-6eea1b8f95b1,ca22e629-3607-980c-4e8b-205ae09a1661,bedab3d5-ba77-40e0-54a5-14064265bf06,2678ef1f-c201-7e9c-622d-1883dc1289ff,9ff99aa4-db11-634d-222c-d5072ef1036e,d4acab32-1152-fd87-0070-d07f6501afb2,4fb103b0-5b16-7e77-2d90-bfd7b6c238e2,e99a2d47-2c5d-c177-fd96-bfc7f05bb310,1f7baa8d-481e-c5d2-add5-d6be4f6603b7	1.759	["INTRACHROMOSOMAL[chr1:212.92Mb]"]	1.759	1.0	True
FUT7--TRIQK	11	FUT7	1110	chr9:137031979:-	TRIQK	18288	chr8:92886735:-	ONLY_REF_SPLICE	17c964ab-1fee-a2ef-0055-92c71804e3a9,9a37998a-02e8-42e2-2bed-831f8e068554,98d0dd14-0e90-394d-e078-cac482a951fb,16ee5f19-79aa-4451-2f25-ff77b7493854,95a17773-efad-4270-6c69-9dfa7d7fe9b9,71604c44-0aca-c859-d395-8e412d117424,d854de1d-cbf2-3e74-55cc-d0b238a906a1,df4e950d-090a-5efa-c5ed-b72752b0dd14,b9f0ed76-7b90-ddfb-0d41-a8611dea5c86,f934dbcc-5b16-3d15-33de-ddadf35bdcd2,07e98043-712a-d72b-7136-48ebae37cab9	1.759	["INTERCHROMOSOMAL[chr9--chr8]"]	1.759	1.0	True
GNG10--CLN6	11	GNG10	2243	chr9:111666946:+	CLN6	11093	chr15:68218650:-	ONLY_REF_SPLICE	d3926fa8-2a08-a0ce-f71f-ac6dad4eca9a,b3f024f2-1c8f-10fb-0d6d-7fb4b1ac8bfd,d9125b1b-8bbf-35e1-1351-067d227be2ed,a9ef7a56-75f2-7df0-de96-d2fceccfd23f,e893aa60-698f-6040-fc7b-aa0bcd2cae15,0cd37e18-eaa3-a22d-405a-e58e69d100f5,cb5744cf-1a02-baac-ffb3-af2c42cc18a0,04329bfa-e405-c45b-7ad3-74b82117797a,0ed3c944-6b78-8269-4567-17a4712a6420,3288fb55-508f-900a-fa1b-57a8ce0b00b5,d6ecd6c5-2c79-9a69-e22b-d09013960c27	1.759	["INTERCHROMOSOMAL[chr9--chr15]"]	1.759	1.0	True
HS3ST6--ZNF343	11	HS3ST6	1505	chr16:1917911:-	ZNF343	12234	chr20:2492825:-	ONLY_REF_SPLICE	054d032a-1e79-04cf-8cc9-eda213519ffd,7a83093c-12c0-3b9f-7b18-1d935f2cb9cd,c26d8498-958e-bbf3-f491-f1b156b89f41,8983f259-eb06-c51f-91a7-68a05428d68b,e974c6f4-05ee-1407-ff47-1149e29fc05d,175ddf9c-cace-8782-c417-b76e6aca1a7f,5ce0bf97-7b46-ec94-c3ae-1f88e365938c,a126e76d-f062-6a2e-8121-5dc782ed5f2e,3e9eb00b-c101-b5d4-5c5e-4643b3cdf25e,fb64ff49-75ec-d04d-4575-b1ec3d6c76e2,7af26449-a243-8187-13c4-cc90e20c312f	1.759	["INTERCHROMOSOMAL[chr16--chr20]"]	1.759	1.0	True
IVD--TUBA1C	11	IVD	3221	chr15:40407990:+	TUBA1C	26095	chr12:49257884:+	ONLY_REF_SPLICE	002b441a-31ae-a560-64df-a61a47d7b6e1,e2c84475-7a61-5224-cd6c-3107551c91b7,cd1eee9e-5ca3-2ff8-5734-47f2dd730672,3425302b-ad28-bbde-b5c8-95b20e2711fc,c484a318-b48f-2d7c-daf1-c5f8e4b3c74c,90baf9a0-ab64-e21a-b336-04d1026c8dba,8bf296db-8eae-0c2c-9e35-601f1e30714e,fdd72a51-485f-19f3-3748-ff73193dd22c,8d00a953-cc82-95a2-0526-8cead91d4783,c51887ec-6586-5609-cda3-1269559bd0e5,150248c6-b7a8-e800-0b5c-1e3d47f26474	1.759	["INTERCHROMOSOMAL[chr15--chr12]"]	1.759	1.0	True
MED9--C11orf65	11	MED9	1272	chr17:17477265:+	C11orf65	17690	chr11:108405559:-	ONLY_REF_SPLICE	5b389b20-f8a2-5e98-c85b-6ba765339d9e,4be79233-7949-9e6d-550f-8a82b63de80f,622f2419-d89e-0667-a3d4-cdb5e6caf75e,08cb515c-c0d9-8c56-9a38-785f05819b51,f5261098-bdaa-713e-9e40-e6faa004a6ec,23b007f6-0ce4-295e-ebf1-3bfd9c5eddea,be16c1ad-e4f9-d2e8-95e9-32c7ab069c30,df83bbc8-11aa-36bf-c6c3-fffa1f12db61,e9c4fe3f-6f4f-2c9b-20ac-4c1bf5b17ea0,1a656afe-49d4-b8e9-1f50-2511b782a937,a0eb4ff0-2651-c5d5-2f85-4fe01d8c34dc	1.759	["INTERCHROMOSOMAL[chr17--chr11]"]	1.759	1.0	True
FBXW12--PNPLA4	11	FBXW12	5848	chr3:48379558:+	PNPLA4	21546	chrX:7912093:-	ONLY_REF_SPLICE	f694bfde-90f3-1781-ee78-eb3526596fad,50f090cf-51af-4eeb-0f83-0f101f7a3643,60fd3dd2-b645-2d23-bfc6-49aeb6960f5e,bd9f4143-24eb-166c-0c95-a5dfd1a80735,a40cfbc4-abfd-1bbd-6137-8b522cfae89e,20a1ef54-4145-9d39-26dd-43b6cacd426d,88708e28-caa1-a13f-cbb8-b98cc74b4443,754e9f64-1974-deed-a659-8f1339e91e26,47e2abe4-39a2-e9c2-8092-bc1122e53025,a48774df-040d-9abc-96bc-56920384acef,bb2593d3-34ce-e8ca-5916-719126c20bc0	1.759	["INTERCHROMOSOMAL[chr3--chrX]"]	1.759	1.0	True
MFRP--SLC17A2	11	MFRP	5110	chr11:119342596:-	SLC17A2	16910	chr6:25918573:-	ONLY_REF_SPLICE	35bec738-bd8d-d1e6-83cc-8b8bcddb58dc,055b701f-fca7-0294-763a-df984b746851,7b6266a0-c47b-66d0-8be1-668eeffd0b39,490378be-4a42-ad8a-0711-be619350615d,814eadd2-a200-6c49-3521-08d0e5c59dda,5e5335ed-9bb1-c508-8f94-d64c6c887342,9d7dbe41-4c72-dd5f-0d21-07fc9d55e354,a71be601-571e-13f7-2add-2adb5ff32166,89bec097-73ea-79b8-c1b2-c18b95bcc737,b2e5c5c8-8a76-e1d8-0467-75316f8ba370,ceea4947-48aa-7f07-4df2-009ea91ec17c	1.759	["INTERCHROMOSOMAL[chr11--chr6]"]	1.759	1.0	True
RNF111--PTCH2	10	RNF111	15071	chr15:59085785:+	PTCH2	27090	chr1:44842039:-	ONLY_REF_SPLICE	ae08758b-5e0f-65c1-c9db-f9625f1b8a68,652f17f4-4073-97bb-73b1-a4cd46c75030,4b9460fd-e962-f092-ffd8-ceb599c9ba08,a488bfe9-f840-7b7d-c08c-1e0788ec49e0,98da0901-fc29-ce6f-cc64-42b3e290f4ff,a5663972-528b-6dc1-e0c9-a54fcc3997a0,58e3a21d-ceb0-c992-a217-f9abfd891d1b,532be66f-9e55-7957-832d-4a0573c8b66b,51518809-496d-3fa3-7b78-160e4a740a5c,99944287-87de-00d3-296b-761f68c6dba2	1.599	["INTERCHROMOSOMAL[chr15--chr1]"]	1.599	1.0	True
SLC22A12--LTBP3	10	SLC22A12	3242	chr11:64592882:+	LTBP3	27614	chr11:65540382:-	ONLY_REF_SPLICE	a79d9e37-7127-7431-775c-28a626395a60,9d09d53d-7ba4-4496-dae2-ac962557325f,cb6a56d3-368c-bae7-c30e-4a36430e9865,bf4bd02c-b34d-7c6c-69d7-f806ffdbf52b,26264c31-a03b-1c87-67cf-4bcfb0fa4d1b,c2514ac3-cec3-4747-64b8-5b1520b9507f,45b13318-1995-4aae-5b70-79b2f1acb2e1,ae301706-2829-685f-c583-89db7d582d2d,d6e45859-1897-39d0-dc75-10b9915e7b7e,25958206-409d-b025-9d78-a9fb2afd2faa	1.599	["INTRACHROMOSOMAL[chr11:0.94Mb]"]	1.599	1.0	True
SCGB1D1--CLDN19	10	SCGB1D1	2312	chr11:62192243:+	CLDN19	8140	chr1:42738313:-	ONLY_REF_SPLICE	0811931b-d183-b13f-cc3d-6f115c474a01,ef943077-fcf7-d883-aa9c-fc0a1198866b,17413ebf-0c3e-d7bc-cdc7-4f7133c10c50,0cc04284-c712-1564-2ccc-da5964aedc89,13280928-f9da-a784-7839-73cc9e3aa263,70d4bf2d-307d-99b5-0d22-1b98f3a57a02,3526ed67-d19a-488c-ff6c-bc585b640a44,d446a6b2-f39a-fd51-0568-e85771548c54,b4d22e4c-0d1b-6785-c8d4-4ac7205f39a9,0febe794-67f7-42a3-3fe2-5e2fce58fdd5	1.599	["INTERCHROMOSOMAL[chr11--chr1]"]	1.599	1.0	True
SCARB1--PYGO2	10	SCARB1	24823	chr12:124786357:-	PYGO2	36574	chr1:154961026:-	ONLY_REF_SPLICE	664e100b-32f2-e051-9d96-2552a99374d3,6d7918d1-167d-268b-07c2-f0470dce9550,77971c25-fc09-193a-4639-5485382ee726,a1b6656c-160b-04a8-2e34-7921286c25f8,42ed8a7d-2d4a-ec27-9ab5-1d30c3bbcfff,8e752148-1b0f-819d-98e2-e04357eebd10,46cabf46-53ed-238d-2df5-050dc549b5e2,d5860032-0292-6cb3-069b-d38c0fa980a6,50c3922f-ad6a-8fd7-173e-0014cc1b161c,1f7ffdbe-237d-4ee7-9c6d-78d5bd3983dd	1.599	["INTERCHROMOSOMAL[chr12--chr1]"]	1.599	1.0	True
SATB1--MAL	10	SATB1	18377	chr3:18394462:-	MAL	39559	chr2:95053381:+	ONLY_REF_SPLICE	a63dad0d-5a80-bfe9-04b8-6837a14dd361,844caa97-7237-f0bb-cbb7-31457a17c72e,ee3221f5-76d6-61b7-f902-a9b3398b7d7c,b166e29d-e0ae-d424-5415-dcdd3237f7d3,2b6807bc-c8e7-345b-8aa3-80d808f17320,b1e0b3df-152f-807e-8dcb-855bfa0c7170,4697b45c-bf3e-b192-a414-a5e62473471c,a45c5789-f936-c5be-8ddd-d5f1ce356fa1,0e38be7d-fa0f-6568-5a90-e7e5fa8f8eaf,f69e80be-4b8e-e435-2bf4-4b82f1391668	1.599	["INTERCHROMOSOMAL[chr3--chr2]"]	1.599	1.0	True
PLXNA4--LIMS1	10	PLXNA4	7628	chr7:132489292:-	LIMS1	76652	chr2:108680695:+	ONLY_REF_SPLICE	cc0e6af4-6d7f-9338-21a4-92958b52408a,296b176a-b3ce-79c3-9570-9915322d6d92,3ada40ec-7c17-77df-e6d2-2d1cc77b5fd4,1a8b623f-dde4-1618-c6bf-de9df5bcd678,e5589ab5-b36c-757b-259f-4f3fffe2d44c,25ec9f65-7356-50ae-5f94-1b2607236109,587d5bb7-81eb-ba52-2883-b86531a07b42,c74d1610-4c64-4fb0-3449-3f486858065a,8266a375-daf9-ea74-521a-2eb3fda7282e,433fa513-80a2-f82f-57da-b968b0371b1d	1.599	["INTERCHROMOSOMAL[chr7--chr2]"]	1.599	1.0	True
PWP1--CFAP90	10	PWP1	3911	chr12:107692899:+	CFAP90	18850	chr5:7835498:-	ONLY_REF_SPLICE	a991a78a-a10d-fbe5-29a7-d4612e8266da,046529b1-b658-cc26-041f-ce94277fb961,159d8fa7-0ed7-14b9-e92e-d46b19d40e8f,d9e59697-ca38-fd95-4ba5-6b207d888dc1,542ae952-3d3b-b262-5711-4851e2412b43,1ea7d5ad-6642-293e-5e9b-12c93b5fa55c,2c4d8869-6f02-e5a7-8078-9725982c414a,d5711d15-322c-a782-bb1e-b4044d7b2a80,757deb11-dcb5-282b-6ce5-c9a1a63a5bfc,3067c062-0501-6ecf-78a8-df6b0d6f4dc6	1.599	[]	1.599	1.0	True
PTPRO--FAM240A	10	PTPRO	39136	chr12:15587051:+	FAM240A	53957	chr3:46625128:+	ONLY_REF_SPLICE	df9a6f7e-d27e-abb5-755c-aa8048bb2bd1,92e91099-10fc-e926-ba8c-c42b02c9fdc4,c8d8c9ca-3e61-3923-275f-c89fd7bae610,99c434b2-042f-9d29-a08a-ff584ff1ed5a,6e0361c9-8200-c146-931b-abb029ecfb15,2c02c6a8-3bfd-d138-e6cc-c5dc512ee830,0a77d592-9830-894e-cb10-e12bc9787fa8,441fb19f-0566-b60d-2a21-f2ce293a7b1e,76e89e9d-e55b-061a-e2ed-2e4b554d32ee,f8b1b20f-e4e0-3c91-b0ea-c1dd0fbe319b	1.599	[]	1.599	1.0	True
PFDN2--PPP3R1	10	PFDN2	2193	chr1:161102287:-	PPP3R1	10461	chr2:68217131:-	ONLY_REF_SPLICE	d6b77839-3263-8c8b-b353-b21c6f601ec7,998117f3-5279-c3b1-37d8-2a9b9e3cfeb3,35d42e77-c1c8-94ac-be28-c45dc1c2dc86,78895379-e3c6-eb8f-5041-18f52b9e83a3,60f1473c-4177-29e8-9319-5050eef815c9,1257bdbc-5ef7-60db-bf8a-586d75038270,2d2005f7-53cf-0582-2c90-41432beffc8b,2b158dd0-7fc2-a10e-a142-55c8daeda16e,5b85af44-7ae8-bfde-c576-1870428aef20,9d75eb66-5974-94b6-644d-03f795aca1e9	1.599	["INTERCHROMOSOMAL[chr1--chr2]"]	1.599	1.0	True
