#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
TMEM249--MRM1	13	TMEM249	2177	chr8:144353778:-	MRM1	9374	chr17:36608243:+	ONLY_REF_SPLICE	524d48bc-f598-5a33-e525-6d4e413a438a,17c7e156-d55b-61df-9d18-450513cd9db2,7ef451fd-b2ad-0a30-68e1-025cbfb1f614,815acc1d-7d0e-eedb-1b54-19d75dd042ae,4e65a6a7-cadf-66a1-f400-34b8c7fbe520,98b8784a-5727-abf0-ab53-d4960add3172,620a0ec9-7de9-619c-89b1-aa12fe61a2cd,804d3aeb-ec85-b1c6-1337-d573a36e531c,b1f7f605-a386-2540-5cc2-18a95b287588,43449c39-f14f-67ce-1c79-6294e6e4edc3,fc535879-9afe-46c0-686f-00baf1cd04aa,1f3efbac-c36c-58dc-b45d-f574fd67e9c7,41ab62ee-2234-fbe4-d096-d2fb4efb7aa0	4.845	["INTERCHROMOSOMAL[chr8--chr17]"]	4.845	1.0	True
UQCC1--TPX2	13	UQCC1	11016	chr20:35366557:-	TPX2	31666	chr20:31771560:+	ONLY_REF_SPLICE	bb3881d2-772d-0f5a-8800-ef3702997eb3,f294a311-a585-dba4-e873-ddf344912ab7,ca72da87-e389-f28d-bf77-fb95fff622ba,a3fe4548-614e-de15-f124-3e14edd2bb0d,4fb12088-0586-7a3d-3806-9dc50ac46bbe,0bf83fce-5697-6167-1627-65ba044a9753,b6fd46de-50a2-d4ec-1661-03e0c7a990f2,4b71c24b-5aa9-581b-015e-62b61c4e1524,c0c733dd-d715-d219-5817-d44d6e952d10,824554c0-8672-f3d2-4dd7-af5819608dd7,619297d9-77b4-dc73-61c3-a1a9243a6cfc,d3acf1f6-fad4-ee3f-325d-dc63fb891d17,2ca4cc12-582c-ffb1-4dce-03da67c58f77	4.845	["INTRACHROMOSOMAL[chr20:3.50Mb]"]	4.845	1.0	True
YAE1--AKTIP	13	YAE1	3021	chr7:39570627:+	AKTIP	18595	chr16:53492753:-	ONLY_REF_SPLICE	a521510c-fde9-b048-1239-9814dc2ac8db,1c7ee0fd-00bf-ce98-72da-33c0e9eac1bb,71c8cc31-74f0-5fc9-b907-f125ef7f450c,b2782dca-43c7-9c6c-3300-b45799f01261,b91932bc-e0a8-31b9-4691-b5235814074e,238f351f-ecea-8d68-523c-6d488fe5db26,51fecb3a-e66e-aa6c-0094-d57dd474a50c,c366d1d4-02a7-4136-404f-261713d77495,1c2b9db3-a5cb-3a19-f47b-adb4f9077810,aa2e2f66-565e-1b5f-8093-9874e88806ea,df64064f-20cf-508d-fe62-75d188b69194,da1bb916-b34d-e6d3-0428-e4bdf304c48c,59413848-2edf-dcf1-e594-7558ea49fe42	4.845	[]	4.845	1.0	True
ZNF587B--ST3GAL1	13	ZNF587B	4226	chr19:57839149:+	ST3GAL1	24648	chr8:133476600:-	ONLY_REF_SPLICE	e4a2d26a-3299-727c-f369-105785ce83d0,b436e6e0-1c48-0b09-1b47-cbeecade9c48,83a2e1eb-f9b0-c6dc-66bb-d9b9a2b30911,c71c4ec4-1461-5cd8-43d6-136827bffb17,fe4237d6-9292-6f25-e151-6e3249ac263e,b88f3d49-a420-46ea-a9d7-e60d3af39803,35a54aa4-c252-727b-6c32-bba1a8fc2303,4a2ba3c5-ce51-8521-3ac2-968f58f5eea5,7ecc7525-3fda-76af-ac5b-235d00843bc3,210ab365-5128-1e28-1f14-25a4dbd4b70f,e095c472-3783-d4c3-5633-d4ce712532bf,78d6ec6f-58a2-5a98-faf3-fdfe6beaee06,596c63b0-e6fd-062b-d454-e0726c0025f7	4.845	["INTERCHROMOSOMAL[chr19--chr8]"]	4.845	1.0	True
ZNF684--RILPL1	13	ZNF684	3736	chr1:40540712:+	RILPL1	13528	chr12:123523645:-	ONLY_REF_SPLICE	db21acfc-71d2-80ea-959a-660dbbc88e8d,cb0e58aa-5bba-9432-5a7b-da26b4f354b9,41ba9192-12f3-9e4f-6e4f-1aca5896bc8f,42fd4aed-eb09-2924-439a-f3ce68c1fc7b,1e82d997-62eb-caed-2c56-40f002e8aef4,afeda0cc-5b68-ea58-9627-b172d0128278,52d7bc75-02f7-a4d8-95a5-977da0035963,0554435a-0af8-c7c3-8a6c-210c50a1fe7e,90ed85ad-4994-4a60-91ae-9be1d3a80ab3,191a6200-5efc-f2c1-f62b-aedd56da8f1f,398e3cb7-4762-af37-3195-d70c2cc098c3,ac031409-7cac-2156-802a-87c7749b1c69,f305bef9-c318-3dd2-c2a0-7333c3858808	4.845	["INTERCHROMOSOMAL[chr1--chr12]"]	4.845	1.0	True
MMP17--OLFM4	13	MMP17	4779	chr12:131840856:+	OLFM4	15387	chr13:53034348:+	ONLY_REF_SPLICE	5ae4d61a-22a9-23c7-9f42-fa09837faa91,58d24c4e-7894-e26d-138b-e50df35bfb39,0d3f06a9-fd29-9d9a-1c1c-9b8c86bbd456,4a14ece2-674c-4675-131c-e6a60cf966b3,6092ba94-e6f0-4538-53bc-68dc91cafd8f,b976c7b5-511e-a80d-c385-28d573705b79,1ed18f77-1b06-4f86-3eaf-9e5a5a7cb1f3,29f7a40d-80b0-5445-8e51-5c896ba1cdd8,b5811a92-bd99-3e38-4874-139a36548cf8,706b4058-1db0-1c86-4c6f-4ee7943cd548,e63b20f7-d7eb-664e-47a2-a9e5ab23b771,18c4af55-5356-da7a-d92a-5b7e6c7812f3,fd5f2b8d-49db-2769-5741-613b9efb5056	4.845	["INTERCHROMOSOMAL[chr12--chr13]"]	4.845	1.0	True
MMP24--SERPINB3	13	MMP24	4866	chr20:35254754:+	SERPINB3	17414	chr18:63660856:-	ONLY_REF_SPLICE	0a3f71cf-afbe-ef6e-eb8d-9bc499c7f3c1,de25d3a1-913c-5d92-1f71-9c4f0faeb0a3,234b1850-e8fd-8e3c-d604-bd5881e0e41d,16dffd18-c974-6456-306f-6f04d55de637,dafcd6e9-3e3d-e0b5-c091-30c02e1a7ffa,2305082b-ea75-44fb-c70a-abda462d7104,1523e07a-5893-e10e-0fbc-85dd4b8e3ed9,b4e8bac6-6343-d39e-0591-2d8f1b859966,9a05cb9a-128c-208d-dbc8-2998d9b28e85,866ca3d0-0ab6-6826-7303-1759f39c3d1f,9f900ecc-038d-d0ec-4a85-d9c6098d5266,f0c8b5c0-20ec-c9bd-0fcf-e1a5b404c25e,84dc815c-da0a-b9bb-ffce-42bb8b8a60f0	4.845	["INTERCHROMOSOMAL[chr20--chr18]"]	4.845	1.0	True
BMP15--WBP4	13	BMP15	1377	chrX:50911111:+	WBP4	13043	chr13:41076044:+	ONLY_REF_SPLICE	84c7dfd2-6a47-254b-bac8-0052bb606dfd,32fa9934-5ca6-59bb-9fa0-35811b58418c,dd32d101-bb00-dd3d-b933-6a4720b66853,ddb10b2b-a03b-feb6-7796-ef5187f0c37e,bcd3ce35-bc7a-29f9-e174-edbe1a591e08,4ef1a236-f29f-9692-e1c2-608fd5885cfc,b4e5df1f-cc58-955f-4627-8dc4bba82787,e11cb1c6-89da-ec12-16fa-ccefda98ebbe,2e3b7889-a116-5626-cf94-43559976b928,27d260ce-e91c-35e6-455f-707ee33d12ba,7c38f8f1-392e-5448-0846-c5bf3034db52,2bfe0a8c-1fe9-1940-7ff1-c4fe182e1f78,53212157-381d-aa92-46cc-d706e1d4a74a	4.845	["INTERCHROMOSOMAL[chrX--chr13]"]	4.845	1.0	True
MIOX--CWC22	13	MIOX	2559	chr22:50488342:+	CWC22	20364	chr2:179959082:-	ONLY_REF_SPLICE	7d75c763-79b0-d27f-38bf-5b379985cda5,d9362f4f-f3a7-9194-ed36-f0d72c83b386,43fbe9b3-ef1e-bf7c-09ee-fd2dcd0149ff,d1d0fced-8e85-f46c-7c80-3b2e3c78e44c,648d0f7d-6bb4-b8d5-242c-d43e0abf1d49,976ffdd6-27b4-95b5-6842-1816ae4fe0e0,e5bef685-102b-55b1-a320-92c746eaf836,fefaa296-be8b-1164-ba99-6eff9cf4c129,8469689d-f169-29a6-1e30-a370aa5aa0f5,c4113a13-a4cf-fa3f-c85f-092bba05c774,44e5a885-6637-46e5-95d4-214f34f21bd7,b7463349-3f03-9666-4de9-bbc1df340d80,eb49d8ba-84cb-2ae5-a4b2-016401be1e0d	4.845	["INTERCHROMOSOMAL[chr22--chr2]"]	4.845	1.0	True
DNPH1--KIR3DL2	13	DNPH1	2732	chr6:43226327:-	KIR3DL2	13481	chr19:54866370:+	ONLY_REF_SPLICE	f590d2a1-0631-2e84-c48d-266a923ceb5f,52305e53-b4c0-1a51-4207-3cd4a11b3dfe,f9fba269-26cb-98f8-5bfc-1b66ccc62023,0d857774-4c04-056b-fcd0-e5d0d35a9392,519c3427-475d-c299-60b0-595dd8e6b5ae,a5db81e2-1d7d-486d-474e-9c405b8d4e76,c2af9ece-64c3-34e8-10e2-5c4fae34824d,e9eb1ac8-59cf-c960-f4a8-a0d6fc3080d4,498a487c-817a-4260-45be-49180e5bcdf1,abd39703-5260-984c-4a99-ed178f29e299,4b94cec3-b9a7-2532-f13b-d35dc27bb031,f29bc27a-eda8-75aa-fe82-662e21ca4101,39fba292-eeef-7344-9399-259b0aa87a4a	4.845	["INTERCHROMOSOMAL[chr6--chr19]"]	4.845	1.0	True
LY86--CEMIP2	13	LY86	2850	chr6:6625012:+	CEMIP2	13096	chr9:71750385:-	ONLY_REF_SPLICE	b650ea52-d809-f607-60c7-e259673d9356,1c386dcc-27a7-64de-f785-70684f8d8a47,533b858d-4f64-2c2c-759d-d7d8538ab8d4,c6e071a9-1ee5-b963-be39-d4e34914838d,b1857c32-20e6-4b90-4662-711c5cb41c4c,eb19d66b-a4a9-114e-bb8c-7d5ad2dcbcee,5f98f0d3-bc89-c50c-7619-629ad73b4d4c,c4109a42-73d5-25a6-28c1-533bdc604c5b,cd5aa42b-7759-6c8c-d24c-ce41a87fdb39,f2b70380-0c0f-1cdc-c841-c5fa083b8c31,dee4518d-1104-abb3-f802-926f376ad73c,dc8ec123-b5b6-cf60-8a0e-9432e61c095c,5a20ef15-eacc-7bd2-83c2-360baf730eaf	4.845	[]	4.845	1.0	True
AARSD1P1--ENSG00000273974	13	AARSD1P1	1338	chrX:74069613:+	ENSG00000273974	5533	chrX:74073808:+	INCL_NON_REF_SPLICE	a0015d94-a68a-7c42-82bb-e1f59498e8b0,496ea371-666c-43c1-07b3-0e62873e2ef3,1267bfa9-df7a-be9b-ddf1-b4510bba568c,d3d81144-eebc-7538-3fd7-9ffdd0820c18,f91ab6a7-60ab-c52f-d85e-e552cf91c073,b8691dfe-b50a-84a4-e7e5-09f8f39cd9b1,0e110001-e1b6-3d70-5e80-94b4aff6d4b2,4cd57713-5fda-95dc-30f6-9a3750b46140,44b9e863-3663-aba9-173f-44559bcb603b,2215d120-18db-3fac-a5e9-36273dbb887a,77ca3600-a55d-34d3-1994-93d6ac2810a0,6f37fed1-130b-baf3-0f4f-33cda3fc5fe1,e24990ba-d289-683c-999f-c17c9d14f5fa	4.845	[]	13.044	0.3714351425942962	True
AARSD1P1--ENSG00000273974	13	AARSD1P1	1363	chrX:74069638:+	ENSG00000273974	5529	chrX:74073804:+	INCL_NON_REF_SPLICE	f020c653-ad42-eec9-4bba-ebaaac73a065,e1060207-4db0-d17e-0b07-a78ccd3caba2,b122c679-1be0-ca79-a30d-a28bb225ffe5,8f2a2471-660e-a18c-86ec-e55cfe7cbc33,cd44a934-e73a-e099-3bc1-a9ca364097ab,f7b96575-1efd-70d2-c59b-e82e3cb56b88,c449ca9e-76d6-d678-f155-dfb87746066f,ed952cbc-b7bf-cbe4-2426-5c39bc0e7b78,4b87ebcd-3d3b-835b-24e3-0f67326c1e27,f105e01f-268a-72db-4bbc-10411c978963,3536be99-784f-e0e3-5d63-629b5d7663da,1b5daad7-83da-ef82-2abb-4789f591ae8a,61ec6708-438f-bf33-f026-0004a53b73bd	4.845	[]	13.044	0.3714351425942962	True
ABCC1--UBE2C	13	ABCC1	35059	chr16:16124915:+	UBE2C	49623	chr20:45815390:+	ONLY_REF_SPLICE	1a5c2429-6973-c543-9358-9f445809bc5d,ef8a34c2-f263-b1d7-774a-f166c9a8d621,81802d01-727f-3acc-0605-b511c225bc07,71a7caa1-4138-54da-f1e0-73d48e95ee3e,a4e78d21-8a26-e9ef-472d-9a814a29e869,bb73e21a-2b40-b0eb-68c1-fee0244d8968,6550a196-6c4f-2940-41d1-261b949e57ad,a34fe900-ba11-dcc0-2409-91d8d8cc9396,1b979549-d077-1fc8-9b91-e8f19570819c,7e31b5c7-f9ef-232e-1dab-cf87f283ac53,3d488b17-59d9-0fb0-ef0e-87c1ba59e9e9,e0a76088-96f8-a565-d542-7c3f7432fd42,e9d032e9-cae1-9526-655d-6c1f4f4fdd9d	4.845	["INTERCHROMOSOMAL[chr16--chr20]"]	4.845	1.0	True
AMFR--CEP44	13	AMFR	7432	chr16:56405204:-	CEP44	29690	chr4:174308689:+	ONLY_REF_SPLICE	36f70e16-f09f-2f18-61f8-c2beb31ad51a,525582fa-b50b-d6b2-dc89-911936922ff8,f849d9dc-0517-b08a-77aa-b939c98cd562,394e9874-3ba4-88c2-6e4a-f4a4dc6264e6,bade6785-0450-ab34-ef0b-2cd62e16a4c4,6c0783b7-5f03-4d60-fc69-fe300488cf80,5ea35fcd-caa7-36be-50a7-13aab9cf1516,e08eb106-c1be-6965-3842-78178a321a8d,829f4704-8b78-7f9e-44d9-730cc5f71512,e28c570e-a9fd-c0f2-76fa-e299447896f9,cc04eff3-10b7-adbd-d962-7bc48fa987a7,7f21833d-0726-4e59-593d-1471182a32f4,6f7cfe0d-49da-0a56-dffe-9d2bbd1cb433	4.845	["INTERCHROMOSOMAL[chr16--chr4]"]	4.845	1.0	True
C1QB--KMT2B	13	C1QB	3644	chr1:22659643:+	KMT2B	18943	chr19:35728364:+	ONLY_REF_SPLICE	bcce2131-49d6-b461-5766-c0cbfe9f17e0,017eb595-fd73-5d7f-9057-86e6aec8e481,d7875cdf-a13d-58a3-953c-a25af381eebb,f992499e-75bc-d076-2694-24f74708ba90,5412afb8-7ea3-e3d6-3caf-bc1863ed4d6e,605c15ca-7fc2-ca84-29c0-02cd14ec3b6f,8b2d97e8-7cdc-992d-2472-5957c6428d5a,af2e4d86-ac8d-4bf4-8c39-aa5145bd3b43,4d8494b2-095f-375c-face-1f50f7ffc56c,e829826b-5f63-7a89-7018-30412b18e225,eddfbe9a-85f2-819b-129a-88c6301d8a98,727e2487-b6b0-3647-f898-2b5b14f24398,872b4fdb-7fe7-f83d-6ec1-6ae75f27b322	4.845	["INTERCHROMOSOMAL[chr1--chr19]"]	4.845	1.0	True
COG8--DHPS	13	COG8	5412	chr16:69334521:-	DHPS	22723	chr19:12677396:-	ONLY_REF_SPLICE	e269c3e2-c781-4e22-7447-056dce17df6a,5bf32d72-9504-da65-923c-1803edc5d6c4,60058562-8db4-15ca-e3e8-8bbd874c42ec,53f1556a-0814-d840-ed53-58caadfd3a6a,11ac7c0f-9c7c-c111-bd6d-4493b3e8d7b1,2235816c-a1b0-2bda-7276-1c4003e46528,fd70c1a9-a83b-be2a-d608-9b88acc55fc9,cfb372a5-7947-0d29-a48b-7e1e4a263e0b,14911595-cd09-9ac8-a018-b7238e263f04,4c6d9735-05a2-196d-e070-66d330752da2,2d1a27b5-4fdc-79f8-f618-21813d2b162e,a845f138-a198-403e-0743-768754143413,76b9d6bc-96a5-8eee-1843-e10beaed2f08	4.845	["INTERCHROMOSOMAL[chr16--chr19]"]	4.845	1.0	True
COL28A1--PET100	13	COL28A1	25271	chr7:7436395:-	PET100	44951	chr19:7630823:+	ONLY_REF_SPLICE	9f873906-2f85-e6a5-da85-de8a912731cd,f738331d-d929-7f99-a6ba-6e094e2dca0f,0efa895c-3665-b198-adac-af370b3d68dd,0aab4654-d2f2-4209-08a0-edaa260253f3,18a9266b-f723-cf79-c06d-3f321904daa4,8b55d04e-5432-ff23-054e-66df0dcda114,00a55bc3-d922-e479-cb0b-2ea0bfa00dfa,06b41568-2c9a-9960-8606-c4340ef73415,66a45fe1-1446-29e6-f88f-74a0a64bd7df,308b4d1f-cb57-e6d5-c5a1-ef22af9c3700,5b015511-4d8c-f252-36ac-1e40e8794601,81613755-14ae-fa26-4e89-0c58654971d0,94905c99-8e2f-5079-4b91-bb381a2d6da2	4.845	["INTERCHROMOSOMAL[chr7--chr19]"]	4.845	1.0	True
DHRS12--EXOSC7	13	DHRS12	7337	chr13:51777060:-	EXOSC7	30980	chr3:45035524:+	ONLY_REF_SPLICE	867c483d-7b36-82f4-2b53-3a2637d08116,40af0c9e-a1bb-83e6-f2cc-febffd9e35e5,3c0660d0-4489-cbf6-66a6-dedf4339410b,71339ddc-e2b9-0ebe-d3f0-717f153629cf,bc4f18b7-9325-059b-5045-e7e092d18f7c,ba9b9e12-2bd2-f913-c423-04de3a12b7ff,690af051-c3d3-a614-0e2f-2724ba583c3c,ab263e8c-5029-668c-cb62-714c5e32fc65,173b855e-6b9a-19bb-8bd8-61984b4aa4c5,4473e17e-97d1-3397-57bb-7c3d8e21b179,4cc79dc0-d958-376d-ac11-e7ab790a15a2,da201ec0-34a7-1ddf-3ea3-4336f0d75a38,82f07108-8aae-044e-09e1-f8bec2ed917b	4.845	["INTERCHROMOSOMAL[chr13--chr3]"]	4.845	1.0	True
CHIC2--PIAS3	13	CHIC2	2775	chr4:54048955:-	PIAS3	14162	chr1:145853664:-	ONLY_REF_SPLICE	1a5f825b-1606-ad9c-1ff6-79d866a302d2,a059ae2c-b542-34e0-0af4-c4c129c8b7b6,f2c5f430-d836-722e-acf5-63acbde36ff2,13704061-2c08-f5f7-0ad0-d5270f442cc4,bba8265e-86ff-7dc1-3efd-9130501ccdd6,290dd6b0-ed8c-f128-8899-d594430b794b,84eea725-67f5-da00-7a47-7c2743256a40,43fab5e2-7650-baf5-a16a-0c6b053184e6,2268ab11-3a9c-5bbe-a86b-58b085d35daa,a9bbd04a-da12-337e-b1a0-41a6cc631cc1,27e2db53-c5e7-7230-e0ff-f4d133c2c895,01b754c2-1248-6f81-72c5-e961ef7b427c,657eafaa-81e7-8d36-228f-5ace2bdb691e	4.845	["INTERCHROMOSOMAL[chr4--chr1]"]	4.845	1.0	True
FAM216B--ZNF395	13	FAM216B	2228	chr13:42784166:+	ZNF395	17171	chr8:28361182:-	ONLY_REF_SPLICE	34938f63-9ae8-7c32-e459-9b31282bb13f,6ff05ff6-9793-a8ea-7127-32f8d8f5ba4c,4a80677d-6284-cc56-22cb-3ca247d75b46,eefd9505-6c57-a1b3-c0c0-8b1e81e16c37,73837bc5-50c3-d56b-bc2c-24e7387e9b94,943ef211-cfca-0a35-c559-871cfcbdf1d1,44d26323-6a23-4069-778a-6c73507ac7eb,5af235f4-00b9-566e-f133-044026bd7c5c,f1eeae5d-518b-3fb1-32c9-efd24fa0b025,669ae838-d532-d92a-086a-7840a3c702da,4fcd934e-54e3-b640-a7e8-89dc20685ed6,bf22e18a-309d-4c78-54ec-de5e3e92daf0,87057ad0-dc4d-bd51-3256-dc3ed985db32	4.845	["INTERCHROMOSOMAL[chr13--chr8]"]	4.845	1.0	True
IGFBP4--SLC17A9	13	IGFBP4	1635	chr17:40444084:+	SLC17A9	13815	chr20:62962624:+	ONLY_REF_SPLICE	24818d35-572e-78f3-fcd3-809e743a7fda,dc956eed-5082-1194-fdbd-7417ef5874e7,9618133e-d10b-27a5-7c44-de5a3a71b418,53d9b79e-0480-5e0f-a477-8e956d65fd42,53a300b6-168b-61a4-6705-60459c9b4654,646887de-11b4-5ce1-fab0-883c6718c5d0,9be8aae3-37dc-a360-e2f2-d05719e8782a,d5909cc7-06c2-c58f-8c3e-31409fb17479,ce9c06c4-dc40-3c63-f378-42eb1d512de0,676e9f63-398a-cf4b-9744-c00c21ab230e,5c90b3c0-50fe-c168-5873-baaaf1d037e0,7d4475b7-07ff-78f7-ffc5-3b06f7567c4b,bc64ae11-4883-25d3-d671-224ed9bb203d	4.845	["INTERCHROMOSOMAL[chr17--chr20]"]	4.845	1.0	True
KCNC2--C2orf88	13	KCNC2	9915	chr12:75048153:-	C2orf88	29245	chr2:190199697:+	ONLY_REF_SPLICE	5f3f4fee-e4d4-f076-66c9-bddd10ca28d6,3d2ae7d6-99b3-8fae-3ff3-5e1bf7b181b6,e4a04ade-d957-01a2-ca31-070a41160807,9c403b95-1367-f36d-69dc-efb724ea51dd,863144d2-5b21-4e46-b86d-320734b3cbec,308c048f-b6e5-3a57-1919-866ed9fc65b7,b3bb2441-60e6-7055-c177-165376e399df,102ea482-72a1-b45a-26bb-b91b70b9ccb0,119bd76c-87af-1c49-8c8b-ff0660fbd089,db1db9b4-02e8-5e6a-f517-b6f71abc38d1,cb6e9b16-01dc-30f4-9ef5-b204669bbaa6,f7672117-8a0a-33ce-d6b0-0c6755bb1e05,fc84d3d6-759a-78a1-713d-82f586abdce2	4.845	["INTERCHROMOSOMAL[chr12--chr2]"]	4.845	1.0	True
GDF3--SH2D4A	13	GDF3	1315	chr12:7695461:-	SH2D4A	9009	chr8:19332955:+	ONLY_REF_SPLICE	80f8fa19-1545-054c-9336-08b05b3883eb,c44cde9c-9347-2f3e-54f2-9d6d91f54230,bcc0d1a8-60ea-7b4b-0c1a-5734961330af,e46be643-a8ce-a0e3-b023-0c8b655e9063,69ef9272-1423-3a77-a8ce-e3b5bfddef13,48d1a242-73e3-b8a2-f86a-3a7211f9122e,cc9d097b-9343-1962-3e7a-d1c9d0aecfd3,f2094ddc-4b20-41b7-7b29-009816735612,e9726b4e-1bd7-1a78-0388-154200fd6f00,1e6c5d87-0528-48e1-b878-569ec05bf0d3,75043626-6890-6531-a6a8-c86025feecca,4a0b471a-30fb-0abc-c76b-acf19f5ee26c,ffd7c20f-b21c-40c6-209a-e9e4a50c110e	4.845	["INTERCHROMOSOMAL[chr12--chr8]"]	4.845	1.0	True
IRAK2--MAD2L2	13	IRAK2	9327	chr3:10222831:+	MAD2L2	24051	chr1:11676140:-	ONLY_REF_SPLICE	9b4e4968-5e46-eb25-c6cc-955855bd1257,582622d4-5b60-0c83-b909-aad119a09ddf,caafd4b1-bf64-9d8d-9133-8c3385a5bb25,ae1112bf-f6ba-19f6-8572-3d8906e2ef5a,35a54530-323e-2de0-5a42-2ff11c20749c,3f7fad7d-a3e7-6a86-c5e1-cae1ca9220ee,4abd84fe-8162-5b72-f2ef-251342258ed2,62a5111e-c754-d022-4c26-afa91423f450,f128e63d-3bdf-9d0e-c86d-16df5f6697eb,ad4f0a0b-fba1-6c31-a5c6-bc3968afc23f,dc68a7ab-4d3e-c28c-6c47-5c4a98111bb5,9c3fa3a8-64d9-c090-4bcf-be2f43bca33a,d56d7ea1-5084-5092-d8b0-497411fdc746	4.845	["INTERCHROMOSOMAL[chr3--chr1]"]	4.845	1.0	True
INS--ZNF786	13	INS	1437	chr11:2160785:-	ZNF786	7731	chr7:149074538:-	ONLY_REF_SPLICE	44888119-9cbe-bb99-c012-d0f25adee558,88f5901e-0f5c-87fd-e4d3-4c32a47ce8ad,fb71d44e-356e-ba09-13ec-2800c73b50ae,405ca98c-0883-713f-0000-fb95742d598b,eaf9af37-1660-4a7d-1344-c82daa1939ad,b0683a9a-2148-0e6d-18ed-014cac5ee130,2b983bb9-6793-d077-a022-f7ed95510286,06c5d201-3554-6762-a1d7-57c6160b2a4e,da26916b-193e-b931-944c-a5f4c486c99d,ef9059ae-7bfb-64b0-3613-f616544e8700,69ca1712-5eb4-8b53-6037-73d7cf6fda74,9afcce34-ca5d-a567-f8f6-4e81e57c35ab,7b0a61c9-8054-d89e-c4ec-0e4043b4459d	4.845	["INTERCHROMOSOMAL[chr11--chr7]"]	4.845	1.0	True
ISM1--MS4A6E	13	ISM1	1641	chr20:13221914:+	MS4A6E	13944	chr11:60335530:+	ONLY_REF_SPLICE	7c8577b4-e4d5-2760-1f4a-e3d41363331c,dfcdb4e7-b367-81c0-cf52-2c963160688a,bb0e317f-3e47-05da-966e-d0ab15e2e213,5e119413-24a5-2035-be1b-d95f02d02d96,536ba6fb-9d78-a8c3-231f-3f7e62ee152d,419bdf76-3215-d2db-b3f0-a1003d3e2e6b,0b8f49bc-e566-64aa-f5a1-d5d0ec725ddd,00d8e47f-0ab1-12cb-7dd4-27af37dee69e,341558cc-71ac-8c53-cf8d-7bc9e6f15c3e,8a4e649d-3bea-94eb-41a5-b7ae559fa842,9cbe3cbd-409e-9fec-f28b-921cf2d13fe0,23c6ce28-5304-3cfe-a392-b45e7f472b29,60c6c095-3021-7576-f9a5-a99f585a5052	4.845	["INTERCHROMOSOMAL[chr20--chr11]"]	4.845	1.0	True
IGFBP2--FAM131C	13	IGFBP2	4307	chr2:216660786:+	FAM131C	15174	chr1:16059604:-	ONLY_REF_SPLICE	124fd0a1-43d0-ab5d-25f8-91cdfab81f4b,7b717a1c-dd12-fc78-0d59-10e825b04c60,d4ab1e89-1b90-1601-9e88-61354e02bbe7,4b7b8830-1471-5830-5b57-36ba273199d3,05192e3a-1265-4eb4-bbb2-6d8cd442720a,33a0fda2-b0a5-5c0f-4681-54a8dee2a050,f9496112-3285-b833-3c29-09c270bbd612,eed053d9-bca5-7728-d391-ed6ae0e1e70f,8f0d6b8b-02bc-64dc-5e85-9da4247e2ba4,b6bb9a70-da64-a5e3-addd-6abe7da912de,f225b101-766e-5960-6816-c1e11d7ddc43,9d95696a-cc9f-17d1-5249-3bebaad88c5d,c1c3ce5b-d9fb-c56c-9d1d-3109d891925e	4.845	["INTERCHROMOSOMAL[chr2--chr1]"]	4.845	1.0	True
HSPA14--NTHL1	13	HSPA14	4610	chr10:14849811:+	NTHL1	20355	chr16:2043726:-	ONLY_REF_SPLICE	4991fb66-fa69-c099-dd67-c97437e9df18,8666e60b-a2d6-8556-11bd-7c0f3c62a166,a721beb8-2bd4-b8ca-9367-873b32cf67b6,890813da-1b5f-8661-458d-3df58b46c248,7a75450f-d453-3736-93c8-37f43c5fb8e8,3e51092d-2719-aacd-e372-1311a1e1c926,26313f42-b51b-326e-42a1-a68bee04008b,7b41f72e-3dd5-07e9-b669-b78bd72c00b2,263c0f3d-c174-5b02-eff0-77420c45541b,5f68c0fd-9209-d112-1569-4fb017931772,7e1c7767-1452-5c77-b9ae-88d114e3f1f0,49601d23-1b4d-5d29-a940-fd1d4aeba653,36573cc0-932d-3b4f-f5b8-e31e4c8cd0ba	4.845	["INTERCHROMOSOMAL[chr10--chr16]"]	4.845	1.0	True
HNRNPU--PANX2	13	HNRNPU	1887	chr1:244863674:-	PANX2	32196	chr22:50178934:+	ONLY_REF_SPLICE	f41223da-3274-5af1-8ca5-095d47b68ba4,bfa71773-2ed1-e2c3-6979-e9fac9f131fa,12e102a8-9a20-5d92-c763-6254474f30cb,3b1b7ff5-bd46-c801-dbb1-26080dbea042,c62bb5e9-d4ee-1f62-7b31-60e1bb6244f4,26b14c8c-d62a-0e99-ac62-f921e8f3554f,590f13a9-1fa6-d37a-4d1f-d2724ed966ab,6a1a185d-8a0c-fdeb-f775-0e7b15cc5ea8,736ce194-8567-acc7-653c-5dd0fc0ac677,60bb73bb-17cc-80f0-be3e-3181b797d567,b7e803e4-19e4-1e07-617e-61aaa60abac5,dd5fd7e4-55cc-eda9-fd0c-e072fbac28f4,2ac83d7e-b0f7-9fc4-0b47-d692aa07ed60	4.845	["INTERCHROMOSOMAL[chr1--chr22]"]	4.845	1.0	True
