sample,fusion genes,chrom1,base1,strand1,chrom2,base2,strand2,gap (kb),spanning pairs,spanning reads,inframe,aligns,rearrangement,contig,contig break,classification,known
nanopore2023_10x_0.998_15000,SLC9A5:AMACR,chr16,67255184,+,chr5,34005899,-,Inf,0,11,FALSE,TRUE,TRUE,00fea77f-7702-20df-1286-de6ede6457b5,200,HighConfidence,-
nanopore2023_10x_0.998_15000,DNAJC7:RNF113B,chr17,41987819,-,chr13,98176176,-,Inf,0,11,FALSE,TRUE,TRUE,1607aa8b-8f8e-3093-3ca0-743d88bcdd36,418,HighConfidence,-
nanopore2023_10x_0.998_15000,MRPL58:ACTRT3,chr17,75012872,+,chr3,169768350,-,Inf,0,11,FALSE,TRUE,TRUE,01b31846-cfa9-82c4-e6ef-d711cd1f868d,137,HighConfidence,-
nanopore2023_10x_0.998_15000,CHD3:SNIP1,chr17,7903991,+,chr1,37538012,-,Inf,0,11,FALSE,TRUE,TRUE,07783ac4-edbc-946e-5b13-44c4c363a777,3574,HighConfidence,-
nanopore2023_10x_0.998_15000,NR1H2:TMEM92,chr19,50379879,+,chr17,50277715,+,Inf,0,11,FALSE,TRUE,TRUE,10da5a34-3336-9041-fc8a-3ba4c849b9f4,1183,HighConfidence,-
nanopore2023_10x_0.998_15000,CELSR1:CDV3,chr22,46397674,-,chr3,133584002,+,Inf,0,11,FALSE,TRUE,TRUE,09a91fc5-64b8-ee28-b380-d494ec4ea8cb,729,HighConfidence,-
nanopore2023_10x_0.998_15000,DPPA2:DUS4L-BCAP29,chr3,109312545,-,chr7,107593955,+,Inf,0,11,TRUE,TRUE,TRUE,091f2a8b-3465-f2b3-4b16-b239807079fb,428,HighConfidence,-
nanopore2023_10x_0.998_15000,GUCY1B1:CHRM5,chr4,155802579,+,chr15,34062643,+,Inf,0,11,TRUE,TRUE,TRUE,05465f3e-4e24-b552-a55b-371b40043825,1510,HighConfidence,-
nanopore2023_10x_0.998_15000,PDE6B:AMOT,chr4,657023,+,chrX,112790782,-,Inf,0,11,TRUE,TRUE,TRUE,1811b4e2-d596-b3b3-a8db-dcdf8f19ece2,1384,HighConfidence,-
nanopore2023_10x_0.998_15000,ATPSCKMT:DYRK1A,chr5,10236478,-,chr21,37490175,+,Inf,0,11,FALSE,TRUE,TRUE,0bfff58a-939e-7dfc-076c-8c40fc6c72d0,482,HighConfidence,-
nanopore2023_10x_0.998_15000,UBE2D2:OR5H6,chr5,139623461,+,chr3,98264315,+,Inf,0,11,FALSE,TRUE,TRUE,028c3707-00ba-52d8-3064-763bc429a7d8,971,HighConfidence,-
nanopore2023_10x_0.998_15000,TRAPPC3L:PFKFB1,chr6,116500481,-,chrX,54933462,-,Inf,0,11,TRUE,TRUE,TRUE,01324ea1-c41d-bdfa-8e89-fe7dab5dc1bf,512,HighConfidence,-
nanopore2023_10x_0.998_15000,KCNK16:CST4,chr6,39322328,-,chr20,23687201,-,Inf,0,11,TRUE,TRUE,TRUE,13e9105e-c58c-40d5-ff20-78b1e6b9fcdb,224,HighConfidence,-
nanopore2023_10x_0.998_15000,MUC17:HEBP1,chr7,101056270,+,chr12,12975479,-,Inf,0,11,FALSE,TRUE,TRUE,04dd32ae-0668-785c-9f6d-592a5c88bef7,13558,HighConfidence,-
nanopore2023_10x_0.998_15000,CREB3L2:SLC45A3,chr7,137928150,-,chr1,205662126,-,Inf,0,11,TRUE,TRUE,TRUE,2820d65d-d091-8412-ea4a-73407bd73403,2101,HighConfidence,-
nanopore2023_10x_0.998_15000,CACFD1:NHERF4,chr9,133465447,+,chr11,119189463,+,Inf,0,11,FALSE,TRUE,TRUE,024b1c93-db04-7c01-17f1-0555c071a347,760,HighConfidence,-
nanopore2023_10x_0.998_15000,FUT7:TRIQK,chr9,137031979,-,chr8,92886735,-,Inf,0,11,FALSE,TRUE,TRUE,326f94e0-5c6a-9b86-e221-64b07d52fb3c,145,HighConfidence,-
nanopore2023_10x_0.998_15000,FREM1:CLTC,chr9,14769724,-,chr17,59648240,+,Inf,0,11,FALSE,TRUE,TRUE,1420da0d-afc3-34cc-c039-3a48a637ac8a,7634,HighConfidence,-
nanopore2023_10x_0.998_15000,CNTFR:TRIM21,chr9,34568897,-,chr11,4385853,-,Inf,0,11,TRUE,TRUE,TRUE,01d58d96-825f-db8c-965c-9168f767b408,695,HighConfidence,-
nanopore2023_10x_0.998_15000,EGFL6:TROAP,chrX,13594928,+,chr12,49323604,+,Inf,0,11,FALSE,TRUE,TRUE,06e1e01c-6f94-cd34-2773-1543a8cea13d,545,HighConfidence,-
nanopore2023_10x_0.998_15000,TMPRSS5:CRTAC1,chr11,113689765,-,chr10,97901639,-,Inf,0,11,TRUE,TRUE,TRUE,02849344-8771-75e5-8b3d-114b8b95fd0f,974,HighConfidence,-
nanopore2023_10x_0.998_15000,TSPAN9:ZNF99,chr12,3281329,+,chr19,22759682,-,Inf,0,11,FALSE,TRUE,TRUE,08cae386-977f-9b0d-542f-44ad2a343876,7527,HighConfidence,-
nanopore2023_10x_0.998_15000,ZNF738:PGGT1B,chr19,21359143,+,chr5,115212583,-,Inf,0,11,FALSE,TRUE,TRUE,1d4f6c43-52fd-19a0-a15a-be71b8b5e9c9,171,HighConfidence,-
nanopore2023_10x_0.998_15000,TMPRSS15:CBFB,chr21,18352903,-,chr16,67036639,+,Inf,0,11,FALSE,TRUE,TRUE,0fa5474f-ff1a-0255-1db5-c12cf888a4a0,1338,HighConfidence,-
nanopore2023_10x_0.998_15000,BMP7:ZBTB46,chr20,57265705,-,chr20,63769383,-,6503.677,0,10,TRUE,TRUE,TRUE,082569db-f805-6cbc-70e7-d4e018aeed72,649,HighConfidence,-
nanopore2023_10x_0.998_15000,MAN1A2:GPATCH3,chr1,117496982,+,chr1,26897725,-,90599.257,0,10,TRUE,TRUE,TRUE,0ba1c7ba-f73d-6823-7fab-7a38c20550bb,1653,HighConfidence,-
nanopore2023_10x_0.998_15000,C11orf91:EI24,chr11,33700245,-,chr11,125572458,+,91872.215,0,10,FALSE,TRUE,TRUE,02bbc73d-4ccb-77c3-ff55-09008898bada,450,HighConfidence,-
nanopore2023_10x_0.998_15000,TRAF5:STMN1,chr1,211369592,+,chr1,25903813,-,185465.779,0,10,FALSE,TRUE,TRUE,313a62bb-9154-2390-0bed-683d124600e8,271,HighConfidence,-
nanopore2023_10x_0.998_15000,CFAP68:TMCO3,chr11,111883202,+,chr13,113501752,+,Inf,0,10,FALSE,TRUE,TRUE,29f05fbf-e42a-79fc-c146-439499be6f78,327,HighConfidence,-
nanopore2023_10x_0.998_15000,SC5D:PGLYRP1,chr11,121304493,+,chr19,46019419,-,Inf,0,10,TRUE,TRUE,TRUE,0394f48c-b7d6-9e60-f047-96f9084e573c,293,HighConfidence,-
nanopore2023_10x_0.998_15000,HSD17B12:EXT1,chr11,43854864,+,chr8,117835551,-,Inf,0,10,TRUE,TRUE,TRUE,010e90ac-9008-d1e8-6af8-7123407667a3,6407,HighConfidence,-
nanopore2023_10x_0.998_15000,CATSPER1:ACOT12,chr11,66020564,-,chr5,81363889,-,Inf,0,10,FALSE,TRUE,TRUE,1ca22240-772a-b64d-1194-ea66074e83da,2092,HighConfidence,-
nanopore2023_10x_0.998_15000,TRIM64B:PXMP4,chr11,89873268,-,chr20,33714736,-,Inf,0,10,TRUE,TRUE,TRUE,67231616-bb34-59af-3615-b53ca5579295,894,HighConfidence,-
nanopore2023_10x_0.998_15000,IQCD:PRLHR,chr12,113207438,-,chr10,118595250,-,Inf,0,10,TRUE,TRUE,TRUE,0be66f7a-dc21-bac8-5e66-e56e1728143b,5253,HighConfidence,-
nanopore2023_10x_0.998_15000,ENSG00000256861:ARID5B,chr12,122239878,-,chr10,62050888,+,Inf,0,10,FALSE,TRUE,TRUE,41f489e9-daa7-c4bf-a968-30594fb34c29,1092,HighConfidence,-
nanopore2023_10x_0.998_15000,FUCA1:CD5,chr1,23863134,-,chr11,61121611,+,Inf,0,10,FALSE,TRUE,TRUE,07bb7b64-b8ab-4ecc-0912-d4260ee6a3bd,2266,HighConfidence,-
nanopore2023_10x_0.998_15000,TSFM:SGK2,chr12,57793073,+,chr20,43570617,+,Inf,0,10,FALSE,TRUE,TRUE,044afd08-693a-8078-f7f0-19b1b02ac57e,612,HighConfidence,-
nanopore2023_10x_0.998_15000,CCDC169:PSMG3,chr13,36283592,-,chr7,1567850,-,Inf,0,10,FALSE,TRUE,TRUE,0ed9bee4-3b04-fcc3-c38e-fd65d35b3892,237,HighConfidence,-
nanopore2023_10x_0.998_15000,DAD1:DLX3,chr14,22575059,-,chr17,49991864,-,Inf,0,10,FALSE,TRUE,TRUE,149f90df-3c24-0611-86da-f654750c13f6,530,HighConfidence,-
nanopore2023_10x_0.998_15000,KLHDC1:UBE2J1,chr14,49732816,+,chr6,89338543,-,Inf,0,10,FALSE,TRUE,TRUE,38440b04-647c-43c2-56ff-e01fc3a6116e,912,HighConfidence,-
nanopore2023_10x_0.998_15000,NPTN:EIF2B2,chr15,73633125,-,chr14,75004737,+,Inf,0,10,TRUE,TRUE,TRUE,20273ba1-1135-da1e-acc8-7b67df46fc2c,3816,HighConfidence,-
nanopore2023_10x_0.998_15000,ADAMTS7:SMO,chr15,78774167,-,chr7,129205610,+,Inf,0,10,TRUE,TRUE,TRUE,28e62bd9-382d-2dfe-58b5-b708d15d4c70,2257,HighConfidence,-
nanopore2023_10x_0.998_15000,HS3ST6:ENSG00000256566,chr16,1917911,-,chr20,2492825,-,Inf,0,10,FALSE,TRUE,TRUE,34ee3804-3bcb-6d2b-3f3b-7d302cf686b4,406,HighConfidence,-
nanopore2023_10x_0.998_15000,SULT1A1:LTB4R,chr16,28608708,-,chr14,24315893,+,Inf,0,10,FALSE,TRUE,TRUE,05e0456d-4331-4741-563e-9fae282c809f,756,HighConfidence,-
nanopore2023_10x_0.998_15000,TNFRSF25:CLEC12A,chr1,6465440,-,chr12,9983530,+,Inf,0,10,FALSE,TRUE,TRUE,132c816b-b1f9-2d60-72ba-6409dc565e93,737,HighConfidence,-
nanopore2023_10x_0.998_15000,ZNF18:NKX6-2,chr17,11990462,-,chr10,132785170,-,Inf,0,10,TRUE,TRUE,TRUE,084e9f42-2355-d186-7f4f-8e00de8e1506,144,HighConfidence,-
nanopore2023_10x_0.998_15000,RASD1:CCDC3,chr17,17495896,-,chr10,12998512,-,Inf,0,10,FALSE,TRUE,TRUE,169f155f-8ab2-1b09-d1c4-af94ee344c82,2230,HighConfidence,-
nanopore2023_10x_0.998_15000,MBD1:PCDH20,chr18,50275129,-,chr13,61413966,-,Inf,0,10,TRUE,TRUE,TRUE,1dacc7a9-3adc-6fe8-abf9-1e66eec44354,1003,HighConfidence,-
nanopore2023_10x_0.998_15000,C19orf85:ZFP69,chr19,55464382,-,chr1,40479333,+,Inf,0,10,FALSE,TRUE,TRUE,1d196ac4-7f15-e059-5965-d8c2cce58a05,1859,HighConfidence,-
nanopore2023_10x_0.998_15000,CST1:HEPACAM2,chr20,23750639,-,chr7,93215685,-,Inf,0,10,FALSE,TRUE,TRUE,1d6bbcf5-a642-7672-4854-fd66e39ecab3,322,HighConfidence,-
nanopore2023_10x_0.998_15000,PSMA7:CCDC27,chr20,62143208,-,chr1,3766535,+,Inf,0,10,TRUE,TRUE,TRUE,0e0407a1-1a18-f34f-4780-3454ad1fbd2e,243,HighConfidence,-
nanopore2023_10x_0.998_15000,PRPF6:ANGPTL5,chr20,63981316,+,chr11,101900550,-,Inf,0,10,FALSE,TRUE,TRUE,2c7766ea-d783-a3f1-f9d8-590d06c9fb03,194,HighConfidence,-
nanopore2023_10x_0.998_15000,NMS:PCDHGA1,chr2,100482311,+,chr5,141494807,+,Inf,0,10,FALSE,TRUE,TRUE,4b44c430-0560-b29c-9724-6da5b0841144,2197,HighConfidence,-
nanopore2023_10x_0.998_15000,CBR3:DSPP,chr21,36137932,+,chr4,87610881,+,Inf,0,10,FALSE,TRUE,TRUE,0e883737-c9f0-2e91-61dd-940a47d35653,4262,HighConfidence,-
nanopore2023_10x_0.998_15000,TMPRSS2:ASB14,chr21,41479172,-,chr3,57277920,-,Inf,0,10,FALSE,TRUE,TRUE,01aee729-02c2-ff1c-606d-1967c4e4fdc0,843,HighConfidence,-
nanopore2023_10x_0.998_15000,STAM2:WFDC13,chr2,152132114,-,chr20,45705863,+,Inf,0,10,TRUE,TRUE,TRUE,108fe4c0-45bb-b2bf-445f-1176525ab825,1045,HighConfidence,-
nanopore2023_10x_0.998_15000,ASNSD1:CFAP44,chr2,189667596,+,chr3,113401287,-,Inf,0,10,TRUE,TRUE,TRUE,03a6e576-cf72-b57a-5145-747ea10c50f7,677,HighConfidence,-
nanopore2023_10x_0.998_15000,RPS19BP1:ST7,chr22,39529820,-,chr7,117119561,+,Inf,0,10,TRUE,TRUE,TRUE,36287647-327d-e6fa-d684-b93b87f5efa9,307,HighConfidence,-
nanopore2023_10x_0.998_15000,SGSM3:MSANTD3,chr22,40407568,+,chr9,100441906,+,Inf,0,10,TRUE,TRUE,TRUE,0289cf7e-58a0-21b4-7c1f-99025dcd434d,1746,HighConfidence,-
nanopore2023_10x_0.998_15000,TNFRSF13C:PRKAB2,chr22,41926638,-,chr1,147166618,-,Inf,0,10,FALSE,TRUE,TRUE,1f2a432d-8eda-784a-0eda-fab760846bd8,4886,HighConfidence,-
nanopore2023_10x_0.998_15000,MPV17:PLBD2,chr2,27312214,-,chr12,113372649,+,Inf,0,10,TRUE,TRUE,TRUE,116d28ae-5c15-6df5-fab7-b48166248212,329,HighConfidence,-
nanopore2023_10x_0.998_15000,ENSG00000258881:SGMS1,chr2,70991830,-,chr10,50341434,-,Inf,0,10,FALSE,TRUE,TRUE,02ddc0c5-5969-f9b2-54ee-f0954d5519de,341,HighConfidence,-
nanopore2023_10x_0.998_15000,GRSF1:TMEM61,chr4,70831539,-,chr1,54986097,+,Inf,0,10,FALSE,TRUE,TRUE,3544a600-21d4-7e76-50e9-d93f54a953b8,825,HighConfidence,-
nanopore2023_10x_0.998_15000,ENSG00000288796:TRAV29DV5,chr4,73987517,-,chr14,22163565,+,Inf,0,10,FALSE,TRUE,TRUE,1e34a874-8efd-2450-531f-3cac94efb155,414,HighConfidence,-
nanopore2023_10x_0.998_15000,ENSG00000272772:ZNF487,chr5,134173926,-,chr10,43475721,+,Inf,0,10,FALSE,TRUE,TRUE,4af5758a-b1b5-d6d3-0cbb-234d8f4ae983,220,HighConfidence,-
nanopore2023_10x_0.998_15000,MEF2C:CPHXL,chr5,88804598,-,chr16,75718458,-,Inf,0,10,FALSE,TRUE,TRUE,262bbe0b-fbff-c43a-5538-2a7f42408f14,659,HighConfidence,-
nanopore2023_10x_0.998_15000,GPSM3:TAF7L,chr6,32192472,-,chrX,101287545,-,Inf,0,10,FALSE,TRUE,TRUE,02443372-0b2d-b861-b25f-29a0cbcb50fe,414,HighConfidence,-
nanopore2023_10x_0.998_15000,NAPEPLD:LLGL1,chr7,103119577,-,chr17,18233778,+,Inf,0,10,TRUE,TRUE,TRUE,574c4d65-2b39-26bc-ef12-91109181ec04,3797,HighConfidence,-
nanopore2023_10x_0.998_15000,CALD1:CHORDC1,chr7,134867804,+,chr11,90218184,-,Inf,0,10,FALSE,TRUE,TRUE,2ac6c7a3-f22a-f078-7222-0a1215832c43,416,HighConfidence,-
nanopore2023_10x_0.998_15000,INTS15:THSD1,chr7,6602140,+,chr13,52378789,-,Inf,0,10,FALSE,TRUE,TRUE,1f93e17c-b6fb-a1d9-3c9c-7278a090bbea,1655,HighConfidence,-
nanopore2023_10x_0.998_15000,DNAJC25-GNG10:ENSG00000260007,chr9,111666946,+,chr15,68218650,-,Inf,0,10,FALSE,TRUE,TRUE,0ef56cf6-06bc-8cfd-b8e8-63730e37f6d0,2767,HighConfidence,-
nanopore2023_10x_0.998_15000,NDUFA1:FOXJ2,chrX,119872013,+,chr12,8049362,+,Inf,0,10,FALSE,TRUE,TRUE,019d07b8-3ac8-9c49-7a49-5bc03f3c6e4a,209,HighConfidence,-
nanopore2023_10x_0.998_15000,CT47A1:HCN3,chrX,120983745,-,chr1,155284539,+,Inf,0,10,FALSE,TRUE,TRUE,080d306e-7a6c-1a60-cecc-ac31d199b711,1147,HighConfidence,-
nanopore2023_10x_0.998_15000,SLC9A7:CAB39,chrX,46643236,-,chr2,230793213,+,Inf,0,10,FALSE,TRUE,TRUE,00eadc5d-c41d-9a41-9dbf-7a7e539a1c04,1656,HighConfidence,-
nanopore2023_10x_0.998_15000,SMC1A:ZSCAN32,chrX,53421895,-,chr16,3397744,-,Inf,0,10,FALSE,TRUE,TRUE,012b02e5-73ed-72dc-ab3e-2485d983a21f,303,HighConfidence,-
nanopore2023_10x_0.998_15000,TBX19:PARP15,chr1,168305196,+,chr3,122635811,+,Inf,0,10,TRUE,TRUE,TRUE,19d4e3bb-30ee-d27d-105d-614aaeae448e,438,HighConfidence,-
nanopore2023_10x_0.998_15000,ZNF264:NELFB,chr19,57194001,+,chr9,137266944,+,Inf,0,10,FALSE,TRUE,TRUE,11887316-a005-762d-fbcc-75ea0edd429b,1281,HighConfidence,-
nanopore2023_10x_0.998_15000,AMOTL2:PIGA,chr3,134366283,-,chrX,15326046,-,Inf,0,10,TRUE,TRUE,TRUE,1182f8b2-e478-a6e0-1445-a3b6751e7168,2796,HighConfidence,-
nanopore2023_10x_0.998_15000,SRP68:ENGASE,chr17,76040903,-,chr17,79080207,+,3039.302,0,9,TRUE,TRUE,TRUE,2f64cbef-02e3-cad0-dedb-b16234eddd05,788,HighConfidence,-
nanopore2023_10x_0.998_15000,PGAP3:EMC6,chr17,39684597,-,chr17,3669098,+,36015.499,0,9,TRUE,TRUE,TRUE,17e9bb2c-52f7-ac9e-5d2a-3f46439f074f,498,HighConfidence,-
nanopore2023_10x_0.998_15000,STARD8:PHF6,chrX,68719398,+,chrX,134393909,+,65674.513,0,9,TRUE,TRUE,FALSE,1b488aa7-07fd-e73c-d05b-decbeb10fdaf,2005,HighConfidence,-
nanopore2023_10x_0.998_15000,CCDC30:ZBTB7B,chr1,42498916,+,chr1,155014655,+,112515.742,0,9,TRUE,TRUE,FALSE,0ba8f695-83ca-425e-cdf3-395c45778047,1107,HighConfidence,-
nanopore2023_10x_0.998_15000,C10orf143:PIGH,chr10,130079566,-,chr14,67592436,-,Inf,0,9,TRUE,TRUE,TRUE,02d0e166-ed67-027d-25c3-49547d11e20b,633,HighConfidence,-
nanopore2023_10x_0.998_15000,UBE4A:LONRF3,chr11,118386612,+,chrX,119011815,+,Inf,0,9,FALSE,TRUE,TRUE,32e98ebb-9c36-b4cb-c9f6-72a0cf638e3e,1484,HighConfidence,-
nanopore2023_10x_0.998_15000,CCDC181:FAM3D,chr1,169419013,-,chr3,58643720,-,Inf,0,9,FALSE,TRUE,TRUE,275852d7-d3ad-f50b-5005-dcf0c559ad4e,1749,HighConfidence,-
nanopore2023_10x_0.998_15000,CYB5R2:TRPC4AP,chr11,7668478,-,chr20,35003283,-,Inf,0,9,FALSE,TRUE,TRUE,1c344d62-5a1c-ac7f-f4d6-ef64386c85f7,841,HighConfidence,-
nanopore2023_10x_0.998_15000,HOXC13:ZNF121,chr12,53939642,+,chr19,9567109,-,Inf,0,9,FALSE,TRUE,TRUE,15009d6a-8c7d-5bbe-321d-e96cdd063b59,839,HighConfidence,-
nanopore2023_10x_0.998_15000,RGCC:RALGDS,chr13,41468838,+,chr9,133100382,-,Inf,0,9,FALSE,TRUE,TRUE,192b3917-b8a1-a253-d93c-ee8875963ba5,592,HighConfidence,-
nanopore2023_10x_0.998_15000,ENSG00000271741:SOCS5,chr1,35020383,-,chr2,46758519,+,Inf,0,9,FALSE,TRUE,TRUE,142aa71a-f6a6-6ffe-e701-735868c509fc,387,HighConfidence,-
nanopore2023_10x_0.998_15000,STARD9:C3orf18,chr15,42694725,+,chr3,50559737,-,Inf,0,9,FALSE,TRUE,TRUE,0a77cbf6-ae52-3a34-1134-82c3a90ada18,1726,HighConfidence,-
nanopore2023_10x_0.998_15000,ALDH1A2:MANSC4,chr15,58010649,-,chr12,27763396,-,Inf,0,9,TRUE,TRUE,TRUE,0b404608-976a-ea86-b011-d6227b60f677,594,HighConfidence,-
nanopore2023_10x_0.998_15000,VPS13C:ADAM18,chr15,61884128,-,chr8,39585276,+,Inf,0,9,FALSE,TRUE,TRUE,0a7d0192-db6d-f948-3092-e9712edb29b1,2086,HighConfidence,-
nanopore2023_10x_0.998_15000,RBPMS2:ARF6,chr15,64749000,-,chr14,49893256,+,Inf,0,9,FALSE,TRUE,TRUE,37faf80f-a1fd-9f81-8ae6-2cb9be9436be,3826,HighConfidence,-
nanopore2023_10x_0.998_15000,AGRP:AFF2,chr16,67483269,-,chrX,148809876,+,Inf,0,9,FALSE,TRUE,TRUE,090687b2-eec0-ec87-a2aa-4152cff712f3,12243,HighConfidence,-
nanopore2023_10x_0.998_15000,LRRC40:NBN,chr1,70205390,-,chr8,89964507,-,Inf,0,9,FALSE,TRUE,TRUE,0d4b3a44-4f59-e69e-bc85-e41185795220,4817,HighConfidence,-
nanopore2023_10x_0.998_15000,GRAP:GDI2,chr17,19041807,-,chr10,5800705,-,Inf,0,9,FALSE,TRUE,TRUE,14a72969-c23b-5605-36d1-ecf99c96ce29,750,HighConfidence,-
nanopore2023_10x_0.998_15000,SLFN14:NLRC4,chr17,35557003,-,chr2,32256893,-,Inf,0,9,FALSE,TRUE,TRUE,0b04d221-64a0-c98f-d21b-098e9128f309,1243,HighConfidence,-
nanopore2023_10x_0.998_15000,LASP1:NPFFR1,chr17,38915146,+,chr10,70266391,-,Inf,0,9,FALSE,TRUE,TRUE,0238322e-3591-128c-c74e-3b656180637b,4457,HighConfidence,-
nanopore2023_10x_0.998_15000,NBR1:KANK4,chr17,43195039,+,chr1,62281634,-,Inf,0,9,FALSE,TRUE,TRUE,11b513db-e7a6-9970-84b7-1c7aa677342d,1836,HighConfidence,-
nanopore2023_10x_0.998_15000,LSM12:IL13RA1,chr17,44066464,-,chrX,118746954,+,Inf,0,9,FALSE,TRUE,TRUE,00b5429d-26c8-02c6-8ff4-0c4756ebd56f,841,HighConfidence,-
nanopore2023_10x_0.998_15000,TAC4:DICER1,chr17,49841552,-,chr14,95131639,-,Inf,0,9,TRUE,TRUE,TRUE,03260816-afa4-1d7b-6665-dad7e3153362,247,HighConfidence,-
nanopore2023_10x_0.998_15000,NME1:UGT1A8,chr17,51160081,+,chr2,233768220,+,Inf,0,9,FALSE,TRUE,TRUE,17cff4c9-9b2d-103d-fa3d-548be76acef0,1281,HighConfidence,-
nanopore2023_10x_0.998_15000,PRKAR1A:CDC42BPA,chr17,68524958,+,chr1,227072299,-,Inf,0,9,FALSE,TRUE,TRUE,07fe856a-cade-0788-7877-758645b110fd,1945,HighConfidence,-
nanopore2023_10x_0.998_15000,TMEM235:OR2Z1,chr17,78239273,+,chr19,8730860,+,Inf,0,9,FALSE,TRUE,TRUE,002c1bd6-6336-5399-ebfc-bdc3d2c27699,1328,HighConfidence,-
nanopore2023_10x_0.998_15000,CNN1:NCK2,chr19,11546741,+,chr2,105855051,+,Inf,0,9,TRUE,TRUE,TRUE,4ca2ef0a-2503-46be-0872-3c18d36d7964,443,HighConfidence,-
nanopore2023_10x_0.998_15000,MAST3:SPECC1L,chr19,18110741,+,chr22,24330256,+,Inf,0,9,FALSE,TRUE,TRUE,08df1917-c606-7feb-e98d-7f462f09fa2f,3726,HighConfidence,-
nanopore2023_10x_0.998_15000,TM6SF2:UBASH3A,chr19,19270173,-,chr21,42432103,+,Inf,0,9,FALSE,TRUE,TRUE,5bf2f758-2406-d3d0-332c-eac6a63aebc7,999,HighConfidence,-
nanopore2023_10x_0.998_15000,HSPB6:JMJD6,chr19,35755772,-,chr17,76725855,-,Inf,0,9,TRUE,TRUE,TRUE,17d7d60d-b2a6-e60b-9a98-5aaf4268ab1c,4978,HighConfidence,-
nanopore2023_10x_0.998_15000,GGN:MCM6,chr19,38385647,-,chr2,135872843,-,Inf,0,9,FALSE,TRUE,TRUE,239c9879-e4d0-8f91-fb9e-298ef559e0f1,1511,HighConfidence,-
nanopore2023_10x_0.998_15000,HNRNPUL1:TLCD5,chr19,41301704,+,chr11,120329977,+,Inf,0,9,TRUE,TRUE,TRUE,04226f69-9c47-07c8-3aa7-9f73c8cfb93e,1496,HighConfidence,-
nanopore2023_10x_0.998_15000,FBXL12:NRG4,chr19,9818545,-,chr15,76009293,-,Inf,0,9,TRUE,TRUE,TRUE,27e19f2c-dbfc-8ad5-5ab6-236b8c136b0e,961,HighConfidence,-
nanopore2023_10x_0.998_15000,SOX18:CEP162,chr20,64049159,-,chr6,84155510,-,Inf,0,9,FALSE,TRUE,TRUE,14805307-0470-6880-540b-18b8534dbcdf,2277,HighConfidence,-
nanopore2023_10x_0.998_15000,DBI:TPRN,chr2,119370802,+,chr9,137192691,-,Inf,0,9,FALSE,TRUE,TRUE,028c381f-3e93-8d1f-68da-b04fd57437e7,910,HighConfidence,-
nanopore2023_10x_0.998_15000,PEX26:PRF1,chr22,18080014,+,chr10,70599181,-,Inf,0,9,TRUE,TRUE,TRUE,0cee10b5-c106-822b-d6b0-45bcc9f36dc8,1838,HighConfidence,-
nanopore2023_10x_0.998_15000,DNPEP:UPK3B,chr2,219386665,-,chr7,76515045,+,Inf,0,9,TRUE,TRUE,TRUE,0dc50619-0c91-881d-f8bb-df57ead5f4f6,412,HighConfidence,-
nanopore2023_10x_0.998_15000,CYB5R3:ACSL1,chr22,42630882,-,chr4,184776983,-,Inf,0,9,TRUE,TRUE,TRUE,42950109-c2a4-9bea-5903-b7648548cb8c,1709,HighConfidence,-
nanopore2023_10x_0.998_15000,LXN:TAPBP,chr3,158669433,-,chr6,33313477,-,Inf,0,9,TRUE,TRUE,TRUE,0fbf78ef-9686-98f9-547a-76f492160bc4,2225,HighConfidence,-
nanopore2023_10x_0.998_15000,PCYT1A:TRBV12-5,chr3,196242562,-,chr7,142581130,+,Inf,0,9,TRUE,TRUE,TRUE,06c295f8-d746-49dd-5da7-47d3ac14f803,310,HighConfidence,-
nanopore2023_10x_0.998_15000,SGO1:RNF103-CHMP3,chr3,20183759,-,chr2,86620469,-,Inf,0,9,FALSE,TRUE,TRUE,2027dd9b-121e-089a-76db-b4d085c219a0,450,HighConfidence,-
nanopore2023_10x_0.998_15000,FHDC1:ZNF367,chr4,152968097,+,chr9,96392536,-,Inf,0,9,FALSE,TRUE,TRUE,3e26eb4f-ed80-65f4-f305-d491ab8f9a48,2667,HighConfidence,-
nanopore2023_10x_0.998_15000,NEIL3:SPINK13,chr4,177360677,+,chr5,148282104,+,Inf,0,9,TRUE,TRUE,TRUE,2a23ba89-563b-829a-ed67-0d7537b57785,344,HighConfidence,-
nanopore2023_10x_0.998_15000,NOA1:STC1,chr4,56964406,-,chr8,23851531,-,Inf,0,9,FALSE,TRUE,TRUE,2b559f8e-6095-d6d4-f015-e5b884255d09,1917,HighConfidence,-
nanopore2023_10x_0.998_15000,HTRA3:GOLGA6L2,chr4,8294201,+,chr15,23444212,-,Inf,0,9,FALSE,TRUE,TRUE,121b5d72-095a-a372-f4b4-a90d9e679519,2689,HighConfidence,-
nanopore2023_10x_0.998_15000,MINAR2:SLC34A3,chr5,129748355,+,chr9,137234109,+,Inf,0,9,FALSE,TRUE,TRUE,02c37c8e-6f68-4d8b-bea8-6b1001b0b437,1025,HighConfidence,-
nanopore2023_10x_0.998_15000,ENSG00000281938:SMIM1,chr5,131971550,-,chr1,3775299,+,Inf,0,9,TRUE,TRUE,TRUE,042821d2-857f-dce6-ad07-182216293e40,372,HighConfidence,-
