#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
ARID4A--SCARA5	9	ARID4A	11968	chr14:58330169:+	SCARA5	33254	chr8:27987630:-	ONLY_REF_SPLICE	e1500cdb-cfe9-c937-25b0-5255446ae31f,aeaafb28-48eb-2c61-c92d-533436b64069,5cf1532b-9451-06ef-4120-2dfa2c479d67,a0538189-36a1-5c80-40ca-1115378e8caf,7af03abb-0692-ce86-c28c-8e0398e27f91,97962599-d693-4cf0-c3f0-e2cddbb110d0,42752f82-dca9-fbdf-3847-d02bc8ca47a3,f742f4c0-d9a1-bfc8-c6e8-a445b9481848,6bfa38c2-dad1-3661-5778-344c80f1110e	3.254	["INTERCHROMOSOMAL[chr14--chr8]"]	3.254	1.0	True
BCL2L2--MFNG	9	BCL2L2	5304	chr14:23308199:+	MFNG	18840	chr22:37474677:-	ONLY_REF_SPLICE	ab2d6f14-4adb-61ef-ad6e-9ebc109dae6a,8fec8e97-16a1-c9d6-c08b-d43ac9beebb8,5bc81437-5d89-c54b-e756-35b8a9400778,a46cede1-b676-ff83-d10e-8d01a890bbd7,2aefb9e8-7a37-18b5-5b14-43f07696bc84,bb29b4d2-0766-d1a5-570a-c1c7853eee01,a6f4b605-591c-056d-54ef-5881ac9c6567,e773f505-b72e-a77b-79a5-cfbc303dba39,278464ca-5618-5fd3-ebda-025256ce2d3b	3.254	["INTERCHROMOSOMAL[chr14--chr22]"]	3.254	1.0	True
CAPN12--IRX3	9	CAPN12	8472	chr19:38737151:-	IRX3	18714	chr16:54285613:-	INCL_NON_REF_SPLICE	e827bd1d-4403-a459-2980-948b00056558,1908b000-14ee-5ad8-294d-605d5675679d,1b935c79-d837-70ac-11d0-ec663f135efc,a5b89809-67eb-a15c-3373-1c6c95c1b23c,f542a6ac-97d0-04cd-fb3f-01b765fdedf1,94f33b15-0801-0aa8-0b86-0371039fdb5b,f8675219-564b-98bf-7eba-8693c96cb7d2,cb033e54-1e9d-b529-77f8-91638d6e1470,48659c0b-e8a3-9c20-19df-f4bf1155515b	3.254	["INTERCHROMOSOMAL[chr19--chr16]"]	3.254	1.0	True
CDH7--STARD6	9	CDH7	7416	chr18:65814604:+	STARD6	33628	chr18:54354577:-	ONLY_REF_SPLICE	c2aa7ece-0826-9571-4149-97e9800c4c1a,df363580-1df9-5868-5a00-d6441fbb05f1,d3eaee7a-70c3-776f-7b27-c36264f77c13,44301fe3-bb07-bfca-c534-d353a365517f,1723bf13-4700-c1ca-ee1c-b665fae30b6f,acbbc6d8-4f06-e9e4-f393-1e821d8179ce,8930ad00-7f73-e3e2-c5d8-6e4cb1a87993,261dc829-b965-98c7-551f-ee37a8a2db08,68947f62-43be-761e-6b4b-228311bdb1bd	3.254	["INTRACHROMOSOMAL[chr18:11.39Mb]"]	3.254	1.0	True
CDK6--THOC3	9	CDK6	7607	chr7:92671426:-	THOC3	31291	chr5:175961434:-	ONLY_REF_SPLICE	8a641fc0-8a7e-853e-8108-2fa3bf573279,66806e07-075c-398b-90f5-0305439e4084,a7dc1e2f-99e8-a874-58df-5c42a77fc6f9,918b7598-4f9d-ed3f-e24e-7794fdd92d03,ad503ace-3a87-9e48-c6f9-249ff91f5ce7,29db66ba-404e-61a1-0412-40a3e6e85d5a,38bf8594-c4d8-a3a5-3d41-b3fa19a0ec99,2cb327f8-80d6-3727-06aa-f18a3222a167,f8a10fb4-3607-f1c2-3890-6b7c868a70b5	3.254	["INTERCHROMOSOMAL[chr7--chr5]"]	3.254	1.0	True
ALKAL1--LEO1	9	ALKAL1	1364	chr8:52565067:-	LEO1	16499	chr15:51954575:-	ONLY_REF_SPLICE	2dba2d22-4ad6-f839-444d-c8f956a0fc92,abe65889-80fb-4548-8abe-627b54a9da52,375c4e55-6a18-e8ab-9ca8-840b1ca0b5c0,0a8bf289-7070-a859-f2de-d7578d3e63fd,5ac14b88-877b-f2ed-5173-0fe2e1268d62,13967ff2-4f5c-a3ab-ba7c-1b331693441b,54783e06-a504-adb5-ba74-969f4115a4f7,628ea842-61f1-587a-1481-5a5742527fa4,f0f57aba-8fbe-ca9a-b63c-be3d88247ade	3.254	[]	3.254	1.0	True
CTSD--ABRA	9	CTSD	10605	chr11:1753994:-	ABRA	16570	chr8:106761514:-	ONLY_REF_SPLICE	b1ca75df-cc36-601c-2e5d-98d90131c5b9,33b98dbd-ff93-35e9-99c0-044d77b77d51,1f5774be-67ab-82b3-1e6e-813ee4b9695c,72a3d74a-248a-1774-e1f8-15b337434583,0a75d5c3-18a3-f047-224d-2a6dd501c481,30169cb7-f8d1-02d1-f187-387b5db7a15c,b772135e-539b-3cd0-9403-3ce492dab23b,7af25390-bae5-399c-5954-522e4e332fe3,b03296f0-1c57-e0f7-4c67-7262263467bc	3.254	["INTERCHROMOSOMAL[chr11--chr8]"]	3.254	1.0	True
EFNB3--RRP1	9	EFNB3	1519	chr17:7705720:+	RRP1	11855	chr21:43792672:+	ONLY_REF_SPLICE	2febf595-3e8e-fc6f-35c0-393e43f296ec,eb895635-8b8d-73e5-1417-979d9c2e305d,8fb50edb-b66e-5b84-fc32-93952013ba43,1d48331e-1557-97bf-46cf-0a3059981069,32a779e8-d70e-19f3-20cc-0ca59ab36f5c,1b2bd50a-2bbe-f5b9-0ab8-6ed1806635cf,ab31afa6-3128-4528-12fe-169d3692e6be,aadb2a7d-d358-61f9-14c1-f995349b8d60,eb87200d-c3ce-6cbd-32d4-3976f200980a	3.254	["INTERCHROMOSOMAL[chr17--chr21]"]	3.254	1.0	True
EIF4E1B--NCLN	9	EIF4E1B	5656	chr5:176643734:+	NCLN	22251	chr19:3207629:+	ONLY_REF_SPLICE	378c20b7-c4b6-b9ce-1c10-4ce4c0b17f39,900ef872-31e4-b6f6-e9e4-3319ab082e78,11bcaf54-dd78-accf-4236-74f8471c0ba7,212109a9-d553-6cce-51a1-9d7449058269,ec7f0841-508c-425e-25cc-367d5b2f07bb,17f3f6ca-8e99-3f93-bd2c-8267113329af,0aaf21ce-5756-6269-1230-34f3110f3ba7,357b0f56-fde1-03da-13db-1d9b5b3180cb,f4a098ce-0c85-163a-bf5b-2c379e88fc31	3.254	["INTERCHROMOSOMAL[chr5--chr19]"]	3.254	1.0	True
ESS2--TGM6	9	ESS2	4398	chr22:19139612:-	TGM6	18645	chr20:2396506:+	ONLY_REF_SPLICE	c7f2b59f-c712-c183-94a0-34d615c924f6,24905de1-ba67-a724-c787-12e0da7f8241,a29159b8-0561-db36-6dd4-037fc6f58bcc,8d1b7fcd-a0b1-e989-b8a5-5c96b3796e03,80d1b69a-30ed-3e45-f7f6-2593597425fc,b1e780a2-57bd-f880-8508-028a2f3dfb72,be26ade6-5126-7e26-a62f-304ea3245239,6fd71683-f07a-10cc-e9d5-e835a43d3e91,5d6ec608-f4a5-e5cb-3313-88b1819a2205	3.254	[]	3.254	1.0	True
FHDC1--ZNF367	9	FHDC1	9322	chr4:152968097:+	ZNF367	23514	chr9:96392536:-	ONLY_REF_SPLICE	d023091d-9e33-457e-0de0-7c08900e632f,ea4321b0-465e-b3b6-d2ff-0936707483f0,8516192c-ad21-1b4a-380b-8fce267a8b5d,6355d4f0-55b8-ef93-7b3f-ff6208c81128,2cbad536-c441-3262-b669-c65a76d20c28,84dfecdb-8a90-2810-fd2d-2647f88a770d,c743c62d-c14b-7bce-d223-2612475ccb9d,572bc2e6-5e6b-66ae-2668-7dafdb67a6ce,a56a2f02-efa1-9409-e3cb-d624bd946f21	3.254	["INTERCHROMOSOMAL[chr4--chr9]"]	3.254	1.0	True
DUSP9--AMMECR1	9	DUSP9	4605	chrX:153649687:+	AMMECR1	14365	chrX:110216632:-	ONLY_REF_SPLICE	88faeaa2-75aa-a14d-438a-4ed236db1b7c,fc9bb803-09ec-5528-ac44-0ce539512282,0600170d-af26-a789-34b6-c720d2ad694c,f1260eaf-737a-5054-3a81-5d83b4028145,57cdca46-1dc5-fbb0-e0c5-6bf851bee2d1,b9f69ae7-4a63-a703-1984-a06f9ceef7d2,ba035ca8-a8a4-adf1-e6e8-ef2ee55c2c55,694fb678-7e09-5c30-78d6-29ba7ace7831,3dec5e51-29ba-73dd-bfbe-28d81a938208	3.254	["INTRACHROMOSOMAL[chrX:43.20Mb]"]	3.254	1.0	True
GGN--MCM6	9	GGN	3436	chr19:38385647:-	MCM6	9002	chr2:135872843:-	ONLY_REF_SPLICE	b2af227e-65eb-3efa-2884-2b6f2c3a5939,7e44ba07-a89b-9137-287f-39f2e8281ca0,5f517425-6cb6-2137-5a05-6b04349d7daf,e7dda587-3ab5-f470-fc08-3fdbc3c7e7ff,10d5ebb3-2049-85b8-7d61-f908b5bc21e9,60a5df87-3eda-acea-8783-1a041759445b,69489468-c1ef-a1b4-5c5c-d4ef3fd26a5e,421021fa-0195-09a3-16df-2eecb614c011,e458a5ca-8128-7ca1-a9fd-097be28efa1e	3.254	["INTERCHROMOSOMAL[chr19--chr2]"]	3.254	1.0	True
SIAH3--TGFBR3L	8	SIAH3	1259	chr13:45851495:-	TGFBR3L	14719	chr19:7917473:+	ONLY_REF_SPLICE	7d322b48-0f71-9d56-97dd-fbfef87ecdcd,68487159-f3ce-aaa4-b6ed-d9e7c04f6de5,426bbf04-77bb-b84c-4a29-032b609a950f,408439eb-0717-96b9-7fb2-0ab748e8defc,2a0c6ecd-c84c-c698-35a5-850204d6998f,09ddce1b-e3aa-a0b8-e552-23f8bac8b2e0,c59f607a-f842-35a5-e8e3-6a2c18241125,435b19dc-ddc7-8783-2828-daa8f37a6bfc	2.892	["INTERCHROMOSOMAL[chr13--chr19]"]	2.892	1.0	True
TBRG1--FRG2B	8	TBRG1	1398	chr11:124623233:+	FRG2B	15715	chr10:133625604:-	ONLY_REF_SPLICE	e676558a-767a-4927-ff3f-2a8b0a808f78,583306f9-36b3-dfbd-7389-b00562d835d6,ae38516a-c14a-7fb6-d675-bbde1b266199,bdc1e398-a172-fabc-f3e2-ff30045e6b63,c6c2593b-4449-0cd0-3729-737f5b6afa26,f1c60046-4420-f646-5327-b77e811a2505,21ad39bd-72a2-cb14-b37a-daf4627dcef8,823954e1-d41c-190f-24f0-3ee51e084942	2.892	["INTERCHROMOSOMAL[chr11--chr10]"]	2.892	1.0	True
SMCR8--ACP5	8	SMCR8	3857	chr17:18318149:+	ACP5	16448	chr19:11576843:-	ONLY_REF_SPLICE	df756820-ecb4-d83e-1b30-be4fa79668d9,870b7edf-9650-e2cf-c8df-e30ad46ab9c0,a973d953-ff2e-c87d-b987-420e022105e9,d7db756d-c829-17d2-cc5d-10b4682bf601,69592033-f96e-a049-c227-d21bd40f2801,81deb5ea-4149-18b2-c0ff-435390d4a400,11b8d538-c5e9-4261-b89b-813c47ccf641,579395e2-895c-229f-3cae-26434347aed8	2.892	["INTERCHROMOSOMAL[chr17--chr19]"]	2.892	1.0	True
SLC5A7--FGF7	8	SLC5A7	7939	chr2:108006202:+	FGF7	21458	chr15:49483151:+	ONLY_REF_SPLICE	c6c48723-aac7-d1b6-0e79-2052a54edb1f,dd86fb1c-188b-584e-7767-305b78544aa6,02e50170-0b5f-1bfd-5d6a-c85b55410d86,263d1c9e-9dfa-91c4-20cf-ebe2f8efd819,8e447da9-ff93-69bd-70bc-1d9e5af0ffac,1ce2432f-61aa-25bc-5e8b-6457c5b3c852,ea412e10-6c07-4e23-15c3-88d60933e9b3,e78d9703-6511-6d10-ef15-f515b0597d5f	2.892	["INTERCHROMOSOMAL[chr2--chr15]"]	2.892	1.0	True
SLC35D1--GPATCH2L	8	SLC35D1	8124	chr1:67021535:-	GPATCH2L	26868	chr14:76173546:+	ONLY_REF_SPLICE	21d76136-7e0f-4b81-df93-9e28e115749e,0f41b426-7930-6f89-2047-683f289d867c,c73cd0d2-95b9-b100-2e27-40ae50583148,d701467e-412b-118d-1939-5d8dd16e85c9,7013ef63-a765-45a7-e04b-9960342c1cd3,c22e4a36-a71a-0a01-dcad-48832f3e6fa7,703c1300-b6a1-98ca-61ac-27d0a56c4b55,633b3849-196a-8b05-b370-f4fd60aecce5	2.892	["INTERCHROMOSOMAL[chr1--chr14]"]	2.892	1.0	True
SLC25A5--MRPL14	8	SLC25A5	1205	chrX:119468626:+	MRPL14	8085	chr6:44116629:-	ONLY_REF_SPLICE	d84aae6f-2eda-65b3-9366-99347dd347ea,e031568e-58b6-ab1a-136a-a316508995fd,6dcda63c-c416-f394-c8d9-cc9cad69abb8,49e27ab7-9d87-0537-6f86-7ec9be8da548,cd2abb13-d1a9-5dbe-5031-0a78918b58fd,65728e8a-a9cf-f5b7-be80-e7af2d3e1751,054aa7a7-1ff9-1b22-faa0-2abf5163e813,1c4952f6-64db-c060-b896-9296f08fd20e	2.892	["INTERCHROMOSOMAL[chrX--chr6]"]	2.892	1.0	True
PGAP3--EMC6	8	PGAP3	4923	chr17:39684597:-	EMC6	13910	chr17:3669098:+	ONLY_REF_SPLICE	d5835c8a-872a-27c8-c99c-0e212fbec76d,aef42f34-581b-b8e5-d2ec-e71878be0636,302eb010-abc7-b019-6051-59839ceb3bd4,280eca2f-6a34-0cd8-a5bf-20f8462362ad,ac245909-6b6d-ce5c-00c0-337ccf4adca5,0b774255-3e28-625c-b4c5-c012f6e627ed,3f403a39-c09a-2df1-6a4a-317bc78877ad,c3db17c3-a7ef-b2fc-05b1-3431133bb9ac	2.892	["INTRACHROMOSOMAL[chr17:36.00Mb]"]	2.892	1.0	True
POTEE--MYORG	8	POTEE	9539	chr2:131230906:+	MYORG	25365	chr9:34372331:-	ONLY_REF_SPLICE	89266a5a-5915-22fb-3766-f91de794337d,e268d120-0ebe-3e30-ff54-fe1c07b650a1,03ce5ed9-e9c5-62b7-49ef-dde880379feb,c7d6e457-ba16-e823-bd6e-8169f72e96a8,21a3e12e-1a5e-da5f-ba1c-90dac3a33356,a3298e2e-6eda-e216-becd-eb914836b361,cbe5c499-1c1b-5cdf-2bb2-93f9330f7dc6,337efa7c-88bc-4cc0-298f-f13ec93c1729	2.892	[]	2.892	1.0	True
PEX26--PRF1	8	PEX26	2825	chr22:18080014:+	PRF1	29378	chr10:70599181:-	ONLY_REF_SPLICE	a7ebc629-660f-5f8a-3806-016327372b97,ead5d776-24a8-c18f-5f13-4250876bed45,4b81169d-7c82-0a6c-70f2-dd800c39ea70,bc933296-fa01-eb5a-71a5-01fcace8f26d,d7c03473-ac9e-93d4-7d6b-012a3919a9b2,4cb7cb18-1a13-e433-1b76-19500d45c847,2d909c9c-6165-fd69-d39b-e0bb56ff0679,826d4856-7066-d0ae-6cb6-b5133ee007d8	2.892	["INTERCHROMOSOMAL[chr22--chr10]"]	2.892	1.0	True
PDZD8--PTPA	8	PDZD8	4315	chr10:117318872:-	PTPA	28040	chr9:129134795:+	ONLY_REF_SPLICE	62a3b7a8-eb56-ffd1-28c4-fdcd7d99a81d,a9199d3a-46e6-6e53-188e-0f1db7a2d6ca,bba5b6ce-4bf2-1422-81ab-66d66461a5b8,c5323f92-0d3a-9d59-9b64-b3612a2670dd,90ccad6b-e0ce-92f3-727c-c1c877ab553b,ab859509-7ddb-4211-3237-0b209f7b6291,363269fb-54b9-cb45-a2ad-d99767595c07,99ca054d-d659-ae7c-d5a7-9f9d0acb4e6a	2.892	[]	2.892	1.0	True
PDE6B--AMOT	8	PDE6B	10179	chr4:657023:+	AMOT	35626	chrX:112790782:-	ONLY_REF_SPLICE	c0c29fe0-5fe3-ae1e-ac92-f5a6331aec81,529e194f-0b58-248d-86de-bf2209ddc544,b17fd372-69cd-d9d6-d712-a5e8cdad1f8e,3e52802b-7e32-1922-e325-0b0c21b5112b,45dfde8b-ea35-2e9b-618a-84942aca696c,5a586334-7bda-a2dd-9545-ff12c7d1287a,53ecf999-e5fa-b97d-2cee-c30a17403e77,92818f93-0383-2206-2692-d4dd99a5596b	2.892	["INTERCHROMOSOMAL[chr4--chrX]"]	2.892	1.0	True
TEX11--DTWD2	8	TEX11	22018	chrX:70624839:-	DTWD2	41534	chr5:118848218:-	ONLY_REF_SPLICE	92cefd13-455d-ee4e-615b-995befff55ae,d3718960-402f-828b-386c-945e2490ea5f,896b63a5-ee4b-2353-3a56-6d44028e37c3,d523a845-e7dd-36d1-ccb9-9f9cb5af48d7,b32d2b3f-98c8-c402-cf5a-72d8a5666bf1,fee3ee03-3a47-0a0b-d9fb-cc7f7fdb64af,adf8f120-7457-6add-97f8-157ae51eb84e,7772d26f-f51d-ae19-d77f-74780ceaaf92	2.892	["INTERCHROMOSOMAL[chrX--chr5]"]	2.892	1.0	True
TEKT5--DBF4B	8	TEKT5	8079	chr16:10635764:-	DBF4B	20540	chr17:44736830:+	ONLY_REF_SPLICE	aec26b09-9ae2-671a-6c2e-54d91b5c9467,b42698ea-8450-15a4-9882-e4c5d77a6fa4,780cb681-bfa2-28ed-8078-bba74c1e0c1c,f13af866-0466-7126-31a8-748e009cb6b3,4d150de8-4916-77d8-9fdb-37af167e9f9f,a41edf79-065c-336d-224a-377a1c7d7138,4b8f3f1e-0626-f648-83f1-a8a3704bdc73,34eaef62-0992-b389-dfc9-1f26664505f0	2.892	["INTERCHROMOSOMAL[chr16--chr17]"]	2.892	1.0	True
UBE2D2--OR5H6	8	UBE2D2	9005	chr5:139623461:+	OR5H6	15949	chr3:98264315:+	ONLY_REF_SPLICE	769bb692-6bfd-c526-9783-984c919fdc5d,f76eefea-fde0-1f42-db04-a906bd26e2bf,6601928c-4f38-cf93-dc9e-f21b1aa418de,9b317cf0-a7d9-7c5c-3dee-4c9f65a1da64,fabf4ccd-676f-a3bd-aa5f-a4e85ca3baea,88e2c71d-5c8e-4757-df2b-7e6aa80b1377,85fbe7a7-954b-97f5-d06d-30165d93e392,382ef988-ec57-9a35-ae98-05e5d015ac24	2.892	["INTERCHROMOSOMAL[chr5--chr3]"]	2.892	1.0	True
THEM4--AQP7B	8	THEM4	5101	chr1:151889983:-	AQP7B	17396	chr2:94588497:+	ONLY_REF_SPLICE	47b4cef7-130f-4ca0-79ad-eb5b3119bea2,bc1e81f8-658f-c1f4-d333-eb5c5e0901a6,e837c66e-1e8c-dd6a-c131-d740fcf5d6fa,e059c6af-a7ba-1465-0e30-32d7ad51a21d,d77e6dff-47bb-addd-c25e-4895a436a1c6,29315e9a-dd88-ce9e-31ed-775ef8e2498e,ac1b0fa2-5f23-f6ec-14d4-dcde42b04250,bfb24129-40ea-5391-d4f5-39f97e14c77a	2.892	[]	2.892	1.0	True
TMEM245--TUBGCP3	8	TMEM245	13996	chr9:109057191:-	TUBGCP3	40670	chr13:112547752:-	ONLY_REF_SPLICE	278f687d-9b25-661f-bb19-522799ab3d08,fe27d0d0-1a4c-d47f-fa77-fb5387d528a3,6a82966c-b55c-2670-1012-8e2cb5021a52,765baf76-9ed0-94dd-dd41-ad57d089e0e6,31edc702-0398-1d14-dd17-ff64907e7eaa,cbe26529-8c77-e76f-3a8b-c403f9157f6d,7f351f06-86b9-85ce-1b8a-78d90f39abae,e0e581cb-262c-3c31-b56e-4d8ffb030a3a	2.892	["INTERCHROMOSOMAL[chr9--chr13]"]	2.892	1.0	True
TMEM39A--SIRT5	8	TMEM39A	5920	chr3:119452447:-	SIRT5	30151	chr6:13595477:+	ONLY_REF_SPLICE	76c4dd9a-14d6-a1f9-3e20-12dc9ae557ab,d7ee52be-619c-e875-0160-dd18090d1dcd,a47588e4-f775-7c29-f817-3bf7b0bd818f,6cbbe4c4-f93c-85b4-8273-8bce07cb63c6,e9ad77df-f41e-3882-ebe6-5e05c431ba7b,03baf773-6ffd-296f-05f8-7fe157906952,d4af7da4-3d13-c106-0f23-b6a8eae081d2,1a5d9857-34af-2e8e-794f-9ab3e908712c	2.892	["INTERCHROMOSOMAL[chr3--chr6]"]	2.892	1.0	True
TMPRSS15--CBFB	8	TMPRSS15	13542	chr21:18352903:-	CBFB	35147	chr16:67036639:+	ONLY_REF_SPLICE	82637ef1-9ce2-1da7-d537-e2ae2282accb,11a9476c-b351-4676-439c-d53d93eea136,79aabc53-c0aa-83eb-97ae-7974f2c5eccf,f4efff25-701f-8f0c-bde6-9963a36477d2,a95f2df5-748e-5fe7-04af-dd4def938112,59e97c64-ecde-2b34-496a-b50ec0e668b5,acf08c69-17c6-ef2b-729a-d3eb4b42b44c,afff8753-7df4-9b30-5d52-bb821f109a72	2.892	["INTERCHROMOSOMAL[chr21--chr16]"]	2.892	1.0	True
TMPRSS2--ASB14	8	TMPRSS2	13203	chr21:41479172:-	ASB14	33956	chr3:57277920:-	ONLY_REF_SPLICE	d354ee56-6de4-bb1b-d545-348d21a61849,3dac11ed-7ad0-10f2-423d-9c1c8392d71d,bedc07c2-9ba3-85be-ec94-fe96c7d9c7ff,8637650f-3aea-2db9-54ab-f80c6b30f5f1,2df3e891-6040-475d-e1d7-3cf5d547af29,7664e934-e70c-4117-e797-ba6e5523e22b,1c1cd0d4-704d-9884-3b24-8ed7d70a96d9,55694e3d-6242-a324-ffb3-fa971e5101c7	2.892	["INTERCHROMOSOMAL[chr21--chr3]"]	2.892	1.0	True
TNR--CASC3	8	TNR	7890	chr1:175393780:-	CASC3	44921	chr17:40168203:+	ONLY_REF_SPLICE	05cb0323-3b28-6be9-9e68-202895feef62,3693d37b-376a-dcf9-f973-f72b9c02ed1b,e3cc5152-c391-47aa-1ffe-1cde820acaee,0d71f71e-7622-0b37-5049-c1a18da0cb67,e33e3194-d325-79f5-63d9-50bc2397b336,837ec5ea-98d6-7893-9cb8-a8fe8ffde276,442cebed-0fa2-d5ec-8bf7-82da6205bc08,8542d7f1-054e-b0f8-0f15-aefd0e9e1cac	2.892	["INTERCHROMOSOMAL[chr1--chr17]"]	2.892	1.0	True
TOPAZ1--RUBCN	8	TOPAZ1	17967	chr3:44306426:+	RUBCN	44012	chr3:197683439:-	ONLY_REF_SPLICE	bd22722d-08cd-d6c6-ef3f-e02cda364713,f16fc428-f39d-72b9-ef5f-448b8d2a71f4,e260c1b0-2412-f313-b06f-1b2e7457a3a0,613c275d-0b3d-7e0d-b6d2-565d8b3d57f3,b346e7be-cb1c-8170-76b7-e89f463df15a,93dfa8f3-4f3b-a957-521a-46b15c53808c,62a70c70-ff0a-c81b-b838-99939f669939,b6f2078c-5001-eb63-d1c6-9aadc188fbf6	2.892	[]	2.892	1.0	True
YEATS4--ZFC3H1	8	YEATS4	7059	chr12:69370798:+	ZFC3H1	35597	chr12:71623597:-	ONLY_REF_SPLICE	ea24547a-00c5-c815-b67f-ef88445c7dd2,c0c56e8c-9d8b-0631-b321-6bc9de321f87,514bc48a-2b7a-1332-ef3d-d9c3bb2fa7c1,95a6deb7-4529-5f99-8946-d8c45d5ca1bc,ad1466ae-3cd2-c3fe-fb1d-99e4b7f91365,9365c233-c5aa-67a6-1851-1704f2e99e9d,95180f0d-6083-ebe9-b00c-d324d2152c74,fc599b35-0ac6-af4f-b9ad-5c97ca363bfe	2.892	["INTRACHROMOSOMAL[chr12:2.22Mb]"]	2.892	1.0	True
YWHAH--CREBZF	8	YWHAH	2157	chr22:31945678:+	CREBZF	12522	chr11:85663601:-	ONLY_REF_SPLICE	a5ecd62c-3cdf-4a49-caae-293c5d15dab6,bb29c7c4-2979-fab3-c524-5eee0b011a27,31a4f4c1-1457-a6eb-96a6-e848467c03d1,568d6e7c-edee-e09d-a661-44b2ca738125,6ec96127-a294-7ce4-314c-0b6d08338b50,2b084c55-c852-05ef-272b-e961ea33187f,0587bff6-e41c-c786-ef5c-871ef72ad27d,4576ad0a-5e2e-7a54-d427-b7669663ea5a	2.892	["INTERCHROMOSOMAL[chr22--chr11]"]	2.892	1.0	True
ZCWPW2--RBMS3	8	ZCWPW2	16193	chr3:28521116:+	RBMS3	25520	chr3:28576273:+	ONLY_REF_SPLICE	a95d8920-642c-1665-50f9-3e12cf58c9df,8cbebe75-dd29-5eb7-57ed-af3ca55347a5,d8a2443a-6ece-8dba-9526-ae2c3e861670,a4ecb246-d332-c3b5-c533-5987669c3b68,4607a1bb-b9fb-4416-3b60-86f4a80b5c09,6c0f2c26-af1c-6be3-1bcc-af33d506331d,adba16a5-8dbe-f0a5-41f0-13b088161f3f,443bb028-6702-b9be-8035-c5554ba92a3d	2.892	["INTRACHROMOSOMAL[chr3:0.74Mb]"]	2.892	1.0	True
ZNF627--PCP4L1	8	ZNF627	8543	chr19:11614653:+	PCP4L1	16484	chr1:161283668:+	ONLY_REF_SPLICE	242d2f7a-747c-74f3-e237-8bb4df312363,a134a341-dd75-2c59-64f2-148c8f87e327,a5ba4f04-0d8a-f035-7520-e1de1b3f63a0,df23b992-b809-27d1-de93-df6f0a6021fe,1352caf5-c699-9ede-02fc-2960a5628457,dd1b19f7-9228-3bdd-cdf8-251de42234ba,a5159d59-946d-3700-cb85-4e74f03b09d2,97416d9b-2eb5-7223-6418-92f26001f7e3	2.892	["INTERCHROMOSOMAL[chr19--chr1]"]	2.892	1.0	True
NEK6--POC1B	8	NEK6	9394	chr9:124312649:+	POC1B	23208	chr12:89525204:-	ONLY_REF_SPLICE	b7eec9dd-4f05-0d11-aa41-34295a7e478e,e937daf0-71ac-07e9-f144-881bf41fd9e7,7f087817-aecb-ea48-61c2-8562f091f3b6,2c80223b-cfac-8316-67d4-b45d41a69217,df2690f0-5806-cbee-d5c1-afefd2639318,37cb1788-a69f-c11e-b328-0ca60cc3b8d6,0a2d99e2-53fc-900b-6828-f31187aa96bf,1858fca9-d7f3-7d69-ff8b-a34886dba51d	2.892	["INTERCHROMOSOMAL[chr9--chr12]"]	2.892	1.0	True
PAUPAR--RCN1	8	PAUPAR	3731	chr11:31816639:+	RCN1	26090	chr11:32097144:+	ONLY_REF_SPLICE	4681c03b-c186-ee26-b191-3da485707d75,b2cf1f9d-c47a-7011-8440-f0afa031ce02,40e22755-c95e-bcfa-58b7-5d438e838675,ea92d3e3-2d74-669f-7a71-fa6f7be2e27f,ed71ad76-afc9-4711-ab55-5adaae7a4c2c,902a4ff0-e16b-fff6-6734-8f4c4018d017,1f48223d-3dff-e4d5-4714-8ccca803aab6,6f36fe45-3c99-59a3-bab9-bf5588b6b572	2.892	["INTRACHROMOSOMAL[chr11:0.00Mb]","NEIGHBORS_OVERLAP:+:+:[2964]"]	2.892	1.0	True
HSD17B12--EXT1	8	HSD17B12	19909	chr11:43854864:+	EXT1	29928	chr8:117835551:-	ONLY_REF_SPLICE	faea1160-1b27-0439-763f-66173f51a3ce,e9522b4b-1f18-93a6-25e8-b0fb5a865e7b,9f60e5e5-fd4a-2b4f-61da-b0e617b739fb,c9d1f8d4-21ce-68c3-4aa7-96219c1a8aaa,de83a6cb-2a51-91be-d18c-19d92c4ae89c,4ac10b2d-08b1-3024-1920-ee21e918f24c,5c434170-42b4-03ef-51b3-d8370c4ddbfd,1dea1016-92a1-b8ba-2353-57d04c62a5bd	2.892	["INTERCHROMOSOMAL[chr11--chr8]"]	2.892	1.0	True
NBPF4--ZNF100	8	NBPF4	11030	chr1:108233160:-	ZNF100	26589	chr19:21744112:-	ONLY_REF_SPLICE	f5e8a087-7aa0-3831-34bc-67a526f0649b,8b47ddeb-e210-efa7-ff35-13f26df7cddc,ada1b83b-dc2a-5539-cf07-5462f8ab6e5b,01174a72-0eeb-2367-cc9b-d195fe74064a,84b43a3a-4cf7-c710-3b93-09e7d4e724eb,c6614c23-8b67-b022-f594-dd6025dbffb8,7d86c84e-2aa2-41c0-e85a-b62c3d394df1,423041da-36ca-0a84-45dc-3fb7da5e3a50	2.892	["INTERCHROMOSOMAL[chr1--chr19]"]	2.892	1.0	True
