sample,fusion genes,chrom1,base1,strand1,chrom2,base2,strand2,gap (kb),spanning pairs,spanning reads,inframe,aligns,rearrangement,contig,contig break,classification,known
nanopore2023_10x_0.85_15000,METTL21C:C7orf31,chr13,102686940,-,chr7,25168465,-,Inf,0,6,FALSE,TRUE,TRUE,123aea43-049e-bfda-d711-aef1a4e9d543,920,HighConfidence,-
nanopore2023_10x_0.85_15000,SOHLH2:ZNF606,chr13,36201879,-,chr19,58001370,-,Inf,0,6,FALSE,TRUE,TRUE,17c7bc00-3e7f-08c5-adbe-b436cf60090a,735,HighConfidence,-
nanopore2023_10x_0.85_15000,SLC25A15:TNFSF4,chr13,40808596,+,chr1,173188569,-,Inf,0,6,FALSE,TRUE,TRUE,9091458c-c660-38c2-7a87-e3008643238e,1024,HighConfidence,-
nanopore2023_10x_0.85_15000,POTEG:C2orf81,chr14,19425606,-,chr2,74415927,-,Inf,0,6,FALSE,TRUE,TRUE,0f9ecfe8-2b72-910f-5610-da5ae65d1714,1662,HighConfidence,-
nanopore2023_10x_0.85_15000,EFTUD2:MYH7,chr17,44885256,-,chr14,23415270,-,Inf,0,6,FALSE,TRUE,TRUE,19a9261d-7287-1461-caf1-818c0a77f9c2,655,HighConfidence,-
nanopore2023_10x_0.85_15000,PARK7:DEFB134,chr1,7965425,+,chr8,11994122,-,Inf,0,6,FALSE,TRUE,TRUE,70c5a5f2-ba85-93e1-7a6b-eb2bca6a06cb,362,HighConfidence,-
nanopore2023_10x_0.85_15000,CAPNS1:ZNF474,chr19,36141220,+,chr5,122151779,+,Inf,0,6,FALSE,TRUE,TRUE,011f1f8d-e218-3123-0d76-1439105e7222,1783,HighConfidence,-
nanopore2023_10x_0.85_15000,ZNF114:CLCN1,chr19,48282497,+,chr7,143323309,+,Inf,0,6,FALSE,TRUE,TRUE,384b129c-33eb-519b-86fb-af8a3fb6ef3c,648,HighConfidence,-
nanopore2023_10x_0.85_15000,TMPRSS2:ASB14,chr21,41479172,-,chr3,57277920,-,Inf,0,6,FALSE,TRUE,TRUE,1c1cd0d4-704d-9884-3b24-8ed7d70a96d9,1591,HighConfidence,-
nanopore2023_10x_0.85_15000,DPPA2:DUS4L-BCAP29,chr3,109312545,-,chr7,107593955,+,Inf,0,6,TRUE,TRUE,TRUE,24fb5e03-edb7-c903-374f-cf869c0a929a,5319,HighConfidence,-
nanopore2023_10x_0.85_15000,PRDM10:SEMA6B,chr11,129915660,-,chr19,4554476,-,Inf,0,6,FALSE,TRUE,TRUE,44735019-6f11-6cba-cccd-3deca46dd12a,2282,HighConfidence,-
nanopore2023_10x_0.85_15000,FUCA1:CD5,chr1,23863134,-,chr11,61121611,+,Inf,0,6,FALSE,TRUE,TRUE,499f6251-df03-f48f-eba7-1ee33bb076a1,672,HighConfidence,-
nanopore2023_10x_0.85_15000,ODF3L1:ESF1,chr15,75726171,+,chr20,13717514,-,Inf,0,6,FALSE,TRUE,TRUE,03c09fb3-97af-2725-e96f-36a21e1c472e,976,HighConfidence,-
nanopore2023_10x_0.85_15000,GBP2:G6PC2,chr1,89114016,-,chr2,168907568,+,Inf,0,6,FALSE,TRUE,TRUE,12caae68-ab61-0547-1102-e778ce5c6925,530,HighConfidence,-
nanopore2023_10x_0.85_15000,CNN1:NCK2,chr19,11546741,+,chr2,105855051,+,Inf,0,6,TRUE,TRUE,TRUE,0d4a954b-5a34-3c3e-f4ea-744edd9e2306,318,HighConfidence,-
nanopore2023_10x_0.85_15000,NR1H2:TMEM92,chr19,50379879,+,chr17,50277715,+,Inf,0,6,FALSE,TRUE,TRUE,40afc38f-274d-446d-1506-c35130215353,1185,HighConfidence,-
nanopore2023_10x_0.85_15000,FHDC1:ZNF367,chr4,152968097,+,chr9,96392536,-,Inf,0,6,FALSE,TRUE,TRUE,2cbad536-c441-3262-b669-c65a76d20c28,1426,HighConfidence,-
nanopore2023_10x_0.85_15000,GUCY1B1:CHRM5,chr4,155802579,+,chr15,34062643,+,Inf,0,6,TRUE,TRUE,TRUE,171c7eb5-5e2f-53a3-ba3d-639e158e4ec2,1483,HighConfidence,-
nanopore2023_10x_0.85_15000,TSLP:TMEM132D,chr5,111073645,+,chr12,129082032,-,Inf,0,6,FALSE,TRUE,TRUE,44435a3c-fd4b-6fac-8cc9-5f30e283f7b1,522,HighConfidence,-
nanopore2023_10x_0.85_15000,AP3B1:PRR19,chr5,78128030,-,chr19,42310271,+,Inf,0,6,FALSE,TRUE,TRUE,0fa7b993-6e96-0c0d-07eb-f92d992aeb64,529,HighConfidence,-
nanopore2023_10x_0.85_15000,MEF2C:CPHXL,chr5,88804598,-,chr16,75718458,-,Inf,0,6,FALSE,TRUE,TRUE,3213e9c9-d5b6-5fbf-0ed5-78b3b7295e1e,1245,HighConfidence,-
nanopore2023_10x_0.85_15000,CLTA:KL,chr9,36191273,+,chr13,33055047,+,Inf,0,6,TRUE,TRUE,TRUE,9990ab27-f63e-ba02-6c29-8a24372fa1f7,3630,HighConfidence,-
nanopore2023_10x_0.85_15000,EGFL6:TROAP,chrX,13594928,+,chr12,49323604,+,Inf,0,6,FALSE,TRUE,TRUE,46997d13-a21c-d344-04f9-914b56fc43fe,676,HighConfidence,-
nanopore2023_10x_0.85_15000,EFS:SPEM3,chr14,23359317,-,chr17,7429368,+,Inf,0,6,FALSE,TRUE,TRUE,05a44ad1-bab3-826b-792e-a8b89826e96b,3372,HighConfidence,-
nanopore2023_10x_0.85_15000,FBXL22:ZDHHC3,chr15,63597745,+,chr3,44959460,-,Inf,0,6,FALSE,TRUE,TRUE,059cc9d2-89fb-2a78-674c-605f1d35d60f,387,HighConfidence,-
nanopore2023_10x_0.85_15000,LASP1:NPFFR1,chr17,38915146,+,chr10,70266391,-,Inf,0,6,FALSE,TRUE,TRUE,257d5332-8e10-ffc8-0cac-264454a6cd49,816,HighConfidence,-
nanopore2023_10x_0.85_15000,IL11:SMPDL3B,chr19,55368483,-,chr1,27955949,+,Inf,0,6,FALSE,TRUE,TRUE,122dd96a-24a1-0e59-8f33-ddcec9d06a97,418,HighConfidence,-
nanopore2023_10x_0.85_15000,NTSR1:GMFG,chr20,62758356,+,chr19,39329626,-,Inf,0,6,TRUE,TRUE,TRUE,4cb23106-5f06-59b2-e212-4fa0d6156314,325,HighConfidence,-
nanopore2023_10x_0.85_15000,SLC5A7:FGF7,chr2,108006202,+,chr15,49483151,+,Inf,0,6,TRUE,TRUE,TRUE,263d1c9e-9dfa-91c4-20cf-ebe2f8efd819,1188,HighConfidence,-
nanopore2023_10x_0.85_15000,CHIC2:PIAS3,chr4,54048955,-,chr1,145853664,-,Inf,0,6,TRUE,TRUE,TRUE,6c9df084-560f-9afc-5704-e1cd95c80763,1756,HighConfidence,-
nanopore2023_10x_0.85_15000,CCDC152:WTIP,chr5,42759208,+,chr19,34493263,+,Inf,0,6,TRUE,TRUE,TRUE,48969fad-d081-16b2-6c70-5c2495061791,165,HighConfidence,-
nanopore2023_10x_0.85_15000,SLC25A5:MRPL14,chrX,119468626,+,chr6,44116629,-,Inf,0,6,TRUE,TRUE,TRUE,cd2abb13-d1a9-5dbe-5031-0a78918b58fd,836,HighConfidence,-
nanopore2023_10x_0.85_15000,NKX2-3:RANGAP1,chr10,99533489,+,chr22,41252991,-,Inf,0,6,FALSE,TRUE,TRUE,17aefc14-a6f8-dbf3-6dd8-e247f4e4d547,1419,HighConfidence,-
nanopore2023_10x_0.85_15000,TPCN2:CRHBP,chr11,69073001,+,chr5,76958741,+,Inf,0,6,FALSE,TRUE,TRUE,4eaaffb4-94c0-56c2-9af0-eb5d6c7690dd,276,HighConfidence,-
nanopore2023_10x_0.85_15000,PDCD7:CHST9,chr15,65119718,-,chr18,26917350,-,Inf,0,6,FALSE,TRUE,TRUE,6edbce71-6735-df64-b2b5-a344dd4875d6,1502,HighConfidence,-
nanopore2023_10x_0.85_15000,ZNF627:PCP4L1,chr19,11614653,+,chr1,161283668,+,Inf,0,6,FALSE,TRUE,TRUE,a5ba4f04-0d8a-f035-7520-e1de1b3f63a0,504,HighConfidence,-
nanopore2023_10x_0.85_15000,BMPR2:AGO2,chr2,202467689,+,chr8,140558572,-,Inf,0,6,TRUE,TRUE,TRUE,2dc9d2c2-852d-295d-179e-21964b6c4271,2281,HighConfidence,-
nanopore2023_10x_0.85_15000,NEIL3:SPINK13,chr4,177360677,+,chr5,148282104,+,Inf,0,6,TRUE,TRUE,TRUE,abfb7569-14c3-6723-e168-8a0c1b4952a4,1714,HighConfidence,-
nanopore2023_10x_0.85_15000,UBE2D2:OR5H6,chr5,139623461,+,chr3,98264315,+,Inf,0,6,FALSE,TRUE,TRUE,9b317cf0-a7d9-7c5c-3dee-4c9f65a1da64,927,HighConfidence,-
nanopore2023_10x_0.85_15000,EXOC3:GUCA1ANB,chr5,462307,+,chr6,42162920,+,Inf,0,6,TRUE,TRUE,TRUE,5dc880b9-eb10-22b2-6620-c7b1a3a0cb2a,493,HighConfidence,-
nanopore2023_10x_0.85_15000,ERICH5:HSPB7,chr8,98064727,+,chr1,16015759,-,Inf,0,6,FALSE,TRUE,TRUE,6b4ea11d-d172-0c77-c6e2-6a01c8667e57,1694,HighConfidence,-
nanopore2023_10x_0.85_15000,TNKS2:GAPT,chr10,91827203,+,chr5,58494148,+,Inf,0,6,FALSE,TRUE,TRUE,3aedf910-f4e3-9d24-e498-9eec88b2e3fc,1219,HighConfidence,-
nanopore2023_10x_0.85_15000,YEATS4:ZFC3H1,chr12,69370798,+,chr12,71623597,-,2252.798,0,5,TRUE,TRUE,TRUE,514bc48a-2b7a-1332-ef3d-d9c3bb2fa7c1,2246,HighConfidence,-
nanopore2023_10x_0.85_15000,TAF12:RER1,chr1,28605372,-,chr1,2397116,+,26208.259,0,5,TRUE,TRUE,TRUE,6a312d48-e0a1-87f8-089e-5691d6223747,653,HighConfidence,-
nanopore2023_10x_0.85_15000,KCNV1:DEFB4B,chr8,109973928,-,chr8,7415097,-,102558.835,0,5,FALSE,TRUE,FALSE,0c7f7940-91a4-6c5a-5a91-086a41053b3b,239,HighConfidence,-
nanopore2023_10x_0.85_15000,CCDC30:ZBTB7B,chr1,42498916,+,chr1,155014655,+,112515.741,0,5,TRUE,TRUE,FALSE,1212a58f-66e4-3e20-cf26-74ae0c28ed91,3403,HighConfidence,-
nanopore2023_10x_0.85_15000,FBXO28:ANGPTL7,chr1,224114396,+,chr1,11192270,+,212922.116,0,5,FALSE,TRUE,TRUE,4c2e1400-2284-e337-db4d-9ffd97996144,1583,HighConfidence,-
nanopore2023_10x_0.85_15000,ARID4A:SCARA5,chr14,58330169,+,chr8,27987630,-,Inf,0,5,TRUE,TRUE,TRUE,42752f82-dca9-fbdf-3847-d02bc8ca47a3,2400,HighConfidence,-
nanopore2023_10x_0.85_15000,SLC9A5:AMACR,chr16,67255184,+,chr5,34005899,-,Inf,0,5,FALSE,TRUE,TRUE,00e4977e-f7f8-6347-5360-6d3ad52b663d,203,HighConfidence,-
nanopore2023_10x_0.85_15000,KLF1:TRBV5-5,chr19,12885317,-,chr7,142482726,+,Inf,0,5,TRUE,TRUE,TRUE,0869b003-fbeb-e26a-f01c-a6edceae76e4,290,HighConfidence,-
nanopore2023_10x_0.85_15000,ZNF284:EIF3L,chr19,44082105,+,chr22,37870176,+,Inf,0,5,FALSE,TRUE,TRUE,22590333-6ade-b8ed-d9a1-4c10f5d5a168,1280,HighConfidence,-
nanopore2023_10x_0.85_15000,SOX18:CEP162,chr20,64049159,-,chr6,84155510,-,Inf,0,5,FALSE,TRUE,TRUE,1146433a-8e44-9203-29e6-6522b686105d,2205,HighConfidence,-
nanopore2023_10x_0.85_15000,EYA1:ACTB,chr8,71321734,-,chr7,5528185,-,Inf,0,5,TRUE,TRUE,TRUE,00c6445e-d749-5525-869e-b33c6026d03c,549,HighConfidence,-
nanopore2023_10x_0.85_15000,ZNF37A:ENSG00000285171,chr10,38096632,+,chrX,71108346,-,Inf,0,5,FALSE,TRUE,TRUE,24a20c26-3f4e-44ff-22c5-d381f7408136,752,HighConfidence,-
nanopore2023_10x_0.85_15000,SC5D:PGLYRP1,chr11,121304493,+,chr19,46019419,-,Inf,0,5,TRUE,TRUE,TRUE,3575e3e0-dd99-43e9-c1c8-4b291bfd8a11,252,HighConfidence,-
nanopore2023_10x_0.85_15000,TNR:CASC3,chr1,175393780,-,chr17,40168203,+,Inf,0,5,FALSE,TRUE,TRUE,0d71f71e-7622-0b37-5049-c1a18da0cb67,1827,HighConfidence,-
nanopore2023_10x_0.85_15000,FZD4:TRBV6-7,chr11,86954801,-,chr7,142488001,+,Inf,0,5,FALSE,TRUE,TRUE,00a0e532-648d-6d46-8e0f-43be3543c324,301,HighConfidence,-
nanopore2023_10x_0.85_15000,KCNK2:YWHAG,chr1,215195092,+,chr7,76330233,-,Inf,0,5,TRUE,TRUE,TRUE,335f81b0-8339-10ab-0066-b58959c431a4,835,HighConfidence,-
nanopore2023_10x_0.85_15000,PPCS:RGMB,chr1,42457073,+,chr5,98779580,+,Inf,0,5,TRUE,TRUE,TRUE,033dd573-7bcb-e966-be18-18f8e3b0920e,3863,HighConfidence,-
nanopore2023_10x_0.85_15000,CCDC32:STYK1,chr15,40562772,-,chr12,10634686,-,Inf,0,5,FALSE,TRUE,TRUE,0eeb7578-de49-2764-0ae1-c20f97040651,2571,HighConfidence,-
nanopore2023_10x_0.85_15000,SMCR8:ACP5,chr17,18318149,+,chr19,11576843,-,Inf,0,5,FALSE,TRUE,TRUE,579395e2-895c-229f-3cae-26434347aed8,1071,HighConfidence,-
nanopore2023_10x_0.85_15000,CCNP:MARCHF9,chr19,40224722,-,chr12,57758563,+,Inf,0,5,FALSE,TRUE,TRUE,210950cf-708b-91cf-41b5-c21e7885b045,235,HighConfidence,-
nanopore2023_10x_0.85_15000,ISM1:MS4A6E,chr20,13221914,+,chr11,60335530,+,Inf,0,5,TRUE,TRUE,TRUE,368d8f4d-5897-8fd8-b288-58da1ba1f2cb,637,HighConfidence,-
nanopore2023_10x_0.85_15000,MMP24:SERPINB3,chr20,35254754,+,chr18,63660856,-,Inf,0,5,FALSE,TRUE,TRUE,6fedcc58-bba1-ed88-09a1-788cd3c76959,1282,HighConfidence,-
nanopore2023_10x_0.85_15000,SLC9A4:TBC1D3K,chr2,102508281,+,chr17,37933354,+,Inf,0,5,FALSE,TRUE,TRUE,747320a4-cb0a-d0b2-04cd-e1f011d8f657,1917,HighConfidence,-
nanopore2023_10x_0.85_15000,TMPRSS15:CBFB,chr21,18352903,-,chr16,67036639,+,Inf,0,5,FALSE,TRUE,TRUE,59e97c64-ecde-2b34-496a-b50ec0e668b5,1929,HighConfidence,-
nanopore2023_10x_0.85_15000,ENSG00000249209:PCDHGA1,chr21,33909082,-,chr5,141510947,+,Inf,0,5,TRUE,TRUE,TRUE,11815872-328d-c925-f0bb-1fd74602708b,1949,HighConfidence,-
nanopore2023_10x_0.85_15000,CBR3:DSPP,chr21,36137932,+,chr4,87610881,+,Inf,0,5,FALSE,TRUE,TRUE,7a7f7a0c-a17b-46d3-cb03-d4f1686bc12f,4158,HighConfidence,-
nanopore2023_10x_0.85_15000,CREB3L2:SLC45A3,chr7,137928150,-,chr1,205662126,-,Inf,0,5,TRUE,TRUE,TRUE,02e58716-9b51-ce21-f439-a31983dec470,1976,HighConfidence,-
nanopore2023_10x_0.85_15000,MRPS28:ANK2,chr8,80028695,-,chr4,113293440,+,Inf,0,5,TRUE,TRUE,TRUE,0fd865d6-083d-2529-932c-5f027d324080,260,HighConfidence,-
nanopore2023_10x_0.85_15000,DNAJC25-GNG10:ENSG00000260007,chr9,111666946,+,chr15,68218650,-,Inf,0,5,FALSE,TRUE,TRUE,23471c52-f78c-c93b-5224-991d97f295d2,2743,HighConfidence,-
nanopore2023_10x_0.85_15000,PTPRO:FAM240A,chr12,15587051,+,chr3,46625128,+,Inf,0,5,TRUE,TRUE,TRUE,17d24e5e-cb7c-3ed2-8aba-ab8b9f420740,1294,HighConfidence,-
nanopore2023_10x_0.85_15000,SAV1:DSC3,chr14,50667874,-,chr18,31004366,-,Inf,0,5,TRUE,TRUE,TRUE,081c47ab-8a8f-cd89-059f-f55357e05b9a,431,HighConfidence,-
nanopore2023_10x_0.85_15000,ALDH1A2:MANSC4,chr15,58010649,-,chr12,27763396,-,Inf,0,5,TRUE,TRUE,TRUE,532b8a40-7857-fc1e-c3a7-32c9b174e422,964,HighConfidence,-
nanopore2023_10x_0.85_15000,NPTN:EIF2B2,chr15,73633125,-,chr14,75004737,+,Inf,0,5,TRUE,TRUE,TRUE,31ea58ca-f708-9543-2c6a-d159c3d38dbf,262,HighConfidence,-
nanopore2023_10x_0.85_15000,TNFRSF25:CLEC12A,chr1,6465440,-,chr12,9983530,+,Inf,0,5,FALSE,TRUE,TRUE,30bda177-0867-5123-6739-78a37a887f53,183,HighConfidence,-
nanopore2023_10x_0.85_15000,ENSG00000261884:CHCHD3,chr16,67935582,-,chr7,132785660,-,Inf,0,5,FALSE,TRUE,TRUE,51b090b0-f58f-acfd-9dad-2ecfef3e6e78,790,HighConfidence,-
nanopore2023_10x_0.85_15000,SAFB:RFPL2,chr19,5667886,+,chr22,32193192,-,Inf,0,5,FALSE,TRUE,TRUE,260fbdd9-8a75-7154-03e2-05d37f0036a6,2375,HighConfidence,-
nanopore2023_10x_0.85_15000,MITD1:MKX,chr2,99169550,-,chr10,27735374,-,Inf,0,5,TRUE,TRUE,TRUE,164ac118-f9e4-2878-9e24-c99d87cb9d7e,3015,HighConfidence,-
nanopore2023_10x_0.85_15000,LY86:CEMIP2,chr6,6625012,+,chr9,71750385,-,Inf,0,5,FALSE,TRUE,TRUE,48514d63-cafa-2b24-77b8-6932911fd400,5103,HighConfidence,-
nanopore2023_10x_0.85_15000,INTS15:THSD1,chr7,6602140,+,chr13,52378789,-,Inf,0,5,FALSE,TRUE,TRUE,03868b63-d8f8-2c95-4ebd-c0385012dbf8,1570,HighConfidence,-
nanopore2023_10x_0.85_15000,SPINK4:ZNF3,chr9,33245152,+,chr7,100075630,-,Inf,0,5,FALSE,TRUE,TRUE,039ed85b-b92d-3bff-ce47-45bd5a8ffa9b,509,HighConfidence,-
nanopore2023_10x_0.85_15000,FGD3:DUOXA1,chr9,93018215,+,chr15,45122242,-,Inf,0,5,FALSE,TRUE,TRUE,35317fd5-ddfa-13e8-ea87-d5058dc47237,1800,HighConfidence,-
nanopore2023_10x_0.85_15000,DHRS12:CLEC3B,chr13,51777060,-,chr3,45035524,+,Inf,0,5,FALSE,TRUE,TRUE,031284db-38bc-3830-b25e-6b74765d8e9a,463,HighConfidence,-
nanopore2023_10x_0.85_15000,IREB2:NRTN,chr15,78471924,+,chr19,5823768,+,Inf,0,5,FALSE,TRUE,TRUE,065c5d88-e808-2799-838c-0d1a2a2e0688,1133,HighConfidence,-
nanopore2023_10x_0.85_15000,TMEM235:OR2Z1,chr17,78239273,+,chr19,8730860,+,Inf,0,5,FALSE,TRUE,TRUE,0e464038-d9af-a5e6-7907-3fc251e6f6ab,1278,HighConfidence,-
nanopore2023_10x_0.85_15000,NCCRP1:ENSG00000286239,chr19,39198115,+,chr2,223899051,-,Inf,0,5,FALSE,TRUE,TRUE,87adb176-8423-8aaa-e608-c8246bd68581,430,HighConfidence,-
nanopore2023_10x_0.85_15000,TMEM91:ZBTB25,chr19,41382921,+,chr14,64449638,-,Inf,0,5,FALSE,TRUE,TRUE,25eebd4b-f649-4b6b-ac72-00d0c444b588,328,HighConfidence,-
nanopore2023_10x_0.85_15000,DNPEP:UPK3B,chr2,219386665,-,chr7,76515045,+,Inf,0,5,TRUE,TRUE,TRUE,2df498f4-f3fd-8710-4782-417678036cfd,413,HighConfidence,-
nanopore2023_10x_0.85_15000,FBXW12:PNPLA4,chr3,48379558,+,chrX,7912093,-,Inf,0,5,TRUE,TRUE,TRUE,162ea484-8941-02aa-d7b8-4ade07a3268e,472,HighConfidence,-
nanopore2023_10x_0.85_15000,UGT2B10:ZKSCAN2,chr4,68827548,+,chr16,25240738,-,Inf,0,5,FALSE,TRUE,TRUE,3c1e86f5-a2b1-7b23-32c9-e1d403aad758,1069,HighConfidence,-
nanopore2023_10x_0.85_15000,AFDN:TMEM260,chr6,167969198,+,chr14,56609106,+,Inf,0,5,FALSE,TRUE,TRUE,619b91af-e7c8-7b8f-658b-f8ab5a7b8e29,968,HighConfidence,-
nanopore2023_10x_0.85_15000,MEOX2:CUX2,chr7,15626746,-,chr12,111214200,+,Inf,0,5,TRUE,TRUE,TRUE,71c3a0a2-2a9d-a651-7af2-9ee778ff4051,525,HighConfidence,-
nanopore2023_10x_0.85_15000,CACFD1:NHERF4,chr9,133465447,+,chr11,119189463,+,Inf,0,5,FALSE,TRUE,TRUE,473d9c23-d7bb-a05e-4f5a-c41dcedb11b0,444,HighConfidence,-
nanopore2023_10x_0.85_15000,FREM1:CLTC,chr9,14769724,-,chr17,59648240,+,Inf,0,5,FALSE,TRUE,TRUE,18b11bcf-d075-40d1-dae1-80459ff41177,449,HighConfidence,-
nanopore2023_10x_0.85_15000,NR4A3:RAD21,chr9,99826801,+,chr8,116849029,-,Inf,0,5,FALSE,TRUE,TRUE,98d31f38-dfc0-4aa8-eba7-9523adfccf19,801,HighConfidence,-
nanopore2023_10x_0.85_15000,FGF8:PCDHGA1,chr10,101775130,-,chr5,141494807,+,Inf,0,5,TRUE,TRUE,TRUE,3f3edd23-6676-42ae-24bb-6bc4e7aa63c2,2105,HighConfidence,-
nanopore2023_10x_0.85_15000,ADAMTS7:SMO,chr15,78774167,-,chr7,129205610,+,Inf,0,5,TRUE,TRUE,TRUE,a40b209e-e71f-355c-b7bb-c2d0d3c4c12b,2588,HighConfidence,-
nanopore2023_10x_0.85_15000,SMAD2:JDP2,chr18,47848475,-,chr14,75461426,+,Inf,0,5,FALSE,TRUE,TRUE,04199723-5e8c-4988-a8cc-1bb02a8a6fae,1285,HighConfidence,-
nanopore2023_10x_0.85_15000,COX6B1:ARHGEF3,chr19,35654671,+,chr3,56745462,-,Inf,0,5,TRUE,TRUE,TRUE,963129c4-3972-0ac7-b313-0095f35c7f53,2808,HighConfidence,-
nanopore2023_10x_0.85_15000,CYB5R3:ACSL1,chr22,42630882,-,chr4,184776983,-,Inf,0,5,TRUE,TRUE,TRUE,b0478e51-6042-3cd9-e006-906c6b3b5aac,1667,HighConfidence,-
nanopore2023_10x_0.85_15000,SRP68:ENGASE,chr17,76040903,-,chr17,79080207,+,3039.304,0,4,TRUE,TRUE,TRUE,7de4d4eb-790a-3264-f056-832bc2f889d2,3781,HighConfidence,-
nanopore2023_10x_0.85_15000,NAA11:GRID2,chr4,79325176,-,chr4,92590131,+,13264.953,0,4,FALSE,TRUE,TRUE,5ec0c3a2-2883-c8a4-1be8-0145da1b7412,890,HighConfidence,-
nanopore2023_10x_0.85_15000,ORC1:DYNLT5,chr1,52401362,-,chr1,66770387,+,14369.026,0,4,FALSE,TRUE,TRUE,37cd1608-f2c0-381a-21f8-53d1beccf1ac,1976,HighConfidence,-
nanopore2023_10x_0.85_15000,CDK20:URM1,chr9,87974372,-,chr9,128378036,+,40403.663,0,4,FALSE,TRUE,TRUE,159e6339-a5a3-a588-2a38-fda94fb01978,213,HighConfidence,-
nanopore2023_10x_0.85_15000,TNKS2:GAPT,chr10,91827203,+,chr5,58494145,+,Inf,0,4,FALSE,TRUE,TRUE,30b2506a-0d1d-22cb-9731-f988dc32db75,270,HighConfidence,-
nanopore2023_10x_0.85_15000,SCARB1:PYGO2,chr12,124786357,-,chr1,154961026,-,Inf,0,4,FALSE,TRUE,TRUE,3c80d961-195c-c6bd-ccc5-be9660995c96,2842,HighConfidence,-
nanopore2023_10x_0.85_15000,SRP14:PSME3,chr15,40038282,-,chr17,42841498,+,Inf,0,4,TRUE,TRUE,TRUE,25d4d852-4f2a-c0d5-4545-8cc360268bc5,252,HighConfidence,-
nanopore2023_10x_0.85_15000,GRAPL:GDI2,chr17,19132739,+,chr10,5800705,-,Inf,0,4,FALSE,TRUE,TRUE,706f6fce-8f94-e80c-7974-c604f2d9a787,275,HighConfidence,-
nanopore2023_10x_0.85_15000,KIF18B:URB2,chr17,44936032,-,chr1,229632269,+,Inf,0,4,FALSE,TRUE,TRUE,5aa63896-84d9-81c9-1cde-960e0f12f63b,4658,HighConfidence,-
nanopore2023_10x_0.85_15000,KANSL1L:ACE2,chr2,210098086,-,chrX,15591856,-,Inf,0,4,FALSE,TRUE,TRUE,0d91d3fd-a1b2-1ff7-b0b0-c79beaa9b102,1744,HighConfidence,-
nanopore2023_10x_0.85_15000,SGO1:RNF103-CHMP3,chr3,20183759,-,chr2,86620469,-,Inf,0,4,FALSE,TRUE,TRUE,a4419420-a23d-a87f-57b7-81498059e46f,429,HighConfidence,-
nanopore2023_10x_0.85_15000,REELD1:MYLK3,chr4,146217160,+,chr16,46729687,-,Inf,0,4,FALSE,TRUE,TRUE,36fd7699-c330-40be-028c-44d4c6e11bf3,6236,HighConfidence,-
nanopore2023_10x_0.85_15000,FAM131B:C5AR2,chr7,143358827,-,chr19,47340785,+,Inf,0,4,FALSE,TRUE,TRUE,65bf8ec8-1d05-9c15-135e-1bef4689497d,402,HighConfidence,-
nanopore2023_10x_0.85_15000,NRGN:ENSG00000269035,chr11,124740099,+,chr19,17455959,-,Inf,0,4,FALSE,TRUE,TRUE,492fb968-b242-5662-d33d-de849eb41a99,523,HighConfidence,-
nanopore2023_10x_0.85_15000,NELL1:TTC9B,chr11,21370948,+,chr19,40217369,-,Inf,0,4,TRUE,TRUE,TRUE,58389725-699d-75dd-96a5-fc042c29f3e8,406,HighConfidence,-
nanopore2023_10x_0.85_15000,VPS72:LRRIQ4,chr1,151190005,-,chr3,169830492,+,Inf,0,4,TRUE,TRUE,TRUE,37c196b3-a7e6-db1c-c202-721bafe0f638,1095,HighConfidence,-
nanopore2023_10x_0.85_15000,THEM4:AQP7B,chr1,151889983,-,chr2,94588497,+,Inf,0,4,FALSE,TRUE,TRUE,29315e9a-dd88-ce9e-31ed-775ef8e2498e,555,HighConfidence,-
nanopore2023_10x_0.85_15000,CCDC181:FAM3D,chr1,169419013,-,chr3,58643720,-,Inf,0,4,FALSE,TRUE,TRUE,0c5c5d2c-23d1-d612-8b57-20fc7e5c41dd,193,HighConfidence,-
nanopore2023_10x_0.85_15000,ENSG00000256861:ARID5B,chr12,122239878,-,chr10,62050888,+,Inf,0,4,FALSE,TRUE,TRUE,b8cbf3df-9179-563e-6068-c68b158166fd,1057,HighConfidence,-
nanopore2023_10x_0.85_15000,HNRNPU:PANX2,chr1,244863674,-,chr22,50178934,+,Inf,0,4,TRUE,TRUE,TRUE,7a39e40b-9b1c-9716-73ef-e3d26015251d,1197,HighConfidence,-
nanopore2023_10x_0.85_15000,CBY2:MYO1A,chr13,45702465,+,chr12,57044003,-,Inf,0,4,TRUE,TRUE,TRUE,1989e36c-7fea-e8df-7e79-15c2b4b5367d,2470,HighConfidence,-
nanopore2023_10x_0.85_15000,HAPSTR1:ENSG00000284292,chr16,9103259,+,chr7,99348852,+,Inf,0,4,FALSE,TRUE,TRUE,87b3aaf7-f088-a494-3159-c7c69eb1a435,951,HighConfidence,-
nanopore2023_10x_0.85_15000,RASD1:CCDC3,chr17,17495896,-,chr10,12998512,-,Inf,0,4,FALSE,TRUE,TRUE,6a731883-842d-7ec2-4ba9-9ffb8088ad1d,2150,HighConfidence,-
nanopore2023_10x_0.85_15000,SLFN14:NLRC4,chr17,35557003,-,chr2,32256893,-,Inf,0,4,FALSE,TRUE,TRUE,56b08e23-4912-02f8-c525-ae758854b80c,1211,HighConfidence,-
